Frequency,Channel A
(kHz),(dBu)

0.00000000,-53.95918000
0.01219532,-61.49772000
0.02439065,-77.88445000
0.03658597,-107.22420000
0.04878130,-91.25114000
0.06097662,-86.88008000
0.07317194,-84.00259000
0.08536727,-84.81255000
0.09756259,-86.86270000
0.10975792,-85.96493000
0.12195324,-97.15583000
0.13414856,-88.79081000
0.14634389,-94.19374000
0.15853921,-88.48280000
0.17073454,-92.78215000
0.18292986,-97.77785000
0.19512518,-97.20064000
0.20732051,-99.36555000
0.21951583,-100.46090000
0.23171115,-88.96088000
0.24390648,-85.42576000
0.25610180,-89.63138000
0.26829713,-87.66372000
0.28049245,-92.45474000
0.29268777,-88.13138000
0.30488310,-84.47588000
0.31707842,-84.93568000
0.32927375,-89.54364000
0.34146907,-100.65450000
0.35366439,-85.87396000
0.36585972,-84.43410000
0.37805504,-90.69341000
0.39025037,-90.27129000
0.40244569,-87.55109000
0.41464101,-90.72710000
0.42683634,-89.96853000
0.43903166,-98.99339000
0.45122699,-99.34378000
0.46342231,-103.25150000
0.47561763,-95.93854000
0.48781296,-88.86253000
0.50000828,-88.07545000
0.51220361,-88.78220000
0.52439893,-89.37840000
0.53659425,-88.77384000
0.54878958,-92.73849000
0.56098490,-96.29691000
0.57318023,-89.62144000
0.58537555,-93.26840000
0.59757087,-98.92885000
0.60976620,-94.09109000
0.62196152,-90.15060000
0.63415685,-85.51936000
0.64635217,-84.79926000
0.65854749,-86.40086000
0.67074282,-90.96303000
0.68293814,-92.77135000
0.69513346,-86.96382000
0.70732879,-86.41251000
0.71952411,-89.76076000
0.73171944,-96.02269000
0.74391476,-97.86538000
0.75611008,-91.05418000
0.76830541,-89.11371000
0.78050073,-95.81650000
0.79269606,-87.47093000
0.80489138,-88.01828000
0.81708670,-89.39629000
0.82928203,-91.83134000
0.84147735,-96.03703000
0.85367268,-90.52942000
0.86586800,-89.37221000
0.87806332,-90.87990000
0.89025865,-86.65163000
0.90245397,-91.50899000
0.91464930,-91.95777000
0.92684462,-89.89711000
0.93903994,-90.32523000
0.95123527,-98.16360000
0.96343059,-94.31052000
0.97562592,-94.84445000
0.98782124,-106.96890000
1.00001656,-108.66350000
1.01221189,-90.20695000
1.02440721,-85.53448000
1.03660254,-89.74159000
1.04879786,-95.52895000
1.06099318,-92.81476000
1.07318851,-97.00439000
1.08538383,-92.24916000
1.09757915,-92.00876000
1.10977448,-84.74257000
1.12196980,-86.23633000
1.13416513,-98.80458000
1.14636045,-96.28259000
1.15855577,-95.07786000
1.17075110,-86.34657000
1.18294642,-84.84911000
1.19514175,-87.03873000
1.20733707,-90.64811000
1.21953239,-95.06240000
1.23172772,-90.29822000
1.24392304,-95.98427000
1.25611837,-93.31764000
1.26831369,-93.45120000
1.28050901,-88.25761000
1.29270434,-86.14165000
1.30489966,-88.29427000
1.31709499,-88.63517000
1.32929031,-93.76683000
1.34148563,-107.76770000
1.35368096,-93.28535000
1.36587628,-89.47547000
1.37807161,-91.86553000
1.39026693,-90.12875000
1.40246225,-87.66953000
1.41465758,-86.30014000
1.42685290,-84.43674000
1.43904823,-84.92904000
1.45124355,-87.64661000
1.46343887,-89.22209000
1.47563420,-88.69881000
1.48782952,-97.32652000
1.50002485,-94.17247000
1.51222017,-94.51709000
1.52441549,-102.96380000
1.53661082,-92.63999000
1.54880614,-89.58893000
1.56100146,-95.80951000
1.57319679,-88.77164000
1.58539211,-86.91718000
1.59758744,-89.17305000
1.60978276,-91.07800000
