Frequency,Channel A
(kHz),(dBu)

0.00000000,-54.06938000
0.01219532,-61.50333000
0.02439065,-75.65658000
0.03658597,-85.30701000
0.04878130,-84.25406000
0.06097662,-84.28822000
0.07317194,-86.73466000
0.08536727,-87.13443000
0.09756259,-85.83878000
0.10975792,-86.20034000
0.12195324,-91.89515000
0.13414856,-98.12317000
0.14634389,-99.77608000
0.15853921,-88.85746000
0.17073454,-87.61219000
0.18292986,-88.79665000
0.19512518,-88.79962000
0.20732051,-86.79398000
0.21951583,-88.05427000
0.23171115,-89.75899000
0.24390648,-91.06688000
0.25610180,-87.85545000
0.26829713,-85.79283000
0.28049245,-92.08162000
0.29268777,-97.20483000
0.30488310,-91.52393000
0.31707842,-105.36620000
0.32927375,-85.97869000
0.34146907,-82.54704000
0.35366439,-88.54620000
0.36585972,-93.54374000
0.37805504,-97.84961000
0.39025037,-104.77930000
0.40244569,-95.75553000
0.41464101,-88.68687000
0.42683634,-89.94714000
0.43903166,-92.53302000
0.45122699,-97.26238000
0.46342231,-95.14183000
0.47561763,-87.32240000
0.48781296,-86.61908000
0.50000828,-102.18220000
0.51220361,-91.05676000
0.52439893,-94.88908000
0.53659425,-106.22870000
0.54878958,-95.39360000
0.56098490,-91.80826000
0.57318023,-90.47767000
0.58537555,-90.80569000
0.59757087,-99.25673000
0.60976620,-102.50010000
0.62196152,-103.10700000
0.63415685,-88.41360000
0.64635217,-84.81503000
0.65854749,-92.12112000
0.67074282,-99.15877000
0.68293814,-97.90264000
0.69513346,-97.18623000
0.70732879,-94.25935000
0.71952411,-86.86161000
0.73171944,-86.93933000
0.74391476,-88.63712000
0.75611008,-85.38807000
0.76830541,-84.89433000
0.78050073,-87.83722000
0.79269606,-84.07619000
0.80489138,-82.90938000
0.81708670,-86.98003000
0.82928203,-90.06591000
0.84147735,-89.32771000
0.85367268,-89.16358000
0.86586800,-85.75664000
0.87806332,-88.45810000
0.89025865,-94.41089000
0.90245397,-93.82728000
0.91464930,-91.15356000
0.92684462,-96.13338000
0.93903994,-111.37080000
0.95123527,-95.29629000
0.96343059,-95.10809000
0.97562592,-100.51180000
0.98782124,-97.07941000
1.00001656,-89.68151000
1.01221189,-84.32245000
1.02440721,-84.34709000
1.03660254,-93.31296000
1.04879786,-89.07153000
1.06099318,-89.39877000
1.07318851,-84.26650000
1.08538383,-80.06467000
1.09757915,-82.43186000
1.10977448,-87.76498000
1.12196980,-87.80648000
1.13416513,-84.21992000
1.14636045,-84.70432000
1.15855577,-87.37309000
1.17075110,-87.60759000
1.18294642,-85.63762000
1.19514175,-83.14194000
1.20733707,-84.87193000
1.21953239,-87.57310000
1.23172772,-86.51842000
1.24392304,-88.30209000
1.25611837,-94.97995000
1.26831369,-98.05568000
1.28050901,-98.83337000
1.29270434,-92.56866000
1.30489966,-100.73240000
1.31709499,-90.16302000
1.32929031,-85.58188000
1.34148563,-87.56335000
1.35368096,-92.08578000
1.36587628,-90.42157000
1.37807161,-87.40286000
1.39026693,-90.03989000
1.40246225,-87.25157000
1.41465758,-87.12349000
1.42685290,-87.54175000
1.43904823,-89.73492000
1.45124355,-98.01549000
1.46343887,-95.40311000
1.47563420,-90.63869000
1.48782952,-91.91547000
1.50002485,-94.14218000
1.51222017,-89.94353000
1.52441549,-90.41217000
1.53661082,-99.19608000
1.54880614,-101.79870000
1.56100146,-96.00771000
1.57319679,-87.37549000
1.58539211,-84.93668000
1.59758744,-89.81621000
1.60978276,-88.38031000
