Frequency,Channel A
(MHz),(dBu)

0.00000000,-40.06815000
0.03814697,-47.60558000
0.07629395,-64.06366000
0.11444092,-84.44829000
0.15258789,-87.00626000
0.19073486,-90.29907000
0.22888184,-90.78408000
0.26702881,-88.14980000
0.30517578,-87.01227000
0.34332275,-95.08055000
0.38146973,-95.01755000
0.41961670,-90.38803000
0.45776367,-93.14256000
0.49591064,-86.58517000
0.53405762,-87.67574000
0.57220459,-88.98668000
0.61035156,-92.62558000
0.64849854,-98.48942000
0.68664551,-95.60342000
0.72479248,-90.48736000
0.76293945,-82.24127000
0.80108643,-80.90941000
0.83923340,-83.65792000
0.87738037,-87.99023000
0.91552734,-89.62119000
0.95367432,-88.26656000
0.99182129,-84.92719000
1.02996826,-82.29128000
1.06811523,-80.31815000
1.10626221,-81.20808000
1.14440918,-79.61263000
1.18255615,-76.98554000
1.22070313,-79.21163000
1.25885010,-86.96745000
1.29699707,-90.10597000
1.33514404,-90.29906000
1.37329102,-83.73109000
1.41143799,-78.33147000
1.44958496,-75.83382000
1.48773193,-75.52657000
1.52587891,-77.32634000
1.56402588,-80.15707000
1.60217285,-81.11163000
1.64031982,-80.77986000
1.67846680,-82.77788000
1.71661377,-84.54572000
1.75476074,-84.23241000
1.79290771,-80.20647000
1.83105469,-77.66253000
1.86920166,-77.81878000
1.90734863,-77.73332000
1.94549561,-78.06444000
1.98364258,-80.27772000
2.02178955,-83.90263000
2.05993652,-85.69977000
2.09808350,-82.97098000
2.13623047,-80.69393000
2.17437744,-77.56551000
2.21252441,-75.06019000
2.25067139,-76.17662000
2.28881836,-80.24647000
2.32696533,-79.27845000
2.36511230,-82.75136000
2.40325928,-91.05830000
2.44140625,-93.80682000
2.47955322,-81.91049000
2.51770020,-77.24847000
2.55584717,-77.11753000
2.59399414,-80.15811000
2.63214111,-86.72501000
2.67028809,-86.49011000
2.70843506,-81.20653000
2.74658203,-82.20946000
2.78472900,-90.53050000
2.82287598,-92.92709000
2.86102295,-88.06606000
2.89916992,-84.18402000
2.93731689,-82.09957000
2.97546387,-80.74856000
3.01361084,-79.61981000
3.05175781,-77.76732000
3.08990479,-75.71361000
3.12805176,-75.04528000
3.16619873,-75.54040000
3.20434570,-76.21400000
3.24249268,-76.01979000
3.28063965,-76.18821000
3.31878662,-75.78713000
3.35693359,-73.78123000
3.39508057,-72.06857000
3.43322754,-70.76359000
3.47137451,-70.36186000
3.50952148,-71.92441000
3.54766846,-74.10544000
3.58581543,-73.56050000
3.62396240,-72.36886000
3.66210938,-71.22738000
3.70025635,-69.59334000
3.73840332,-68.30421000
3.77655029,-67.73946000
3.81469727,-67.73140000
3.85284424,-67.90381000
3.89099121,-67.83843000
3.92913818,-67.72783000
3.96728516,-68.05590000
4.00543213,-69.06895000
4.04357910,-70.36994000
4.08172607,-71.59535000
4.11987305,-72.13438000
4.15802002,-71.31261000
4.19616699,-69.76626000
4.23431396,-69.16429000
4.27246094,-69.77910000
4.31060791,-71.73543000
4.34875488,-74.99252000
4.38690186,-76.77330000
4.42504883,-76.57800000
4.46319580,-74.73015000
4.50134277,-73.72498000
4.53948975,-74.45106000
4.57763672,-75.09202000
4.61578369,-75.40987000
4.65393066,-74.24785000
4.69207764,-71.81161000
4.73022461,-72.24177000
4.76837158,-76.44624000
4.80651855,-83.25984000
4.84466553,-85.66865000
4.88281250,-86.52663000
4.92095947,-82.84416000
4.95910645,-78.68401000
4.99725342,-76.70648000
5.03540039,-74.91209000
5.07354736,-74.93088000
5.11169434,-75.23051000
5.14984131,-73.05408000
5.18798828,-72.31937000
5.22613525,-72.68803000
5.26428223,-73.59073000
5.30242920,-75.88397000
5.34057617,-79.58527000
5.37872314,-78.08308000
5.41687012,-74.22845000
5.45501709,-72.02655000
5.49316406,-71.21101000
5.53131104,-72.19041000
5.56945801,-75.43884000
5.60760498,-77.13370000
