Frequency,Channel A
(MHz),(dBu)

0.00000000,-39.93770000
0.03814697,-47.43887000
0.07629395,-63.04073000
0.11444092,-83.26875000
0.15258789,-88.65622000
0.19073486,-90.47380000
0.22888184,-86.79936000
0.26702881,-87.98786000
0.30517578,-90.18007000
0.34332275,-89.82334000
0.38146973,-88.34468000
0.41961670,-93.35037000
0.45776367,-92.64420000
0.49591064,-89.64332000
0.53405762,-92.31121000
0.57220459,-91.00879000
0.61035156,-91.42403000
0.64849854,-87.95236000
0.68664551,-90.60818000
0.72479248,-89.98012000
0.76293945,-85.84438000
0.80108643,-86.22848000
0.83923340,-83.82486000
0.87738037,-82.19784000
0.91552734,-87.38272000
0.95367432,-89.19035000
0.99182129,-85.83205000
1.02996826,-87.95224000
1.06811523,-88.67532000
1.10626221,-87.68696000
1.14440918,-96.97739000
1.18255615,-84.90434000
1.22070313,-80.44460000
1.25885010,-84.82446000
1.29699707,-84.69826000
1.33514404,-88.05795000
1.37329102,-83.83685000
1.41143799,-86.00717000
1.44958496,-85.80619000
1.48773193,-78.43604000
1.52587891,-77.24568000
1.56402588,-76.76711000
1.60217285,-77.44254000
1.64031982,-79.06631000
1.67846680,-82.05051000
1.71661377,-81.03500000
1.75476074,-80.41328000
1.79290771,-80.05115000
1.83105469,-79.18783000
1.86920166,-81.34061000
1.90734863,-82.43743000
1.94549561,-81.59784000
1.98364258,-85.95869000
2.02178955,-87.44935000
2.05993652,-86.70558000
2.09808350,-81.80215000
2.13623047,-80.32133000
2.17437744,-82.78235000
2.21252441,-81.63841000
2.25067139,-78.00552000
2.28881836,-77.23637000
2.32696533,-78.21095000
2.36511230,-81.04720000
2.40325928,-81.12695000
2.44140625,-78.27139000
2.47955322,-78.79342000
2.51770020,-79.12690000
2.55584717,-79.45884000
2.59399414,-78.94887000
2.63214111,-78.35899000
2.67028809,-83.16270000
2.70843506,-85.98303000
2.74658203,-81.89769000
2.78472900,-83.95525000
2.82287598,-88.61818000
2.86102295,-88.86199000
2.89916992,-93.52943000
2.93731689,-82.95087000
2.97546387,-78.04395000
3.01361084,-76.41293000
3.05175781,-77.11256000
3.08990479,-81.05485000
3.12805176,-81.18202000
3.16619873,-79.17142000
3.20434570,-76.00892000
3.24249268,-73.82826000
3.28063965,-74.02922000
3.31878662,-74.75747000
3.35693359,-75.30138000
3.39508057,-73.63710000
3.43322754,-73.38505000
3.47137451,-74.84252000
3.50952148,-72.97749000
3.54766846,-72.43015000
3.58581543,-72.67142000
3.62396240,-72.13348000
3.66210938,-72.82626000
3.70025635,-72.91146000
3.73840332,-73.78867000
3.77655029,-74.06416000
3.81469727,-73.02982000
3.85284424,-73.03909000
3.89099121,-72.21826000
3.92913818,-71.45428000
3.96728516,-70.11038000
4.00543213,-69.77518000
4.04357910,-70.23415000
4.08172607,-69.59977000
4.11987305,-68.95351000
4.15802002,-69.68964000
4.19616699,-70.15168000
4.23431396,-70.16011000
4.27246094,-70.80900000
4.31060791,-71.21508000
4.34875488,-71.49020000
4.38690186,-70.47701000
4.42504883,-70.80298000
4.46319580,-72.31220000
4.50134277,-71.54482000
4.53948975,-70.32489000
4.57763672,-71.77341000
4.61578369,-75.60420000
4.65393066,-77.07417000
4.69207764,-77.93448000
4.73022461,-81.67709000
4.76837158,-85.48321000
4.80651855,-82.62084000
4.84466553,-82.27271000
4.88281250,-83.30911000
4.92095947,-82.53670000
4.95910645,-81.66859000
4.99725342,-78.30533000
5.03540039,-75.60243000
5.07354736,-74.21086000
5.11169434,-74.05701000
5.14984131,-74.20805000
5.18798828,-75.15196000
5.22613525,-75.14327000
5.26428223,-75.13564000
5.30242920,-76.50220000
5.34057617,-77.75229000
5.37872314,-74.56976000
5.41687012,-71.75014000
5.45501709,-72.11484000
5.49316406,-73.18301000
5.53131104,-73.71288000
5.56945801,-72.81493000
5.60760498,-73.77936000
