Frequency,Channel A
(MHz),(dBu)

0.00000000,-40.10866000
0.03814697,-47.59290000
0.07629395,-63.35377000
0.11444092,-92.03747000
0.15258789,-89.13525000
0.19073486,-89.27025000
0.22888184,-89.53656000
0.26702881,-100.24800000
0.30517578,-96.19429000
0.34332275,-96.27501000
0.38146973,-92.03128000
0.41961670,-96.24562000
0.45776367,-94.35475000
0.49591064,-90.60551000
0.53405762,-86.58363000
0.57220459,-89.47194000
0.61035156,-88.59987000
0.64849854,-85.21790000
0.68664551,-81.73501000
0.72479248,-83.78551000
0.76293945,-87.65555000
0.80108643,-96.85861000
0.83923340,-91.27150000
0.87738037,-91.17593000
0.91552734,-87.05946000
0.95367432,-88.71782000
0.99182129,-92.94879000
1.02996826,-88.49498000
1.06811523,-88.11929000
1.10626221,-82.37496000
1.14440918,-81.03430000
1.18255615,-79.00021000
1.22070313,-78.55047000
1.25885010,-83.57512000
1.29699707,-91.43488000
1.33514404,-103.69760000
1.37329102,-91.59473000
1.41143799,-90.16484000
1.44958496,-83.20486000
1.48773193,-79.52917000
1.52587891,-78.31396000
1.56402588,-80.64144000
1.60217285,-81.91624000
1.64031982,-83.50282000
1.67846680,-87.58201000
1.71661377,-94.48434000
1.75476074,-84.42300000
1.79290771,-79.32343000
1.83105469,-79.17506000
1.86920166,-89.73441000
1.90734863,-89.13895000
1.94549561,-81.65394000
1.98364258,-87.83443000
2.02178955,-84.92702000
2.05993652,-79.37712000
2.09808350,-80.59499000
2.13623047,-79.04634000
2.17437744,-83.73021000
2.21252441,-83.17092000
2.25067139,-80.33849000
2.28881836,-84.57912000
2.32696533,-82.08083000
2.36511230,-80.23930000
2.40325928,-83.71825000
2.44140625,-83.36118000
2.47955322,-82.95354000
2.51770020,-77.55507000
2.55584717,-75.26098000
2.59399414,-78.22223000
2.63214111,-83.44868000
2.67028809,-89.90279000
2.70843506,-84.79575000
2.74658203,-86.41112000
2.78472900,-97.19855000
2.82287598,-79.82607000
2.86102295,-78.36991000
2.89916992,-83.27376000
2.93731689,-90.45851000
2.97546387,-87.80695000
3.01361084,-80.19589000
3.05175781,-83.23501000
3.08990479,-90.34770000
3.12805176,-82.13532000
3.16619873,-79.33070000
3.20434570,-81.79744000
3.24249268,-83.21784000
3.28063965,-92.73445000
3.31878662,-81.61752000
3.35693359,-83.28736000
3.39508057,-91.46330000
3.43322754,-84.41608000
3.47137451,-77.66910000
3.50952148,-79.14910000
3.54766846,-85.69087000
3.58581543,-87.30055000
3.62396240,-78.28767000
3.66210938,-82.39159000
3.70025635,-86.06104000
3.73840332,-84.99437000
3.77655029,-77.68289000
3.81469727,-79.19451000
3.85284424,-81.10178000
3.89099121,-80.39052000
3.92913818,-76.68005000
3.96728516,-79.89154000
4.00543213,-89.85058000
4.04357910,-84.52247000
4.08172607,-79.28983000
4.11987305,-77.79309000
4.15802002,-86.46512000
4.19616699,-81.92044000
4.23431396,-78.15886000
4.27246094,-77.82011000
4.31060791,-83.22466000
4.34875488,-81.37984000
4.38690186,-78.87188000
4.42504883,-78.18633000
4.46319580,-87.26662000
4.50134277,-78.37777000
4.53948975,-74.58118000
4.57763672,-77.14299000
4.61578369,-78.33251000
4.65393066,-81.51689000
4.69207764,-80.53246000
4.73022461,-78.51965000
4.76837158,-81.97620000
4.80651855,-88.62617000
4.84466553,-76.92468000
4.88281250,-77.82859000
4.92095947,-77.01764000
4.95910645,-88.43800000
4.99725342,-83.65575000
5.03540039,-82.13148000
5.07354736,-81.82647000
5.11169434,-87.54815000
5.14984131,-78.84370000
5.18798828,-79.16175000
5.22613525,-78.95248000
5.26428223,-84.88148000
5.30242920,-82.49226000
5.34057617,-79.88185000
5.37872314,-87.58801000
5.41687012,-82.78381000
5.45501709,-81.40976000
5.49316406,-75.77036000
5.53131104,-79.75348000
5.56945801,-79.55493000
5.60760498,-79.06899000
