Time,Channel A
(ms),(mV)

0.00000000,-78.74015000
0.00100480,-74.80315000
0.00200960,-74.80315000
0.00301440,-74.80315000
0.00401920,-70.86613000
0.00502400,-70.86613000
0.00602880,-78.74015000
0.00703360,-78.74015000
0.00803840,-74.80315000
0.00904320,-66.92913000
0.01004800,-62.99212000
0.01105280,-70.86613000
0.01205760,-70.86613000
0.01306240,-70.86613000
0.01406720,-70.86613000
0.01507200,-70.86613000
0.01607680,-70.86613000
0.01708160,-74.80315000
0.01808640,-70.86613000
0.01909120,-70.86613000
0.02009600,-70.86613000
0.02110080,-70.86613000
0.02210560,-70.86613000
0.02311040,-78.74015000
0.02411520,-74.80315000
0.02512000,-70.86613000
0.02612480,-70.86613000
0.02712960,-74.80315000
0.02813440,-70.86613000
0.02913920,-74.80315000
0.03014400,-66.92913000
0.03114880,-74.80315000
0.03215360,-70.86613000
0.03315840,-74.80315000
0.03416320,-62.99212000
0.03516800,-66.92913000
0.03617280,-55.11811000
0.03717760,-70.86613000
0.03818240,-82.67715000
0.03918720,-82.67715000
0.04019200,-78.74015000
0.04119680,-74.80315000
0.04220160,-62.99212000
0.04320640,-70.86613000
0.04421120,-70.86613000
0.04521600,-66.92913000
0.04622080,-66.92913000
0.04722560,-66.92913000
0.04823040,-62.99212000
0.04923520,-66.92913000
0.05024000,-70.86613000
0.05124480,-74.80315000
0.05224960,-66.92913000
0.05325440,-66.92913000
0.05425920,-74.80315000
0.05526400,-82.67715000
0.05626880,-78.74015000
0.05727360,-66.92913000
0.05827840,-70.86613000
0.05928320,-66.92913000
0.06028800,-70.86613000
0.06129280,-70.86613000
0.06229760,-70.86613000
0.06330240,-66.92913000
0.06430720,-70.86613000
0.06531200,-66.92913000
0.06631680,-66.92913000
0.06732160,-62.99212000
0.06832640,-66.92913000
0.06933120,-62.99212000
0.07033600,-82.67715000
0.07134080,-74.80315000
0.07234560,-78.74015000
0.07335040,-51.18110000
0.07435520,-70.86613000
0.07536000,-66.92913000
0.07636480,-78.74015000
0.07736960,-66.92913000
