Time,Channel D
(us),(mV)

30.34480041,-1.57480300
30.34560041,-1.96850400
30.34640041,-1.96850400
30.34720041,-1.57480300
30.34800041,-1.18110200
30.34880041,-0.78740150
30.34960041,-0.78740150
30.35040041,-1.18110200
30.35120041,-1.57480300
30.35200041,-1.18110200
30.35280041,-0.39370070
30.35360041,0.78740150
30.35440041,1.57480300
30.35520041,1.18110200
30.35600041,0.39370070
30.35680041,0.00000000
30.35760041,0.00000000
30.35840041,0.78740150
30.35920041,1.57480300
30.36000041,1.57480300
30.36080041,1.57480300
30.36160041,1.18110200
30.36240041,1.57480300
30.36320041,1.96850400
30.36400041,2.75590500
30.36480041,3.54330700
30.36560041,3.54330700
30.36640041,2.75590500
30.36720041,1.57480300
30.36800041,0.78740150
30.36880041,1.18110200
30.36960041,1.96850400
30.37040041,2.75590500
30.37120041,3.54330700
30.37200041,3.54330700
30.37280041,2.75590500
30.37360041,2.36220500
30.37440041,2.75590500
30.37520041,3.54330700
30.37600041,3.54330700
30.37680041,3.14960600
30.37760041,2.36220500
30.37840041,1.57480300
30.37920041,1.57480300
30.38000041,1.96850400
30.38080041,2.75590500
30.38160041,2.75590500
30.38240041,2.36220500
30.38320041,1.57480300
30.38400041,1.18110200
30.38480041,1.18110200
30.38560041,0.78740150
30.38640041,0.78740150
30.38720041,0.78740150
30.38800041,0.78740150
30.38880041,0.00000000
30.38960041,0.00000000
30.39040041,0.39370070
30.39120041,0.78740150
30.39200041,0.78740150
30.39280041,0.39370070
30.39360041,0.00000000
30.39440041,-1.18110200
30.39520041,-2.36220500
30.39600041,-2.75590500
30.39680041,-2.36220500
30.39760041,-2.36220500
30.39840041,-1.57480300
30.39920041,-1.18110200
30.40000041,-0.78740150
30.40080041,-1.57480300
30.40160041,-1.18110200
30.40240041,-1.18110200
30.40320041,-1.18110200
30.40400041,-1.57480300
30.40480041,-1.96850400
30.40560041,-3.14960600
30.40640041,-3.93700800
30.40720041,-3.54330700
30.40800041,-3.54330700
30.40880041,-3.14960600
30.40960041,-1.96850400
30.41040041,-1.96850400
30.41120041,-1.96850400
30.41200041,-1.96850400
30.41280041,-2.36220500
30.41360041,-2.36220500
30.41440041,-2.75590500
30.41520041,-2.75590500
30.41600041,-2.75590500
30.41680041,-3.14960600
30.41760041,-3.14960600
30.41840041,-2.75590500
30.41920041,-1.18110200
30.42000041,0.00000000
30.42080041,0.39370070
30.42160041,0.39370070
30.42240041,-0.78740150
30.42320041,-1.18110200
30.42400041,-1.96850400
30.42480041,-1.96850400
30.42560041,-1.18110200
30.42640041,-0.78740150
30.42720041,0.00000000
30.42800041,0.00000000
30.42880041,0.78740150
30.42960041,1.57480300
30.43040041,2.36220500
30.43120041,2.75590500
30.43200041,2.75590500
30.43280041,1.57480300
30.43360041,0.78740150
30.43440041,0.00000000
30.43520041,0.00000000
30.43600041,0.39370070
30.43680041,1.57480300
30.43760041,2.36220500
30.43840041,3.14960600
30.43920041,3.14960600
30.44000041,3.14960600
30.44080041,2.75590500
30.44160041,3.14960600
30.44240041,3.14960600
30.44320041,2.36220500
30.44400041,2.36220500
30.44480041,2.36220500
30.44560041,2.36220500
30.44640041,2.75590500
30.44720041,2.75590500
30.44800041,3.54330700
30.44880041,3.54330700
30.44960041,3.54330700
30.45040041,3.14960600
30.45120041,2.75590500
30.45200041,1.96850400
30.45280041,1.57480300
30.45360041,1.57480300
30.45440041,1.57480300
30.45520041,1.96850400
30.45600041,2.36220500
30.45680041,1.96850400
30.45760041,1.96850400
30.45840041,2.36220500
30.45920041,2.36220500
30.46000041,2.36220500
30.46080041,1.18110200
30.46160041,0.39370070
30.46240041,-0.39370070
30.46320041,-1.18110200
30.46400041,-1.18110200
30.46480041,0.00000000
30.46560041,0.78740150
30.46640041,1.57480300
30.46720041,1.57480300
30.46800041,1.18110200
30.46880041,0.00000000
30.46960041,-0.39370070
30.47040041,-0.78740150
30.47120041,-1.18110200
30.47200041,-1.57480300
30.47280041,-2.75590500
30.47360041,-3.54330700
30.47440041,-3.54330700
30.47520041,-2.75590500
30.47600041,-1.96850400
30.47680041,-0.39370070
30.47760041,-0.39370070
30.47840041,-1.18110200
30.47920041,-2.36220500
30.48000041,-3.14960600
30.48080041,-3.54330700
30.48160041,-3.14960600
30.48240041,-2.75590500
30.48320041,-3.54330700
30.48400041,-3.93700800
30.48480041,-4.33070900
30.48560041,-3.54330700
30.48640041,-2.75590500
30.48720041,-1.57480300
30.48800041,-0.78740150
30.48880041,-0.78740150
30.48960041,-1.96850400
30.49040041,-2.75590500
30.49120041,-3.54330700
30.49200041,-3.14960600
30.49280041,-2.36220500
30.49360041,-1.96850400
30.49440041,-1.57480300
30.49520041,-2.36220500
30.49600041,-2.36220500
30.49680041,-1.57480300
30.49760041,-1.18110200
30.49840041,-0.39370070
30.49920041,0.39370070
30.50000041,-0.39370070
30.50080041,-0.39370070
30.50160041,-0.78740150
30.50240041,0.00000000
30.50320041,0.39370070
30.50400041,1.18110200
30.50480041,1.18110200
30.50560041,0.78740150
30.50640041,1.18110200
30.50720041,1.57480300
30.50800041,1.57480300
30.50880041,2.36220500
30.50960041,2.75590500
30.51040041,2.36220500
30.51120041,2.36220500
30.51200041,2.36220500
30.51280041,2.36220500
30.51360041,2.36220500
30.51440041,1.96850400
30.51520041,2.36220500
30.51600041,2.36220500
30.51680041,2.36220500
30.51760041,2.75590500
30.51840041,2.75590500
30.51920041,3.54330700
30.52000041,3.93700800
30.52080041,4.33070900
30.52160041,4.72440900
30.52240041,4.33070900
30.52320041,3.14960600
30.52400041,2.75590500
30.52480041,2.36220500
30.52560041,1.96850400
30.52640041,1.18110200
30.52720041,1.57480300
30.52800041,1.96850400
30.52880041,2.36220500
30.52960041,3.14960600
30.53040041,3.14960600
30.53120041,3.14960600
30.53200041,2.75590500
30.53280041,2.75590500
30.53360041,2.75590500
30.53440041,1.96850400
30.53520041,0.39370070
30.53600041,-0.39370070
30.53680041,-1.18110200
30.53760041,-0.78740150
30.53840041,0.00000000
30.53920041,1.57480300
30.54000041,1.57480300
30.54080041,1.18110200
30.54160041,0.39370070
30.54240041,-0.39370070
30.54320041,-0.78740150
30.54400041,-1.18110200
30.54480041,-1.96850400
30.54560041,-2.75590500
30.54640041,-3.54330700
30.54720041,-3.93700800
30.54800041,-3.14960600
30.54880041,-1.57480300
30.54960041,0.00000000
30.55040041,0.39370070
30.55120041,0.00000000
30.55200041,-1.57480300
30.55280041,-3.14960600
30.55360041,-3.93700800
30.55440041,-3.93700800
30.55520041,-3.54330700
30.55600041,-3.54330700
30.55680041,-3.93700800
30.55760041,-3.93700800
30.55840041,-3.54330700
30.55920041,-2.36220500
30.56000041,-1.57480300
30.56080041,-0.78740150
30.56160041,-1.57480300
30.56240041,-2.36220500
30.56320041,-3.93700800
30.56400041,-4.33070900
30.56480041,-4.33070900
30.56560041,-3.93700800
30.56640041,-3.14960600
30.56720041,-2.75590500
30.56800041,-1.96850400
30.56880041,-1.18110200
30.56960041,-0.39370070
30.57040041,0.00000000
30.57120041,-0.39370070
30.57200041,-0.39370070
30.57280041,-1.57480300
30.57360041,-2.36220500
30.57440041,-3.14960600
30.57520041,-2.36220500
30.57600041,-1.18110200
30.57680041,0.39370070
30.57760041,1.18110200
30.57840041,1.57480300
30.57920041,1.57480300
30.58000041,1.96850400
30.58080041,2.75590500
30.58160041,2.75590500
30.58240041,2.36220500
30.58320041,1.57480300
30.58400041,0.39370070
30.58480041,0.00000000
30.58560041,0.39370070
30.58640041,1.57480300
30.58720041,2.75590500
30.58800041,3.93700800
30.58880041,4.33070900
30.58960041,4.72440900
30.59040041,4.72440900
30.59120041,4.72440900
30.59200041,4.33070900
30.59280041,3.54330700
30.59360041,3.14960600
30.59440041,2.75590500
30.59520041,2.75590500
30.59600041,3.14960600
30.59680041,3.93700800
30.59760041,3.93700800
30.59840041,4.33070900
30.59920041,3.93700800
30.60000041,3.93700800
30.60080041,3.93700800
30.60160041,2.75590500
30.60240041,2.36220500
30.60320041,1.96850400
30.60400041,1.57480300
30.60480041,1.96850400
30.60560041,2.36220500
30.60640041,3.14960600
30.60720041,3.14960600
30.60800041,2.75590500
30.60880041,2.36220500
30.60960041,1.57480300
30.61040041,0.78740150
30.61120041,1.18110200
30.61200041,1.18110200
30.61280041,0.00000000
30.61360041,-0.78740150
30.61440041,-1.57480300
30.61520041,-1.96850400
30.61600041,-1.18110200
30.61680041,-0.78740150
30.61760041,-0.39370070
30.61840041,-0.39370070
30.61920041,-1.57480300
30.62000041,-2.36220500
30.62080041,-2.75590500
30.62160041,-2.75590500
30.62240041,-1.96850400
30.62320041,-1.96850400
30.62400041,-2.36220500
30.62480041,-2.75590500
30.62560041,-3.54330700
30.62640041,-3.93700800
30.62720041,-4.33070900
30.62800041,-3.54330700
30.62880041,-3.93700800
30.62960041,-4.33070900
30.63040041,-4.72440900
30.63120041,-4.33070900
30.63200041,-4.33070900
30.63280041,-3.14960600
30.63360041,-1.96850400
30.63440041,-1.96850400
30.63520041,-2.36220500
30.63600041,-3.14960600
30.63680041,-3.54330700
30.63760041,-3.93700800
30.63840041,-3.54330700
30.63920041,-3.14960600
30.64000041,-3.14960600
30.64080041,-2.75590500
30.64160041,-2.36220500
30.64240041,-1.96850400
30.64320041,-1.18110200
30.64400041,-0.78740150
30.64480041,-0.39370070
30.64560041,-0.78740150
30.64640041,-1.57480300
30.64720041,-2.36220500
30.64800041,-1.96850400
30.64880041,-1.57480300
30.64960041,-0.78740150
30.65040041,0.39370070
30.65120041,1.57480300
30.65200041,2.36220500
30.65280041,2.75590500
30.65360041,3.14960600
30.65440041,3.14960600
30.65520041,2.75590500
30.65600041,2.36220500
30.65680041,1.57480300
30.65760041,0.78740150
30.65840041,0.78740150
30.65920041,1.57480300
30.66000041,2.36220500
30.66080041,3.54330700
30.66160041,4.72440900
30.66240041,5.51181100
30.66320041,5.90551100
30.66400041,5.90551100
30.66480041,5.11811000
30.66560041,4.72440900
30.66640041,3.93700800
30.66720041,3.14960600
30.66800041,2.36220500
30.66880041,2.36220500
30.66960041,3.14960600
30.67040041,3.14960600
30.67120041,3.93700800
30.67200041,4.72440900
30.67280041,5.11811000
30.67360041,5.11811000
30.67440041,4.72440900
30.67520041,3.54330700
30.67600041,3.14960600
30.67680041,1.96850400
30.67760041,1.18110200
30.67840041,1.57480300
30.67920041,1.57480300
30.68000041,1.96850400
30.68080041,2.75590500
30.68160041,2.36220500
30.68240041,2.36220500
30.68320041,2.36220500
30.68400041,1.96850400
30.68480041,1.18110200
30.68560041,0.39370070
30.68640041,-0.39370070
30.68720041,-1.18110200
30.68800041,-2.36220500
30.68880041,-2.36220500
30.68960041,-1.96850400
30.69040041,-0.78740150
30.69120041,-0.78740150
30.69200041,-1.18110200
30.69280041,-1.57480300
30.69360041,-1.96850400
30.69440041,-1.96850400
30.69520041,-2.36220500
30.69600041,-2.36220500
30.69680041,-3.54330700
30.69760041,-3.93700800
30.69840041,-4.33070900
30.69920041,-4.33070900
30.70000041,-3.93700800
30.70080041,-3.54330700
30.70160041,-3.54330700
30.70240041,-3.93700800
30.70320041,-4.33070900
30.70400041,-4.33070900
30.70480041,-4.72440900
30.70560041,-4.33070900
30.70640041,-3.54330700
30.70720041,-3.14960600
30.70800041,-2.75590500
30.70880041,-1.96850400
30.70960041,-3.14960600
30.71040041,-2.75590500
30.71120041,-2.75590500
30.71200041,-3.14960600
30.71280041,-3.54330700
30.71360041,-3.54330700
30.71440041,-3.54330700
30.71520041,-3.54330700
30.71600041,-2.75590500
30.71680041,-1.57480300
30.71760041,0.00000000
30.71840041,0.78740150
30.71920041,0.78740150
30.72000041,0.39370070
30.72080041,-0.39370070
30.72160041,-0.39370070
30.72240041,-0.78740150
30.72320041,-0.39370070
30.72400041,0.00000000
30.72480041,0.00000000
30.72560041,0.78740150
30.72640041,1.18110200
30.72720041,2.36220500
30.72800041,3.14960600
30.72880041,3.93700800
30.72960041,3.93700800
30.73040041,3.93700800
30.73120041,3.14960600
30.73200041,2.75590500
30.73280041,1.96850400
30.73360041,2.36220500
30.73440041,2.75590500
30.73520041,3.14960600
30.73600041,3.54330700
30.73680041,3.54330700
30.73760041,3.93700800
30.73840041,4.33070900
30.73920041,4.72440900
30.74000041,5.51181100
30.74080041,5.11811000
30.74160041,4.72440900
30.74240041,3.93700800
30.74320041,3.14960600
30.74400041,3.14960600
30.74480041,3.14960600
30.74560041,3.14960600
30.74640041,3.14960600
30.74720041,3.54330700
30.74800041,3.14960600
30.74880041,3.14960600
30.74960041,3.14960600
30.75040041,3.54330700
30.75120041,3.93700800
30.75200041,4.33070900
30.75280041,3.54330700
30.75360041,2.36220500
30.75440041,1.18110200
30.75520041,0.39370070
30.75600041,0.39370070
30.75680041,0.00000000
30.75760041,0.00000000
30.75840041,0.00000000
30.75920041,-0.78740150
30.76000041,0.00000000
30.76080041,0.39370070
30.76160041,1.18110200
30.76240041,0.78740150
30.76320041,0.39370070
30.76400041,-0.39370070
30.76480041,-1.96850400
30.76560041,-2.75590500
30.76640041,-3.93700800
30.76720041,-4.33070900
30.76800041,-4.33070900
30.76880041,-3.93700800
30.76960041,-3.14960600
30.77040041,-1.96850400
30.77120041,-1.18110200
30.77200041,-0.78740150
30.77280041,-0.78740150
30.77360041,-1.18110200
30.77440041,-1.96850400
30.77520041,-3.54330700
30.77600041,-5.51181100
30.77680041,-6.69291300
30.77760041,-6.69291300
30.77840041,-7.08661400
30.77920041,-5.90551100
30.78000041,-3.93700800
30.78080041,-2.75590500
30.78160041,-1.18110200
30.78240041,-0.39370070
30.78320041,-0.39370070
30.78400041,-1.18110200
30.78480041,-1.96850400
30.78560041,-3.14960600
30.78640041,-4.33070900
30.78720041,-5.11811000
30.78800041,-5.51181100
30.78880041,-5.51181100
30.78960041,-3.93700800
30.79040041,-2.36220500
30.79120041,0.00000000
30.79200041,1.57480300
30.79280041,2.36220500
30.79360041,1.96850400
30.79440041,0.78740150
30.79520041,0.00000000
30.79600041,-0.78740150
30.79680041,-1.57480300
30.79760041,-1.57480300
30.79840041,-1.96850400
30.79920041,-1.57480300
30.80000041,-0.39370070
30.80080041,1.96850400
30.80160041,3.93700800
30.80240041,5.11811000
30.80320041,5.11811000
30.80400041,3.93700800
30.80480041,2.75590500
30.80560041,1.18110200
30.80640041,0.39370070
30.80720041,0.78740150
30.80800041,1.18110200
30.80880041,2.36220500
30.80960041,3.14960600
30.81040041,3.54330700
30.81120041,5.11811000
30.81200041,5.90551100
30.81280041,7.08661400
30.81360041,7.08661400
30.81440041,5.11811000
30.81520041,3.14960600
30.81600041,1.18110200
30.81680041,0.39370070
30.81760041,1.18110200
30.81840041,2.36220500
30.81920041,3.14960600
30.82000041,4.33070900
30.82080041,4.33070900
30.82160041,4.72440900
30.82240041,5.51181100
30.82320041,5.11811000
30.82400041,3.93700800
30.82480041,2.75590500
30.82560041,1.57480300
30.82640041,0.00000000
30.82720041,-0.39370070
30.82800041,-0.39370070
30.82880041,0.78740150
30.82960041,1.96850400
30.83040041,3.14960600
30.83120041,3.14960600
30.83200041,2.36220500
30.83280041,1.57480300
30.83360041,0.39370070
30.83440041,-0.39370070
30.83520041,-1.18110200
30.83600041,-1.57480300
30.83680041,-2.36220500
30.83760041,-2.75590500
30.83840041,-1.96850400
30.83920041,-0.78740150
30.84000041,0.00000000
30.84080041,0.00000000
30.84160041,-0.78740150
30.84240041,-1.57480300
30.84320041,-2.36220500
30.84400041,-3.54330700
30.84480041,-3.93700800
30.84560041,-4.33070900
30.84640041,-4.33070900
30.84720041,-3.93700800
30.84800041,-3.54330700
30.84880041,-3.14960600
30.84960041,-2.36220500
30.85040041,-1.96850400
30.85120041,-1.96850400
30.85200041,-1.96850400
30.85280041,-2.36220500
30.85360041,-3.14960600
30.85440041,-3.54330700
30.85520041,-3.93700800
30.85600041,-3.93700800
30.85680041,-3.93700800
30.85760041,-3.54330700
30.85840041,-2.75590500
30.85920041,-1.96850400
30.86000041,-1.57480300
30.86080041,-1.96850400
30.86160041,-2.36220500
30.86240041,-1.96850400
30.86320041,-1.57480300
30.86400041,-1.18110200
30.86480041,-1.18110200
30.86560041,-1.18110200
30.86640041,-1.57480300
30.86720041,-1.96850400
30.86800041,-1.57480300
30.86880041,-1.18110200
30.86960041,-0.39370070
30.87040041,0.39370070
30.87120041,0.39370070
30.87200041,0.39370070
30.87280041,0.78740150
30.87360041,0.78740150
30.87440041,1.57480300
30.87520041,1.96850400
30.87600041,1.96850400
30.87680041,1.96850400
30.87760041,1.96850400
30.87840041,1.57480300
30.87920041,1.57480300
30.88000041,1.96850400
30.88080041,2.36220500
30.88160041,2.75590500
30.88240041,3.14960600
30.88320041,3.14960600
30.88400041,3.54330700
30.88480041,4.33070900
30.88560041,4.33070900
30.88640041,4.33070900
30.88720041,4.33070900
30.88800041,3.54330700
30.88880041,2.36220500
30.88960041,1.96850400
30.89040041,1.18110200
30.89120041,1.96850400
30.89200041,2.36220500
30.89280041,3.54330700
30.89360041,3.93700800
30.89440041,4.33070900
30.89520041,4.72440900
30.89600041,5.11811000
30.89680041,4.72440900
30.89760041,3.54330700
30.89840041,1.57480300
30.89920041,0.00000000
30.90000041,-0.78740150
30.90080041,0.00000000
30.90160041,0.39370070
30.90240041,0.78740150
30.90320041,1.57480300
30.90400041,2.36220500
30.90480041,2.36220500
30.90560041,1.96850400
30.90640041,1.96850400
30.90720041,1.18110200
30.90800041,0.00000000
30.90880041,-0.78740150
30.90960041,-1.96850400
30.91040041,-1.96850400
30.91120041,-2.36220500
30.91200041,-2.36220500
30.91280041,-1.96850400
30.91360041,-2.36220500
30.91440041,-2.36220500
30.91520041,-2.75590500
30.91600041,-2.75590500
30.91680041,-2.75590500
30.91760041,-1.96850400
30.91840041,-1.57480300
30.91920041,-1.18110200
30.92000041,-0.78740150
30.92080041,-0.39370070
30.92160041,-0.39370070
30.92240041,0.00000000
30.92320041,0.00000000
30.92400041,-1.18110200
30.92480041,-2.75590500
30.92560041,-3.93700800
30.92640041,-5.11811000
30.92720041,-5.11811000
30.92800041,-5.11811000
30.92880041,-5.51181100
30.92960041,-4.72440900
30.93040041,-3.93700800
30.93120041,-3.54330700
30.93200041,-1.96850400
30.93280041,0.00000000
30.93360041,0.78740150
30.93440041,1.57480300
30.93520041,0.39370070
30.93600041,-1.18110200
30.93680041,-2.36220500
30.93760041,-2.75590500
30.93840041,-2.75590500
30.93920041,-2.36220500
30.94000041,-1.57480300
30.94080041,-0.78740150
30.94160041,0.00000000
30.94240041,0.78740150
30.94320041,1.96850400
30.94400041,1.57480300
30.94480041,2.36220500
30.94560041,1.18110200
30.94640041,0.39370070
30.94720041,0.00000000
30.94800041,0.78740150
30.94880041,1.57480300
30.94960041,1.96850400
30.95040041,1.96850400
30.95120041,1.18110200
30.95200041,0.39370070
30.95280041,-0.39370070
30.95360041,-0.39370070
30.95440041,-0.78740150
30.95520041,-0.78740150
30.95600041,-1.18110200
30.95680041,-0.78740150
30.95760041,0.00000000
30.95840041,0.39370070
30.95920041,1.96850400
30.96000041,2.75590500
30.96080041,3.14960600
30.96160041,3.54330700
30.96240041,3.54330700
30.96320041,3.14960600
30.96400041,2.36220500
30.96480041,2.36220500
30.96560041,1.96850400
30.96640041,1.18110200
30.96720041,1.57480300
30.96800041,2.36220500
30.96880041,3.54330700
30.96960041,3.93700800
30.97040041,4.72440900
30.97120041,4.72440900
30.97200041,4.33070900
30.97280041,3.14960600
30.97360041,1.57480300
30.97440041,1.18110200
30.97520041,0.78740150
30.97600041,0.78740150
30.97680041,0.78740150
30.97760041,0.39370070
30.97840041,1.57480300
30.97920041,3.14960600
30.98000041,3.54330700
30.98080041,4.33070900
30.98160041,3.93700800
30.98240041,2.75590500
30.98320041,1.57480300
30.98400041,0.39370070
30.98480041,-0.78740150
30.98560041,-1.96850400
30.98640041,-1.57480300
30.98720041,-1.57480300
30.98800041,-0.78740150
30.98880041,0.00000000
30.98960041,0.78740150
30.99040041,1.18110200
30.99120041,1.57480300
30.99200041,1.57480300
30.99280041,0.78740150
30.99360041,0.00000000
30.99440041,-1.96850400
30.99520041,-2.75590500
30.99600041,-2.75590500
30.99680041,-2.75590500
30.99760041,-2.75590500
30.99840041,-3.54330700
30.99920041,-3.14960600
31.00000041,-3.14960600
31.00080041,-2.36220500
31.00160041,-2.36220500
31.00240041,-2.36220500
31.00320041,-2.75590500
31.00400041,-3.14960600
31.00480041,-3.54330700
31.00560041,-3.14960600
31.00640041,-3.14960600
31.00720041,-2.36220500
31.00800041,-2.75590500
31.00880041,-1.96850400
31.00960041,-1.96850400
31.01040041,-1.57480300
31.01120041,-1.57480300
31.01200041,-1.57480300
31.01280041,-2.75590500
31.01360041,-3.14960600
31.01440041,-3.54330700
31.01520041,-3.93700800
31.01600041,-4.33070900
31.01680041,-3.93700800
31.01760041,-3.14960600
31.01840041,-1.96850400
31.01920041,-1.57480300
31.02000041,-0.78740150
31.02080041,0.39370070
31.02160041,1.18110200
31.02240041,0.78740150
31.02320041,0.39370070
31.02400041,-0.78740150
31.02480041,-1.18110200
31.02560041,-1.96850400
31.02640041,-1.96850400
31.02720041,-1.57480300
31.02800041,-0.78740150
31.02880041,0.39370070
31.02960041,1.18110200
31.03040041,3.14960600
31.03120041,3.93700800
31.03200041,4.33070900
31.03280041,4.72440900
31.03360041,4.33070900
31.03440041,3.14960600
31.03520041,1.96850400
31.03600041,1.57480300
31.03680041,1.18110200
31.03760041,1.57480300
31.03840041,2.36220500
31.03920041,3.14960600
31.04000041,4.33070900
31.04080041,5.51181100
31.04160041,5.90551100
31.04240041,5.90551100
31.04320041,5.11811000
31.04400041,5.11811000
31.04480041,3.93700800
31.04560041,3.14960600
31.04640041,2.75590500
31.04720041,2.75590500
31.04800041,2.75590500
31.04880041,3.14960600
31.04960041,3.93700800
31.05040041,4.72440900
31.05120041,5.11811000
31.05200041,5.51181100
31.05280041,5.90551100
31.05360041,5.11811000
31.05440041,3.93700800
31.05520041,2.75590500
31.05600041,1.18110200
31.05680041,0.78740150
31.05760041,0.00000000
31.05840041,0.00000000
31.05920041,0.39370070
31.06000041,1.57480300
31.06080041,2.36220500
31.06160041,2.75590500
31.06240041,3.14960600
31.06320041,2.36220500
31.06400041,0.39370070
31.06480041,-0.39370070
31.06560041,-1.96850400
31.06640041,-3.14960600
31.06720041,-3.14960600
31.06800041,-3.54330700
31.06880041,-3.93700800
31.06960041,-3.93700800
31.07040041,-3.93700800
31.07120041,-3.54330700
31.07200041,-3.14960600
31.07280041,-3.54330700
31.07360041,-4.33070900
31.07440041,-5.90551100
31.07520041,-7.08661400
31.07600041,-7.48031400
31.07680041,-7.48031400
31.07760041,-7.48031400
31.07840041,-6.69291300
31.07920041,-5.51181100
31.08000041,-4.72440900
31.08080041,-3.93700800
31.08160041,-4.33070900
31.08240041,-3.93700800
31.08320042,-4.33070900
31.08400042,-5.11811000
31.08480042,-5.51181100
31.08560042,-5.90551100
31.08640042,-6.29921200
31.08720042,-5.90551100
31.08800042,-5.11811000
31.08880042,-3.54330700
31.08960042,-2.36220500
31.09040042,-1.18110200
31.09120042,-0.39370070
31.09200042,0.39370070
31.09280042,0.39370070
31.09360042,0.39370070
31.09440042,-0.78740150
31.09520042,-1.18110200
31.09600042,-1.57480300
31.09680042,-1.18110200
31.09760042,-0.39370070
31.09840042,0.00000000
31.09920042,0.39370070
31.10000042,0.78740150
31.10080042,1.57480300
31.10160042,1.96850400
31.10240042,2.75590500
31.10320042,2.75590500
31.10400042,3.54330700
31.10480042,3.54330700
31.10560042,3.54330700
31.10640042,4.33070900
31.10720042,4.72440900
31.10800042,5.11811000
31.10880042,4.72440900
31.10960042,5.11811000
31.11040042,5.11811000
31.11120042,5.11811000
31.11200042,5.90551100
31.11280042,6.29921200
31.11360042,6.29921200
31.11440042,6.29921200
31.11520042,5.90551100
31.11600042,5.11811000
31.11680042,5.11811000
31.11760042,6.29921200
31.11840042,6.29921200
31.11920042,7.08661400
31.12000042,6.69291300
31.12080042,5.51181100
31.12160042,4.72440900
31.12240042,5.11811000
31.12320042,4.72440900
31.12400042,4.72440900
31.12480042,4.33070900
31.12560042,3.54330700
31.12640042,2.75590500
31.12720042,2.36220500
31.12800042,1.57480300
31.12880042,1.57480300
31.12960042,0.78740150
31.13040042,0.39370070
31.13120042,-0.39370070
31.13200042,-0.39370070
31.13280042,-0.78740150
31.13360042,-0.39370070
31.13440042,0.00000000
31.13520042,0.00000000
31.13600042,0.00000000
31.13680042,-0.78740150
31.13760042,-1.57480300
31.13840042,-1.96850400
31.13920042,-2.36220500
31.14000042,-3.14960600
31.14080042,-3.54330700
31.14160042,-4.33070900
31.14240042,-4.33070900
31.14320042,-4.33070900
31.14400042,-3.14960600
31.14480042,-2.75590500
31.14560042,-2.75590500
31.14640042,-3.54330700
31.14720042,-4.72440900
31.14800042,-5.51181100
31.14880042,-5.90551100
31.14960042,-5.51181100
31.15040042,-5.51181100
31.15120042,-5.90551100
31.15200042,-5.90551100
31.15280042,-5.51181100
31.15360042,-4.72440900
31.15440042,-3.93700800
31.15520042,-2.75590500
31.15600042,-3.14960600
31.15680042,-3.54330700
31.15760042,-4.33070900
31.15840042,-5.51181100
31.15920042,-5.51181100
31.16000042,-5.51181100
31.16080042,-4.72440900
31.16160042,-4.33070900
31.16240042,-2.75590500
31.16320042,-1.18110200
31.16400042,0.00000000
31.16480042,1.18110200
31.16560042,1.18110200
31.16640042,1.18110200
31.16720042,0.39370070
31.16800042,-0.78740150
31.16880042,-1.18110200
31.16960042,-0.78740150
31.17040042,-0.78740150
31.17120042,0.78740150
31.17200042,1.96850400
31.17280042,3.14960600
31.17360042,3.93700800
31.17440042,4.72440900
31.17520042,5.11811000
31.17600042,4.72440900
31.17680042,3.93700800
31.17760042,2.36220500
31.17840042,1.96850400
31.17920042,1.57480300
31.18000042,1.96850400
31.18080042,2.75590500
31.18160042,3.93700800
31.18240042,4.72440900
31.18320042,5.11811000
31.18400042,5.51181100
31.18480042,5.51181100
31.18560042,5.51181100
31.18640042,4.72440900
31.18720042,3.93700800
31.18800042,3.14960600
31.18880042,2.36220500
31.18960042,2.75590500
31.19040042,3.54330700
31.19120042,4.72440900
31.19200042,5.11811000
31.19280042,5.51181100
31.19360042,4.72440900
31.19440042,4.72440900
31.19520042,3.93700800
31.19600042,3.14960600
31.19680042,2.75590500
31.19760042,1.96850400
31.19840042,1.18110200
31.19920042,0.00000000
31.20000042,0.00000000
31.20080042,0.78740150
31.20160042,1.57480300
31.20240042,2.36220500
31.20320042,1.96850400
31.20400042,0.39370070
31.20480042,-0.78740150
31.20560042,-1.57480300
31.20640042,-2.36220500
31.20720042,-2.75590500
31.20800042,-3.14960600
31.20880042,-3.54330700
31.20960042,-3.93700800
31.21040042,-3.14960600
31.21120042,-2.75590500
31.21200042,-1.18110200
31.21280042,-1.18110200
31.21360042,-1.96850400
31.21440042,-3.14960600
31.21520042,-4.33070900
31.21600042,-5.51181100
31.21680042,-5.90551100
31.21760042,-5.11811000
31.21840042,-4.72440900
31.21920042,-4.33070900
31.22000042,-3.54330700
31.22080042,-2.36220500
31.22160042,-1.57480300
31.22240042,-1.18110200
31.22320042,-1.18110200
31.22400042,-1.96850400
31.22480042,-3.14960600
31.22560042,-4.33070900
31.22640042,-4.72440900
31.22720042,-4.33070900
31.22800042,-3.14960600
31.22880042,-1.18110200
31.22960042,0.00000000
31.23040042,0.78740150
31.23120042,0.78740150
31.23200042,0.39370070
31.23280042,1.18110200
31.23360042,0.78740150
31.23440042,0.78740150
31.23520042,-0.39370070
31.23600042,-0.39370070
31.23680042,-0.78740150
31.23760042,0.39370070
31.23840042,0.78740150
31.23920042,1.57480300
31.24000042,2.36220500
31.24080042,2.75590500
31.24160042,3.14960600
