Frequency,Channel A
(kHz),(dBu)

0.00000000,-52.34019000
0.01219532,-59.84932000
0.02439065,-75.69039000
0.03658597,-97.33025000
0.04878130,-94.83990000
0.06097662,-92.51611000
0.07317194,-96.59881000
0.08536727,-86.67613000
0.09756259,-82.00464000
0.10975792,-80.72297000
0.12195324,-83.15414000
0.13414856,-91.06226000
0.14634389,-88.69233000
0.15853921,-97.46326000
0.17073454,-95.49908000
0.18292986,-88.82066000
0.19512518,-85.64749000
0.20732051,-87.28101000
0.21951583,-96.65520000
0.23171115,-92.60674000
0.24390648,-86.70582000
0.25610180,-81.42772000
0.26829713,-81.66045000
0.28049245,-88.86119000
0.29268777,-95.67181000
0.30488310,-98.30593000
0.31707842,-97.07278000
0.32927375,-117.04360000
0.34146907,-92.90054000
0.35366439,-101.14130000
0.36585972,-88.71117000
0.37805504,-89.92296000
0.39025037,-99.23354000
0.40244569,-92.90863000
0.41464101,-90.94968000
0.42683634,-88.65456000
0.43903166,-87.26137000
0.45122699,-85.92934000
0.46342231,-84.92806000
0.47561763,-86.63654000
0.48781296,-93.21744000
0.50000828,-93.09769000
0.51220361,-90.45316000
0.52439893,-91.32518000
0.53659425,-92.38771000
0.54878958,-101.24320000
0.56098490,-97.69172000
0.57318023,-90.68291000
0.58537555,-88.47492000
0.59757087,-91.91515000
0.60976620,-95.99538000
0.62196152,-96.88480000
0.63415685,-94.00620000
0.64635217,-87.08290000
0.65854749,-92.38422000
0.67074282,-97.45589000
0.68293814,-96.30695000
0.69513346,-96.54148000
0.70732879,-94.35029000
0.71952411,-91.32047000
0.73171944,-92.97621000
0.74391476,-97.79843000
0.75611008,-95.19993000
0.76830541,-94.48861000
0.78050073,-99.03828000
0.79269606,-100.37990000
0.80489138,-95.39709000
0.81708670,-88.56457000
0.82928203,-88.75273000
0.84147735,-90.57816000
0.85367268,-92.75189000
0.86586800,-92.47975000
0.87806332,-86.26398000
0.89025865,-84.70883000
0.90245397,-86.05650000
0.91464930,-88.56296000
0.92684462,-90.95146000
0.93903994,-92.33290000
0.95123527,-90.77824000
0.96343059,-87.29440000
0.97562592,-87.79827000
0.98782124,-93.33270000
1.00001656,-95.99112000
1.01221189,-90.59818000
1.02440721,-89.76028000
1.03660254,-89.74708000
1.04879786,-86.76270000
1.06099318,-88.41572000
1.07318851,-101.18100000
1.08538383,-88.35573000
1.09757915,-89.67765000
1.10977448,-94.27550000
1.12196980,-95.45932000
1.13416513,-107.20800000
1.14636045,-90.03804000
1.15855577,-87.40262000
1.17075110,-92.72495000
1.18294642,-99.62076000
1.19514175,-95.33551000
1.20733707,-88.87611000
1.21953239,-89.57381000
1.23172772,-94.51015000
1.24392304,-96.89008000
1.25611837,-102.22790000
1.26831369,-89.47615000
1.28050901,-88.40535000
1.29270434,-98.23311000
1.30489966,-92.28981000
1.31709499,-89.48326000
1.32929031,-88.00482000
1.34148563,-92.57292000
1.35368096,-96.99376000
1.36587628,-92.69181000
1.37807161,-89.88095000
1.39026693,-92.07709000
1.40246225,-91.01012000
1.41465758,-91.19241000
1.42685290,-92.82044000
1.43904823,-95.31745000
1.45124355,-100.92460000
1.46343887,-90.29998000
1.47563420,-85.41908000
1.48782952,-89.19575000
1.50002485,-114.02110000
1.51222017,-104.56000000
1.52441549,-95.32544000
1.53661082,-93.02559000
1.54880614,-88.24647000
1.56100146,-98.11074000
1.57319679,-90.81269000
1.58539211,-90.82076000
1.59758744,-91.33351000
1.60978276,-93.87198000
