Frequency,Channel A
(kHz),(dBu)

0.00000000,-51.87559000
0.01219532,-59.40652000
0.02439065,-75.82877000
0.03658597,-99.35279000
0.04878130,-93.22343000
0.06097662,-87.04533000
0.07317194,-88.44543000
0.08536727,-94.65306000
0.09756259,-92.40258000
0.10975792,-87.16590000
0.12195324,-87.36546000
0.13414856,-93.04330000
0.14634389,-102.22540000
0.15853921,-101.22510000
0.17073454,-97.74589000
0.18292986,-89.87423000
0.19512518,-89.95177000
0.20732051,-93.89281000
0.21951583,-97.81284000
0.23171115,-88.86667000
0.24390648,-88.34007000
0.25610180,-92.42451000
0.26829713,-93.02509000
0.28049245,-93.06625000
0.29268777,-89.87167000
0.30488310,-91.41946000
0.31707842,-103.81770000
0.32927375,-93.53833000
0.34146907,-93.24131000
0.35366439,-95.45864000
0.36585972,-101.37560000
0.37805504,-95.67038000
0.39025037,-89.16785000
0.40244569,-90.83381000
0.41464101,-98.52943000
0.42683634,-93.66569000
0.43903166,-101.86350000
0.45122699,-105.87640000
0.46342231,-108.54870000
0.47561763,-92.73318000
0.48781296,-86.51355000
0.50000828,-91.18710000
0.51220361,-93.54639000
0.52439893,-87.55978000
0.53659425,-90.47581000
0.54878958,-94.61296000
0.56098490,-98.24776000
0.57318023,-93.27246000
0.58537555,-97.81036000
0.59757087,-97.22607000
0.60976620,-98.00754000
0.62196152,-113.73920000
0.63415685,-98.13242000
0.64635217,-98.00156000
0.65854749,-95.94333000
0.67074282,-92.41085000
0.68293814,-103.78630000
0.69513346,-93.41177000
0.70732879,-91.09406000
0.71952411,-96.02618000
0.73171944,-101.53190000
0.74391476,-92.40337000
0.75611008,-88.79426000
0.76830541,-90.83053000
0.78050073,-93.11966000
0.79269606,-96.18114000
0.80489138,-93.74943000
0.81708670,-87.82249000
0.82928203,-86.29722000
0.84147735,-86.25951000
0.85367268,-86.14032000
0.86586800,-84.13227000
0.87806332,-87.81132000
0.89025865,-108.95980000
0.90245397,-94.02708000
0.91464930,-90.91835000
0.92684462,-87.33667000
0.93903994,-90.77286000
0.95123527,-101.77160000
0.96343059,-101.16190000
0.97562592,-97.38515000
0.98782124,-101.51660000
1.00001656,-90.40717000
1.01221189,-88.50500000
1.02440721,-91.93724000
1.03660254,-91.69625000
1.04879786,-87.68452000
1.06099318,-88.15834000
1.07318851,-91.21962000
1.08538383,-104.35310000
1.09757915,-92.43846000
1.10977448,-92.59581000
1.12196980,-93.50723000
1.13416513,-94.41593000
1.14636045,-99.35997000
1.15855577,-93.21953000
1.17075110,-103.56810000
1.18294642,-88.30952000
1.19514175,-87.49633000
1.20733707,-93.21277000
1.21953239,-100.59540000
1.23172772,-100.97740000
1.24392304,-99.89707000
1.25611837,-107.71460000
1.26831369,-93.54068000
1.28050901,-94.09323000
1.29270434,-91.79276000
1.30489966,-92.03278000
1.31709499,-87.46891000
1.32929031,-89.41750000
1.34148563,-91.54891000
1.35368096,-88.91510000
1.36587628,-90.00027000
1.37807161,-97.33353000
1.39026693,-91.54309000
1.40246225,-89.74282000
1.41465758,-93.80429000
1.42685290,-91.82497000
1.43904823,-88.31933000
1.45124355,-91.58273000
1.46343887,-92.80316000
1.47563420,-88.41656000
1.48782952,-90.30602000
1.50002485,-93.19222000
1.51222017,-91.32986000
1.52441549,-92.83135000
1.53661082,-86.87257000
1.54880614,-86.46167000
1.56100146,-88.98910000
1.57319679,-90.72430000
1.58539211,-89.17345000
1.59758744,-87.96677000
1.60978276,-93.81439000
