Frequency,Channel A
(kHz),(dBu)

0.00000000,-52.09345000
0.01219532,-59.54852000
0.02439065,-74.89606000
0.03658597,-94.33234000
0.04878130,-89.39861000
0.06097662,-92.75269000
0.07317194,-103.39210000
0.08536727,-92.19412000
0.09756259,-88.68501000
0.10975792,-90.31284000
0.12195324,-90.75257000
0.13414856,-102.00810000
0.14634389,-90.84644000
0.15853921,-86.02879000
0.17073454,-85.41760000
0.18292986,-86.61004000
0.19512518,-88.40267000
0.20732051,-89.72592000
0.21951583,-86.16629000
0.23171115,-85.13852000
0.24390648,-87.20794000
0.25610180,-94.24943000
0.26829713,-103.60250000
0.28049245,-96.89948000
0.29268777,-95.81280000
0.30488310,-96.03558000
0.31707842,-94.15219000
0.32927375,-101.93250000
0.34146907,-87.40099000
0.35366439,-87.16404000
0.36585972,-94.84721000
0.37805504,-94.77495000
0.39025037,-90.92933000
0.40244569,-93.13613000
0.41464101,-97.35088000
0.42683634,-98.77869000
0.43903166,-92.91302000
0.45122699,-92.46021000
0.46342231,-91.81179000
0.47561763,-89.53429000
0.48781296,-90.04578000
0.50000828,-95.47179000
0.51220361,-92.54066000
0.52439893,-87.29555000
0.53659425,-88.33694000
0.54878958,-92.73856000
0.56098490,-96.62899000
0.57318023,-103.02850000
0.58537555,-99.66393000
0.59757087,-89.32323000
0.60976620,-88.95554000
0.62196152,-92.23942000
0.63415685,-95.61107000
0.64635217,-108.49910000
0.65854749,-112.03580000
0.67074282,-110.20140000
0.68293814,-103.47690000
0.69513346,-96.48314000
0.70732879,-95.20221000
0.71952411,-94.49886000
0.73171944,-94.29500000
0.74391476,-90.94147000
0.75611008,-92.44800000
0.76830541,-108.11850000
0.78050073,-89.93766000
0.79269606,-85.75853000
0.80489138,-86.08171000
0.81708670,-86.49435000
0.82928203,-89.17487000
0.84147735,-93.84360000
0.85367268,-100.79960000
0.86586800,-89.14363000
0.87806332,-86.08968000
0.89025865,-91.16028000
0.90245397,-93.29152000
0.91464930,-92.45052000
0.92684462,-86.53858000
0.93903994,-86.67182000
0.95123527,-91.46759000
0.96343059,-93.04633000
0.97562592,-95.54590000
0.98782124,-87.03202000
1.00001656,-88.02374000
1.01221189,-97.41166000
1.02440721,-104.33730000
1.03660254,-94.55797000
1.04879786,-91.50536000
1.06099318,-90.50800000
1.07318851,-87.37240000
1.08538383,-84.89890000
1.09757915,-87.07098000
1.10977448,-91.17201000
1.12196980,-90.05016000
1.13416513,-92.30931000
1.14636045,-96.18159000
1.15855577,-101.61390000
1.17075110,-108.97970000
1.18294642,-94.35508000
1.19514175,-95.24005000
1.20733707,-96.09122000
1.21953239,-93.28477000
1.23172772,-100.67680000
1.24392304,-97.53658000
1.25611837,-89.56744000
1.26831369,-90.89668000
1.28050901,-100.39200000
1.29270434,-101.14780000
1.30489966,-99.48732000
1.31709499,-90.78468000
1.32929031,-89.67643000
1.34148563,-93.21570000
1.35368096,-98.58700000
1.36587628,-97.42496000
1.37807161,-90.30068000
1.39026693,-85.90784000
1.40246225,-85.96336000
1.41465758,-89.91332000
1.42685290,-87.80422000
1.43904823,-88.93579000
1.45124355,-94.82079000
1.46343887,-92.99475000
1.47563420,-95.98747000
1.48782952,-101.17240000
1.50002485,-103.13350000
1.51222017,-95.73878000
1.52441549,-90.35046000
1.53661082,-92.90821000
1.54880614,-102.00990000
1.56100146,-96.16537000
1.57319679,-93.33786000
1.58539211,-95.97976000
1.59758744,-89.09081000
1.60978276,-93.58178000
