Frequency,Channel A
(kHz),(dBu)

0.00000000,-24.37446000
0.03037179,-20.85333000
0.06074359,-19.69857000
0.09111538,-28.47984000
0.12148717,-31.35449000
0.15185897,-25.46677000
0.18223076,-31.75083000
0.21260256,-41.19383000
0.24297435,-34.39965000
0.27334614,-37.44838000
0.30371794,-43.74539000
0.33408973,-35.64071000
0.36446152,-35.55754000
0.39483332,-44.11421000
0.42520511,-44.62678000
0.45557691,-39.94915000
0.48594870,-48.86227000
0.51632049,-49.57691000
0.54669229,-45.25255000
0.57706408,-50.52245000
0.60743587,-51.44744000
0.63780767,-45.11388000
0.66817946,-46.19138000
0.69855126,-54.59112000
0.72892305,-61.44533000
0.75929484,-56.55508000
0.78966664,-56.97520000
0.82003843,-53.65554000
0.85041022,-57.04145000
0.88078202,-58.43420000
0.91115381,-50.54354000
0.94152561,-50.84697000
0.97189740,-55.60892000
1.00226919,-64.71460000
1.03264099,-62.72832000
1.06301278,-69.21790000
1.09338457,-62.45028000
1.12375637,-55.89769000
1.15412816,-56.52283000
1.18449996,-68.12918000
1.21487175,-62.64820000
1.24524354,-61.77150000
1.27561534,-63.81969000
1.30598713,-63.48457000
1.33635892,-61.11179000
1.36673072,-71.48232000
1.39710251,-60.71375000
1.42747431,-55.96576000
1.45784610,-56.80206000
1.48821789,-59.76557000
1.51858969,-57.92069000
1.54896148,-57.85479000
1.57933327,-64.98158000
1.60970507,-64.24306000
1.64007686,-57.42122000
1.67044866,-62.26892000
1.70082045,-69.61877000
1.73119224,-63.02090000
1.76156404,-65.66932000
1.79193583,-70.65067000
1.82230762,-65.56506000
1.85267942,-66.70331000
1.88305121,-76.18750000
1.91342301,-70.81255000
1.94379480,-67.64581000
1.97416659,-71.11441000
2.00453839,-80.14159000
2.03491018,-66.90377000
2.06528197,-65.68153000
2.09565377,-66.26935000
2.12602556,-61.30109000
2.15639736,-61.68581000
2.18676915,-77.86033000
2.21714094,-65.84678000
2.24751274,-64.54160000
2.27788453,-71.84778000
2.30825632,-65.94148000
2.33862812,-64.30734000
2.36899991,-72.73819000
2.39937171,-69.12235000
2.42974350,-64.96420000
2.46011529,-68.61932000
2.49048709,-76.00486000
2.52085888,-70.94033000
2.55123067,-74.78535000
2.58160247,-74.11740000
2.61197426,-67.10535000
2.64234606,-64.97575000
2.67271785,-69.72137000
2.70308964,-72.76480000
2.73346144,-68.02090000
2.76383323,-71.27161000
2.79420502,-69.99615000
2.82457682,-64.27695000
2.85494861,-65.49009000
2.88532041,-81.69080000
2.91569220,-66.28239000
2.94606399,-65.64371000
2.97643579,-74.48387000
3.00680758,-72.15529000
3.03717937,-70.32110000
3.06755117,-76.08887000
3.09792296,-74.37911000
3.12829476,-70.54311000
3.15866655,-76.27310000
3.18903834,-74.58831000
3.21941014,-70.13872000
3.24978193,-72.04581000
3.28015372,-71.17297000
3.31052552,-67.19324000
3.34089731,-67.20868000
3.37126911,-75.46048000
3.40164090,-76.93704000
3.43201269,-69.71297000
3.46238449,-72.78819000
3.49275628,-80.34395000
3.52312807,-72.53905000
3.55349987,-73.83669000
3.58387166,-80.40672000
3.61424346,-72.55003000
3.64461525,-72.95448000
3.67498704,-83.73852000
3.70535884,-77.66203000
3.73573063,-81.11684000
3.76610242,-84.11887000
3.79647422,-71.79779000
3.82684601,-72.53341000
3.85721781,-86.67156000
3.88758960,-75.81619000
3.91796139,-72.31418000
3.94833319,-73.32483000
3.97870498,-79.42324000
4.00907677,-77.17101000
