Frequency,Channel A
(kHz),(dBu)

0.00000000,-23.82257000
0.03037179,-20.80660000
0.06074359,-19.70008000
0.09111538,-28.38359000
0.12148717,-31.22239000
0.15185897,-25.46524000
0.18223076,-31.64886000
0.21260256,-41.20583000
0.24297435,-34.58976000
0.27334614,-37.44952000
0.30371794,-43.03949000
0.33408973,-35.65895000
0.36446152,-35.75131000
0.39483332,-44.24927000
0.42520511,-44.07774000
0.45557691,-39.66207000
0.48594870,-48.29977000
0.51632049,-48.82429000
0.54669229,-44.45806000
0.57706408,-48.92139000
0.60743587,-51.32900000
0.63780767,-44.98905000
0.66817946,-46.53217000
0.69855126,-56.60389000
0.72892305,-57.61622000
0.75929484,-55.11225000
0.78966664,-59.11690000
0.82003843,-54.61024000
0.85041022,-57.29351000
0.88078202,-58.63503000
0.91115381,-50.85615000
0.94152561,-51.11366000
0.97189740,-54.81952000
1.00226919,-60.88189000
1.03264099,-61.62423000
1.06301278,-68.41794000
1.09338457,-64.51617000
1.12375637,-57.75967000
1.15412816,-57.56669000
1.18449996,-64.25578000
1.21487175,-60.41912000
1.24524354,-59.91534000
1.27561534,-62.56594000
1.30598713,-63.87206000
1.33635892,-60.47890000
1.36673072,-67.00510000
1.39710251,-63.70213000
1.42747431,-57.99875000
1.45784610,-57.86152000
1.48821789,-60.38833000
1.51858969,-59.24186000
1.54896148,-58.07523000
1.57933327,-63.61517000
1.60970507,-65.82890000
1.64007686,-57.40473000
1.67044866,-61.11446000
1.70082045,-73.53675000
1.73119224,-64.11041000
1.76156404,-67.29887000
1.79193583,-69.47755000
1.82230762,-64.35378000
1.85267942,-65.89652000
1.88305121,-81.20358000
1.91342301,-67.87737000
1.94379480,-66.46216000
1.97416659,-71.42635000
2.00453839,-72.46893000
2.03491018,-65.65269000
2.06528197,-66.02677000
2.09565377,-68.20763000
2.12602556,-62.46107000
2.15639736,-61.67030000
2.18676915,-72.53674000
2.21714094,-67.92606000
2.24751274,-65.11208000
2.27788453,-72.49464000
2.30825632,-68.35416000
2.33862812,-64.70630000
2.36899991,-70.81162000
2.39937171,-72.03464000
2.42974350,-66.00159000
2.46011529,-68.67228000
2.49048709,-77.65714000
2.52085888,-75.63393000
2.55123067,-79.55106000
2.58160247,-71.20856000
2.61197426,-66.16722000
2.64234606,-66.01950000
2.67271785,-70.36838000
2.70308964,-69.29514000
2.73346144,-66.89803000
2.76383323,-69.87013000
2.79420502,-73.15078000
2.82457682,-65.65667000
2.85494861,-65.85915000
2.88532041,-79.32928000
2.91569220,-65.33802000
2.94606399,-63.88374000
2.97643579,-69.61408000
3.00680758,-70.77134000
3.03717937,-69.88976000
3.06755117,-77.77238000
3.09792296,-74.61216000
3.12829476,-70.34486000
3.15866655,-72.00242000
3.18903834,-75.36671000
3.21941014,-73.98046000
3.24978193,-75.33230000
3.28015372,-75.05091000
3.31052552,-69.10587000
3.34089731,-67.87377000
3.37126911,-73.06159000
3.40164090,-75.30751000
3.43201269,-68.78734000
3.46238449,-71.69882000
3.49275628,-87.26035000
3.52312807,-76.92882000
3.55349987,-81.30148000
3.58387166,-77.04199000
3.61424346,-72.04570000
3.64461525,-73.98877000
3.67498704,-81.05095000
3.70535884,-71.84824000
3.73573063,-78.52500000
3.76610242,-77.98478000
3.79647422,-72.59531000
3.82684601,-72.79642000
3.85721781,-76.13805000
3.88758960,-73.86784000
3.91796139,-71.55206000
3.94833319,-74.57487000
3.97870498,-72.78602000
4.00907677,-70.15697000
