Frequency,Channel A
(kHz),(dBu)

0.00000000,-23.29066000
0.03037179,-20.87627000
0.06074359,-19.86307000
0.09111538,-28.42765000
0.12148717,-30.89144000
0.15185897,-25.51287000
0.18223076,-31.46194000
0.21260256,-40.17849000
0.24297435,-34.70210000
0.27334614,-36.82090000
0.30371794,-40.89168000
0.33408973,-35.45305000
0.36446152,-35.81986000
0.39483332,-43.68134000
0.42520511,-43.60367000
0.45557691,-39.70040000
0.48594870,-47.48510000
0.51632049,-48.89747000
0.54669229,-44.53952000
0.57706408,-47.71030000
0.60743587,-49.32739000
0.63780767,-44.66293000
0.66817946,-46.20710000
0.69855126,-54.51665000
0.72892305,-58.74897000
0.75929484,-56.05050000
0.78966664,-61.44346000
0.82003843,-56.54720000
0.85041022,-57.03521000
0.88078202,-57.39245000
0.91115381,-50.88691000
0.94152561,-51.11715000
0.97189740,-53.96446000
1.00226919,-59.65805000
1.03264099,-63.29622000
1.06301278,-71.43461000
1.09338457,-63.47150000
1.12375637,-56.87122000
1.15412816,-56.75311000
1.18449996,-62.18945000
1.21487175,-58.97283000
1.24524354,-58.63386000
1.27561534,-61.18166000
1.30598713,-63.17823000
1.33635892,-61.30539000
1.36673072,-68.05896000
1.39710251,-60.12005000
1.42747431,-55.94764000
1.45784610,-55.79453000
1.48821789,-58.02934000
1.51858969,-57.47184000
1.54896148,-57.16384000
1.57933327,-62.97829000
1.60970507,-66.17432000
1.64007686,-58.24541000
1.67044866,-62.29099000
1.70082045,-70.96964000
1.73119224,-64.85725000
1.76156404,-66.73079000
1.79193583,-73.01775000
1.82230762,-67.43121000
1.85267942,-69.01772000
1.88305121,-84.49195000
1.91342301,-70.71384000
1.94379480,-71.58397000
1.97416659,-77.11669000
2.00453839,-71.40611000
2.03491018,-65.74738000
2.06528197,-66.36481000
2.09565377,-65.78085000
2.12602556,-61.31924000
2.15639736,-61.40664000
2.18676915,-71.01754000
2.21714094,-65.75851000
2.24751274,-63.08868000
2.27788453,-69.41589000
2.30825632,-67.77048000
2.33862812,-64.63988000
2.36899991,-70.04817000
2.39937171,-72.04217000
2.42974350,-66.15842000
2.46011529,-66.08346000
2.49048709,-69.62836000
2.52085888,-70.24534000
2.55123067,-75.58704000
2.58160247,-76.38683000
2.61197426,-66.39440000
2.64234606,-64.40465000
2.67271785,-69.04947000
2.70308964,-70.78666000
2.73346144,-68.18684000
2.76383323,-70.53499000
2.79420502,-71.33796000
2.82457682,-65.85651000
2.85494861,-67.18291000
2.88532041,-73.91785000
2.91569220,-66.59344000
2.94606399,-66.43385000
2.97643579,-71.86814000
3.00680758,-70.60573000
3.03717937,-69.85130000
3.06755117,-78.57536000
3.09792296,-75.30180000
3.12829476,-72.31039000
3.15866655,-80.85808000
3.18903834,-73.74686000
3.21941014,-71.25588000
3.24978193,-74.95041000
3.28015372,-72.70697000
3.31052552,-70.05945000
3.34089731,-71.66123000
3.37126911,-88.09249000
3.40164090,-73.72574000
3.43201269,-71.20130000
3.46238449,-74.31277000
3.49275628,-75.75370000
3.52312807,-72.79133000
3.55349987,-72.28285000
3.58387166,-83.65045000
3.61424346,-71.76283000
3.64461525,-68.99397000
3.67498704,-74.87251000
3.70535884,-82.93769000
3.73573063,-78.48865000
3.76610242,-89.37135000
3.79647422,-76.26678000
3.82684601,-73.79665000
3.85721781,-77.54475000
3.88758960,-87.98898000
3.91796139,-77.54559000
3.94833319,-75.43587000
3.97870498,-76.01222000
4.00907677,-74.15910000
