Frequency,Channel A
(kHz),(dBu)

0.00000000,-26.40561000
0.03037179,-20.88353000
0.06074359,-19.94116000
0.09111538,-29.64096000
0.12148717,-29.80076000
0.15185897,-25.11439000
0.18223076,-30.10583000
0.21260256,-39.46540000
0.24297435,-35.51295000
0.27334614,-36.09538000
0.30371794,-39.05636000
0.33408973,-35.63281000
0.36446152,-36.59261000
0.39483332,-44.25785000
0.42520511,-41.67568000
0.45557691,-39.23836000
0.48594870,-45.40878000
0.51632049,-51.29576000
0.54669229,-45.38747000
0.57706408,-46.82243000
0.60743587,-48.88975000
0.63780767,-45.40147000
0.66817946,-47.43080000
0.69855126,-56.06255000
0.72892305,-54.16942000
0.75929484,-55.59294000
0.78966664,-62.75449000
0.82003843,-61.22158000
0.85041022,-62.88395000
0.88078202,-54.74110000
0.91115381,-51.65735000
0.94152561,-51.73838000
0.97189740,-53.98294000
1.00226919,-58.29701000
1.03264099,-58.95664000
1.06301278,-58.82354000
1.09338457,-59.38092000
1.12375637,-57.16803000
1.15412816,-54.76773000
1.18449996,-57.52470000
1.21487175,-60.17498000
1.24524354,-62.32022000
1.27561534,-64.43356000
1.30598713,-64.44052000
1.33635892,-61.65187000
1.36673072,-60.71875000
1.39710251,-59.19728000
1.42747431,-57.62182000
1.45784610,-55.43259000
1.48821789,-56.27035000
1.51858969,-56.58587000
1.54896148,-56.94141000
1.57933327,-63.06698000
1.60970507,-65.64294000
1.64007686,-59.04481000
1.67044866,-61.60163000
1.70082045,-69.07121000
1.73119224,-67.42130000
1.76156404,-64.21301000
1.79193583,-65.07455000
1.82230762,-65.54746000
1.85267942,-66.32066000
1.88305121,-71.00627000
1.91342301,-70.65797000
1.94379480,-68.61205000
1.97416659,-69.47548000
2.00453839,-68.08351000
2.03491018,-65.90298000
2.06528197,-67.29613000
2.09565377,-69.10594000
2.12602556,-63.43892000
2.15639736,-61.96051000
2.18676915,-68.50139000
2.21714094,-72.06808000
2.24751274,-64.24176000
2.27788453,-65.15638000
2.30825632,-66.54748000
2.33862812,-64.98529000
2.36899991,-65.53963000
2.39937171,-66.50948000
2.42974350,-68.72576000
2.46011529,-67.51422000
2.49048709,-69.16320000
2.52085888,-72.59877000
2.55123067,-75.03770000
2.58160247,-76.40814000
2.61197426,-68.68600000
2.64234606,-65.23887000
2.67271785,-66.23578000
2.70308964,-69.88168000
2.73346144,-68.76682000
2.76383323,-67.46315000
2.79420502,-68.86344000
2.82457682,-67.40577000
2.85494861,-64.97302000
2.88532041,-67.17374000
2.91569220,-69.40388000
2.94606399,-66.97765000
2.97643579,-67.80952000
3.00680758,-70.30827000
3.03717937,-69.82421000
3.06755117,-70.83840000
3.09792296,-72.04634000
3.12829476,-72.02693000
3.15866655,-73.96186000
3.18903834,-73.41384000
3.21941014,-75.95715000
3.24978193,-84.61564000
3.28015372,-73.32475000
3.31052552,-69.36143000
3.34089731,-68.39001000
3.37126911,-73.42957000
3.40164090,-75.35252000
3.43201269,-76.80170000
3.46238449,-74.01772000
3.49275628,-75.36302000
3.52312807,-79.96646000
3.55349987,-74.96104000
3.58387166,-73.76288000
3.61424346,-72.71928000
3.64461525,-72.80782000
3.67498704,-75.81801000
3.70535884,-79.40678000
3.73573063,-88.87749000
3.76610242,-82.12827000
3.79647422,-75.36465000
3.82684601,-79.81706000
3.85721781,-84.18207000
3.88758960,-76.97672000
3.91796139,-75.24362000
3.94833319,-74.05914000
3.97870498,-73.00750000
4.00907677,-76.10452000
