Frequency,Channel A
(kHz),(dBu)

0.00000000,-23.02084000
0.03037179,-20.63224000
0.06074359,-19.06471000
0.09111538,-24.32436000
0.12148717,-26.12385000
0.15185897,-24.27816000
0.18223076,-28.67704000
0.21260256,-36.34077000
0.24297435,-35.03645000
0.27334614,-38.43826000
0.30371794,-48.99386000
0.33408973,-37.39174000
0.36446152,-36.16655000
0.39483332,-41.98273000
0.42520511,-40.19352000
0.45557691,-38.38942000
0.48594870,-42.85358000
0.51632049,-47.34612000
0.54669229,-45.00690000
0.57706408,-48.75673000
0.60743587,-58.87046000
0.63780767,-47.21956000
0.66817946,-46.50051000
0.69855126,-51.32854000
0.72892305,-50.87144000
0.75929484,-49.23967000
0.78966664,-49.83943000
0.82003843,-52.27319000
0.85041022,-53.14939000
0.88078202,-52.34726000
0.91115381,-55.68210000
0.94152561,-59.73133000
0.97189740,-59.58038000
1.00226919,-73.32313000
1.03264099,-64.12556000
1.06301278,-59.97511000
1.09338457,-60.98111000
1.12375637,-59.25222000
1.15412816,-56.34237000
1.18449996,-59.26915000
1.21487175,-67.19720000
1.24524354,-70.02338000
1.27561534,-70.64985000
1.30598713,-73.39580000
1.33635892,-62.57336000
1.36673072,-59.26549000
1.39710251,-60.90128000
1.42747431,-61.93512000
1.45784610,-58.87632000
1.48821789,-68.53532000
1.51858969,-74.17487000
1.54896148,-59.02908000
1.57933327,-61.62837000
1.60970507,-62.84650000
1.64007686,-57.19781000
1.67044866,-58.26254000
1.70082045,-63.36138000
1.73119224,-64.28561000
1.76156404,-64.81805000
1.79193583,-69.10604000
1.82230762,-77.58805000
1.85267942,-67.28265000
1.88305121,-69.78673000
1.91342301,-82.21717000
1.94379480,-72.18413000
1.97416659,-74.53474000
2.00453839,-79.58810000
2.03491018,-67.71918000
2.06528197,-69.27591000
2.09565377,-72.83767000
2.12602556,-63.59049000
2.15639736,-59.93818000
2.18676915,-63.13443000
2.21714094,-65.14072000
2.24751274,-63.16380000
2.27788453,-65.72458000
2.30825632,-69.31704000
2.33862812,-64.48560000
2.36899991,-63.82056000
2.39937171,-66.38667000
2.42974350,-67.89661000
2.46011529,-67.83594000
2.49048709,-73.58189000
2.52085888,-79.97208000
2.55123067,-74.63489000
2.58160247,-72.71943000
2.61197426,-79.13328000
2.64234606,-68.18656000
2.67271785,-69.33900000
2.70308964,-73.61966000
2.73346144,-69.49651000
2.76383323,-67.04551000
2.79420502,-69.53221000
2.82457682,-68.31268000
2.85494861,-63.70475000
2.88532041,-64.57677000
2.91569220,-66.82458000
2.94606399,-65.53577000
2.97643579,-67.65577000
3.00680758,-71.16661000
3.03717937,-72.72047000
3.06755117,-70.22433000
3.09792296,-73.76914000
3.12829476,-75.08093000
3.15866655,-70.65076000
3.18903834,-69.18151000
3.21941014,-73.66992000
3.24978193,-76.96819000
3.28015372,-71.53360000
3.31052552,-74.53684000
3.34089731,-74.40602000
3.37126911,-71.12678000
3.40164090,-73.85894000
3.43201269,-70.08617000
3.46238449,-68.09246000
3.49275628,-70.14680000
3.52312807,-70.94838000
3.55349987,-69.07381000
3.58387166,-69.31171000
3.61424346,-71.21770000
3.64461525,-71.11678000
3.67498704,-72.50405000
3.70535884,-73.97903000
3.73573063,-74.44662000
3.76610242,-72.32879000
3.79647422,-70.92595000
3.82684601,-76.51539000
3.85721781,-81.65852000
3.88758960,-82.40892000
3.91796139,-80.86542000
3.94833319,-71.27029000
3.97870498,-73.73044000
4.00907677,-77.08084000
