Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.19455000
0.03037179,-20.89214000
0.06074359,-19.72887000
0.09111538,-29.82762000
0.12148717,-28.43250000
0.15185897,-24.61701000
0.18223076,-29.18955000
0.21260256,-50.47270000
0.24297435,-36.02779000
0.27334614,-36.32421000
0.30371794,-42.10984000
0.33408973,-36.13020000
0.36446152,-36.95715000
0.39483332,-54.67502000
0.42520511,-40.44497000
0.45557691,-38.51730000
0.48594870,-44.13293000
0.51632049,-60.94908000
0.54669229,-45.69442000
0.57706408,-46.56296000
0.60743587,-51.13168000
0.63780767,-45.86224000
0.66817946,-48.27210000
0.69855126,-66.17931000
0.72892305,-51.20289000
0.75929484,-51.47144000
0.78966664,-55.04601000
0.82003843,-60.26369000
0.85041022,-55.28028000
0.88078202,-51.58621000
0.91115381,-53.36511000
0.94152561,-56.18361000
0.97189740,-56.44636000
1.00226919,-63.32415000
1.03264099,-60.89302000
1.06301278,-59.74703000
1.09338457,-62.74820000
1.12375637,-67.13557000
1.15412816,-56.57823000
1.18449996,-57.46853000
1.21487175,-60.96537000
1.24524354,-62.36975000
1.27561534,-64.21921000
1.30598713,-71.33032000
1.33635892,-62.06905000
1.36673072,-58.76649000
1.39710251,-60.08018000
1.42747431,-64.02678000
1.45784610,-58.16684000
1.48821789,-59.33291000
1.51858969,-59.70538000
1.54896148,-58.88664000
1.57933327,-64.93188000
1.60970507,-67.09927000
1.64007686,-57.46152000
1.67044866,-57.60269000
1.70082045,-64.14063000
1.73119224,-75.87134000
1.76156404,-64.75671000
1.79193583,-66.54511000
1.82230762,-71.35991000
1.85267942,-65.17631000
1.88305121,-68.13678000
1.91342301,-77.36774000
1.94379480,-71.64588000
1.97416659,-69.61864000
2.00453839,-70.73934000
2.03491018,-68.02118000
2.06528197,-66.09534000
2.09565377,-70.23949000
2.12602556,-66.16179000
2.15639736,-60.95677000
2.18676915,-64.48882000
2.21714094,-75.26864000
2.24751274,-64.47769000
2.27788453,-64.02843000
2.30825632,-72.20535000
2.33862812,-65.77824000
2.36899991,-62.82508000
2.39937171,-66.63496000
2.42974350,-75.84566000
2.46011529,-65.16562000
2.49048709,-66.19676000
2.52085888,-72.18730000
2.55123067,-78.05632000
2.58160247,-71.80290000
2.61197426,-70.93042000
2.64234606,-69.41420000
2.67271785,-66.99648000
2.70308964,-69.62545000
2.73346144,-71.54365000
2.76383323,-68.02158000
2.79420502,-72.08548000
2.82457682,-71.47681000
2.85494861,-64.20504000
2.88532041,-65.76169000
2.91569220,-81.94505000
2.94606399,-66.43028000
2.97643579,-64.53130000
3.00680758,-69.07526000
3.03717937,-79.81264000
3.06755117,-74.99328000
3.09792296,-76.19805000
3.12829476,-79.43117000
3.15866655,-71.16518000
3.18903834,-69.81848000
3.21941014,-72.99249000
3.24978193,-79.60874000
3.28015372,-72.40883000
3.31052552,-71.89667000
3.34089731,-70.15608000
3.37126911,-68.28418000
3.40164090,-74.79881000
3.43201269,-72.82160000
3.46238449,-66.77788000
3.49275628,-68.05589000
3.52312807,-78.62630000
3.55349987,-74.64322000
3.58387166,-73.51196000
3.61424346,-81.02818000
3.64461525,-72.70507000
3.67498704,-74.87314000
3.70535884,-81.08823000
3.73573063,-80.11522000
3.76610242,-88.88062000
3.79647422,-75.55795000
3.82684601,-73.22234000
3.85721781,-70.58632000
3.88758960,-69.79427000
3.91796139,-82.01851000
3.94833319,-72.19134000
3.97870498,-71.30080000
4.00907677,-76.46129000
