Frequency,Channel A
(kHz),(dBu)

0.00000000,-23.05933000
0.03037179,-20.65930000
0.06074359,-19.21752000
0.09111538,-25.08307000
0.12148717,-26.27835000
0.15185897,-24.22430000
0.18223076,-28.63770000
0.21260256,-39.15652000
0.24297435,-35.38488000
0.27334614,-37.68391000
0.30371794,-60.52296000
0.33408973,-37.11013000
0.36446152,-36.44746000
0.39483332,-44.69639000
0.42520511,-40.12680000
0.45557691,-38.29303000
0.48594870,-42.99236000
0.51632049,-50.26235000
0.54669229,-45.16882000
0.57706408,-47.77915000
0.60743587,-74.92936000
0.63780767,-46.92745000
0.66817946,-46.93595000
0.69855126,-54.97299000
0.72892305,-51.37033000
0.75929484,-49.65728000
0.78966664,-51.45890000
0.82003843,-55.80441000
0.85041022,-54.45523000
0.88078202,-52.40120000
0.91115381,-57.22093000
0.94152561,-60.31290000
0.97189740,-58.63046000
1.00226919,-79.84608000
1.03264099,-64.88824000
1.06301278,-59.41048000
1.09338457,-60.85429000
1.12375637,-65.35632000
1.15412816,-58.33526000
1.18449996,-61.03648000
1.21487175,-66.17763000
1.24524354,-63.67503000
1.27561534,-65.69726000
1.30598713,-71.62264000
1.33635892,-62.52147000
1.36673072,-58.40324000
1.39710251,-60.14365000
1.42747431,-66.92089000
1.45784610,-59.62127000
1.48821789,-65.84250000
1.51858969,-67.95993000
1.54896148,-59.68801000
1.57933327,-63.10969000
1.60970507,-63.79093000
1.64007686,-57.28078000
1.67044866,-57.64708000
1.70082045,-62.55302000
1.73119224,-64.12085000
1.76156404,-63.59266000
1.79193583,-66.93909000
1.82230762,-75.37141000
1.85267942,-67.88834000
1.88305121,-67.81406000
1.91342301,-81.82147000
1.94379480,-72.00900000
1.97416659,-72.88245000
2.00453839,-83.85666000
2.03491018,-67.39135000
2.06528197,-67.09718000
2.09565377,-74.18865000
2.12602556,-66.99086000
2.15639736,-61.33523000
2.18676915,-64.80477000
2.21714094,-69.35763000
2.24751274,-64.68208000
2.27788453,-65.44021000
2.30825632,-72.09716000
2.33862812,-67.07587000
2.36899991,-63.75732000
2.39937171,-67.90012000
2.42974350,-70.61215000
2.46011529,-65.61930000
2.49048709,-68.42131000
2.52085888,-76.91943000
2.55123067,-71.42290000
2.58160247,-69.75301000
2.61197426,-79.81042000
2.64234606,-67.25721000
2.67271785,-67.19270000
2.70308964,-76.57279000
2.73346144,-69.11727000
2.76383323,-67.19573000
2.79420502,-72.93388000
2.82457682,-68.28904000
2.85494861,-63.04588000
2.88532041,-64.07291000
2.91569220,-69.36049000
2.94606399,-66.37613000
2.97643579,-66.61097000
3.00680758,-70.68312000
3.03717937,-73.86206000
3.06755117,-70.47526000
3.09792296,-74.81055000
3.12829476,-88.22940000
3.15866655,-72.48788000
3.18903834,-72.47397000
3.21941014,-85.51012000
3.24978193,-79.60249000
3.28015372,-73.69322000
3.31052552,-79.82214000
3.34089731,-73.99031000
3.37126911,-70.17768000
3.40164090,-73.86829000
3.43201269,-72.21679000
3.46238449,-69.27533000
3.49275628,-71.81905000
3.52312807,-74.04125000
3.55349987,-71.35286000
3.58387166,-73.16417000
3.61424346,-76.29730000
3.64461525,-69.20102000
3.67498704,-67.81126000
3.70535884,-69.68972000
3.73573063,-72.59792000
3.76610242,-73.39899000
3.79647422,-72.99487000
3.82684601,-77.61089000
3.85721781,-77.38319000
3.88758960,-73.74019000
3.91796139,-77.25819000
3.94833319,-74.73876000
3.97870498,-71.34844000
4.00907677,-73.72244000
