Frequency,Channel A
(kHz),(dBu)

0.00000000,-25.84131000
0.03037179,-20.77505000
0.06074359,-19.45628000
0.09111538,-26.96405000
0.12148717,-27.11785000
0.15185897,-24.28781000
0.18223076,-28.71564000
0.21260256,-45.62218000
0.24297435,-35.79256000
0.27334614,-36.96830000
0.30371794,-49.32520000
0.33408973,-36.93357000
0.36446152,-36.85849000
0.39483332,-51.32375000
0.42520511,-40.45507000
0.45557691,-38.46165000
0.48594870,-43.24882000
0.51632049,-55.23939000
0.54669229,-45.50831000
0.57706408,-46.80657000
0.60743587,-57.86938000
0.63780767,-47.14469000
0.66817946,-48.37434000
0.69855126,-58.63892000
0.72892305,-50.71111000
0.75929484,-50.23605000
0.78966664,-51.75023000
0.82003843,-55.61358000
0.85041022,-54.39039000
0.88078202,-50.72903000
0.91115381,-54.61537000
0.94152561,-59.87184000
0.97189740,-57.08610000
1.00226919,-65.86434000
1.03264099,-61.90217000
1.06301278,-57.53596000
1.09338457,-60.07083000
1.12375637,-66.22143000
1.15412816,-55.39354000
1.18449996,-56.85349000
1.21487175,-63.96561000
1.24524354,-65.48232000
1.27561534,-66.09870000
1.30598713,-71.43485000
1.33635892,-67.40159000
1.36673072,-60.26187000
1.39710251,-61.81236000
1.42747431,-64.08355000
1.45784610,-57.27301000
1.48821789,-61.32977000
1.51858969,-63.25246000
1.54896148,-58.55598000
1.57933327,-62.27720000
1.60970507,-67.18177000
1.64007686,-57.27912000
1.67044866,-57.35626000
1.70082045,-64.35766000
1.73119224,-67.94542000
1.76156404,-62.92794000
1.79193583,-65.02567000
1.82230762,-92.78648000
1.85267942,-65.89262000
1.88305121,-66.27078000
1.91342301,-74.21193000
1.94379480,-70.28162000
1.97416659,-68.79635000
2.00453839,-71.34957000
2.03491018,-68.54736000
2.06528197,-68.85452000
2.09565377,-80.55038000
2.12602556,-65.63345000
2.15639736,-60.86065000
2.18676915,-64.21821000
2.21714094,-76.28299000
2.24751274,-67.67381000
2.27788453,-66.23717000
2.30825632,-78.06184000
2.33862812,-66.72909000
2.36899991,-63.40906000
2.39937171,-67.64717000
2.42974350,-76.46796000
2.46011529,-65.84526000
2.49048709,-68.74071000
2.52085888,-86.07884000
2.55123067,-73.10062000
2.58160247,-69.19460000
2.61197426,-75.29582000
2.64234606,-70.13272000
2.67271785,-66.93084000
2.70308964,-71.10187000
2.73346144,-77.39593000
2.76383323,-70.71632000
2.79420502,-73.42432000
2.82457682,-71.57684000
2.85494861,-64.55269000
2.88532041,-65.80193000
2.91569220,-72.76434000
2.94606399,-65.39979000
2.97643579,-64.96047000
3.00680758,-71.70455000
3.03717937,-77.08020000
3.06755117,-70.17316000
3.09792296,-72.07111000
3.12829476,-83.08959000
3.15866655,-71.43465000
3.18903834,-70.32233000
3.21941014,-76.88583000
3.24978193,-82.24957000
3.28015372,-73.16109000
3.31052552,-77.07950000
3.34089731,-73.03208000
3.37126911,-68.72269000
3.40164090,-72.92320000
3.43201269,-73.09618000
3.46238449,-66.94930000
3.49275628,-69.26130000
3.52312807,-78.43752000
3.55349987,-71.14648000
3.58387166,-68.44553000
3.61424346,-73.39127000
3.64461525,-74.35740000
3.67498704,-69.46474000
3.70535884,-70.93475000
3.73573063,-75.28714000
3.76610242,-73.66454000
3.79647422,-70.25661000
3.82684601,-73.38503000
3.85721781,-77.07595000
3.88758960,-76.08969000
3.91796139,-80.30229000
3.94833319,-69.55770000
3.97870498,-70.55816000
4.00907677,-79.91492000
