Frequency,Channel A
(kHz),(dBu)

0.00000000,-23.16720000
0.03037179,-20.63550000
0.06074359,-19.19306000
0.09111538,-25.15783000
0.12148717,-26.33870000
0.15185897,-24.23036000
0.18223076,-28.67525000
0.21260256,-39.53588000
0.24297435,-35.46683000
0.27334614,-37.70723000
0.30371794,-64.17941000
0.33408973,-37.25317000
0.36446152,-36.65282000
0.39483332,-45.21524000
0.42520511,-40.19024000
0.45557691,-38.40608000
0.48594870,-43.15775000
0.51632049,-50.73612000
0.54669229,-45.57635000
0.57706408,-48.30297000
0.60743587,-70.32159000
0.63780767,-46.69254000
0.66817946,-46.94558000
0.69855126,-54.96561000
0.72892305,-51.16024000
0.75929484,-49.84680000
0.78966664,-51.97906000
0.82003843,-55.74152000
0.85041022,-54.66106000
0.88078202,-52.65699000
0.91115381,-58.50781000
0.94152561,-58.89281000
0.97189740,-57.51127000
1.00226919,-71.11956000
1.03264099,-65.67469000
1.06301278,-60.96171000
1.09338457,-63.23515000
1.12375637,-64.86362000
1.15412816,-57.02495000
1.18449996,-58.77077000
1.21487175,-66.32983000
1.24524354,-66.40341000
1.27561534,-69.15264000
1.30598713,-78.19978000
1.33635892,-62.47389000
1.36673072,-59.70911000
1.39710251,-62.50362000
1.42747431,-65.87311000
1.45784610,-58.71368000
1.48821789,-63.12989000
1.51858969,-70.85487000
1.54896148,-60.35746000
1.57933327,-63.41446000
1.60970507,-65.38236000
1.64007686,-57.45934000
1.67044866,-57.69936000
1.70082045,-63.93801000
1.73119224,-66.71523000
1.76156404,-63.87773000
1.79193583,-68.02924000
1.82230762,-74.13626000
1.85267942,-65.13791000
1.88305121,-68.33057000
1.91342301,-76.41333000
1.94379480,-70.80891000
1.97416659,-70.22777000
2.00453839,-78.54340000
2.03491018,-67.21017000
2.06528197,-66.13468000
2.09565377,-73.96513000
2.12602556,-65.06442000
2.15639736,-60.41547000
2.18676915,-64.00446000
2.21714094,-69.52794000
2.24751274,-64.81726000
2.27788453,-64.66497000
2.30825632,-74.11752000
2.33862812,-67.52934000
2.36899991,-64.63687000
2.39937171,-69.10851000
2.42974350,-70.53951000
2.46011529,-67.25969000
2.49048709,-70.80421000
2.52085888,-77.18993000
2.55123067,-74.51242000
2.58160247,-71.57232000
2.61197426,-91.20835000
2.64234606,-69.44548000
2.67271785,-69.07436000
2.70308964,-76.99873000
2.73346144,-70.99366000
2.76383323,-67.01802000
2.79420502,-71.10797000
2.82457682,-74.90585000
2.85494861,-65.46779000
2.88532041,-67.13910000
2.91569220,-74.66549000
2.94606399,-66.42154000
2.97643579,-67.47768000
3.00680758,-76.70654000
3.03717937,-72.04138000
3.06755117,-67.76336000
3.09792296,-71.26270000
3.12829476,-81.56264000
3.15866655,-73.43982000
3.18903834,-72.66402000
3.21941014,-80.12046000
3.24978193,-88.30166000
3.28015372,-81.27686000
3.31052552,-86.38406000
3.34089731,-73.08650000
3.37126911,-70.05276000
3.40164090,-73.55589000
3.43201269,-71.89981000
3.46238449,-68.99306000
3.49275628,-70.52596000
3.52312807,-73.86365000
3.55349987,-71.06542000
3.58387166,-70.90202000
3.61424346,-78.39853000
3.64461525,-76.60292000
3.67498704,-73.05450000
3.70535884,-77.48610000
3.73573063,-80.61439000
3.76610242,-75.29077000
3.79647422,-75.43169000
3.82684601,-100.75300000
3.85721781,-74.88007000
3.88758960,-75.48774000
3.91796139,-79.74595000
3.94833319,-74.07309000
3.97870498,-73.59312000
4.00907677,-74.81313000
