Frequency,Channel A
(kHz),(dBu)

0.00000000,-58.73981000
0.03037179,-20.91232000
0.06074359,-19.81845000
0.09111538,-30.60073000
0.12148717,-28.89062000
0.15185897,-24.73166000
0.18223076,-29.37755000
0.21260256,-45.35166000
0.24297435,-35.99750000
0.27334614,-36.30405000
0.30371794,-40.87973000
0.33408973,-35.91668000
0.36446152,-36.90177000
0.39483332,-50.33134000
0.42520511,-40.73149000
0.45557691,-38.72733000
0.48594870,-44.51748000
0.51632049,-57.14387000
0.54669229,-45.49746000
0.57706408,-46.58570000
0.60743587,-50.70553000
0.63780767,-46.04592000
0.66817946,-48.73641000
0.69855126,-63.92252000
0.72892305,-52.70237000
0.75929484,-53.92652000
0.78966664,-54.39882000
0.82003843,-60.12613000
0.85041022,-55.71761000
0.88078202,-50.84385000
0.91115381,-52.47537000
0.94152561,-55.56267000
0.97189740,-56.48817000
1.00226919,-62.89890000
1.03264099,-61.70534000
1.06301278,-59.82174000
1.09338457,-61.11713000
1.12375637,-63.92772000
1.15412816,-56.25793000
1.18449996,-57.10331000
1.21487175,-60.80761000
1.24524354,-61.80157000
1.27561534,-62.84850000
1.30598713,-68.16976000
1.33635892,-65.46279000
1.36673072,-59.74876000
1.39710251,-58.79282000
1.42747431,-60.40060000
1.45784610,-57.37055000
1.48821789,-57.74673000
1.51858969,-57.93493000
1.54896148,-57.97897000
1.57933327,-64.39389000
1.60970507,-66.33665000
1.64007686,-57.19604000
1.67044866,-57.48318000
1.70082045,-64.18944000
1.73119224,-73.66248000
1.76156404,-63.49878000
1.79193583,-64.42197000
1.82230762,-67.76534000
1.85267942,-65.84108000
1.88305121,-66.54655000
1.91342301,-69.28488000
1.94379480,-69.47449000
1.97416659,-70.01481000
2.00453839,-68.86674000
2.03491018,-64.67387000
2.06528197,-64.55512000
2.09565377,-70.91621000
2.12602556,-65.28215000
2.15639736,-60.18218000
2.18676915,-62.96902000
2.21714094,-72.77114000
2.24751274,-65.61423000
2.27788453,-65.83679000
2.30825632,-72.95882000
2.33862812,-66.32444000
2.36899991,-64.52191000
2.39937171,-67.87604000
2.42974350,-72.86481000
2.46011529,-66.54266000
2.49048709,-67.94608000
2.52085888,-74.20412000
2.55123067,-75.54692000
2.58160247,-74.01857000
2.61197426,-72.20473000
2.64234606,-67.84005000
2.67271785,-65.90379000
2.70308964,-70.50038000
2.73346144,-70.03019000
2.76383323,-65.64640000
2.79420502,-67.78397000
2.82457682,-71.66045000
2.85494861,-65.75301000
2.88532041,-67.20615000
2.91569220,-73.38287000
2.94606399,-66.62728000
2.97643579,-66.31730000
3.00680758,-72.61485000
3.03717937,-74.43828000
3.06755117,-72.29746000
3.09792296,-78.19028000
3.12829476,-75.85872000
3.15866655,-69.77431000
3.18903834,-68.41116000
3.21941014,-71.45244000
3.24978193,-78.46704000
3.28015372,-71.50470000
3.31052552,-70.62778000
3.34089731,-69.77835000
3.37126911,-69.56145000
3.40164090,-75.35521000
3.43201269,-73.88647000
3.46238449,-69.69809000
3.49275628,-71.94106000
3.52312807,-82.49788000
3.55349987,-74.71247000
3.58387166,-77.11430000
3.61424346,-91.11209000
3.64461525,-73.10947000
3.67498704,-73.35763000
3.70535884,-76.11737000
3.73573063,-75.80435000
3.76610242,-86.54346000
3.79647422,-73.70500000
3.82684601,-74.12604000
3.85721781,-75.01143000
3.88758960,-71.29864000
3.91796139,-73.09148000
3.94833319,-74.20347000
3.97870498,-71.72446000
4.00907677,-73.73653000
