Frequency,Channel A
(kHz),(dBu)

0.00000000,-33.34902000
0.03037179,-20.95020000
0.06074359,-19.92617000
0.09111538,-30.72127000
0.12148717,-29.38812000
0.15185897,-24.92545000
0.18223076,-29.70506000
0.21260256,-41.91673000
0.24297435,-35.84780000
0.27334614,-36.14376000
0.30371794,-39.59008000
0.33408973,-35.69042000
0.36446152,-36.69766000
0.39483332,-46.60217000
0.42520511,-41.20980000
0.45557691,-38.95037000
0.48594870,-44.70255000
0.51632049,-53.09224000
0.54669229,-45.11844000
0.57706408,-46.11419000
0.60743587,-48.91078000
0.63780767,-45.66523000
0.66817946,-48.50085000
0.69855126,-59.91817000
0.72892305,-53.93638000
0.75929484,-54.13467000
0.78966664,-56.72913000
0.82003843,-69.71574000
0.85041022,-54.43033000
0.88078202,-51.08736000
0.91115381,-51.90086000
0.94152561,-54.50527000
0.97189740,-56.05469000
1.00226919,-60.35199000
1.03264099,-60.41866000
1.06301278,-62.78119000
1.09338457,-63.75204000
1.12375637,-64.69459000
1.15412816,-56.29956000
1.18449996,-56.66935000
1.21487175,-59.20840000
1.24524354,-62.40627000
1.27561534,-64.03214000
1.30598713,-65.47171000
1.33635892,-62.06854000
1.36673072,-60.74437000
1.39710251,-59.82847000
1.42747431,-58.70493000
1.45784610,-56.64368000
1.48821789,-57.90800000
1.51858969,-57.72285000
1.54896148,-57.32899000
1.57933327,-62.96973000
1.60970507,-65.16032000
1.64007686,-57.64827000
1.67044866,-58.48449000
1.70082045,-65.98441000
1.73119224,-68.75549000
1.76156404,-64.08495000
1.79193583,-66.92260000
1.82230762,-67.23431000
1.85267942,-66.22314000
1.88305121,-69.72876000
1.91342301,-71.35543000
1.94379480,-69.94989000
1.97416659,-69.30311000
2.00453839,-69.49284000
2.03491018,-66.01514000
2.06528197,-65.62175000
2.09565377,-69.74176000
2.12602556,-63.29887000
2.15639736,-60.38500000
2.18676915,-64.92191000
2.21714094,-71.65028000
2.24751274,-64.47268000
2.27788453,-66.15251000
2.30825632,-69.30360000
2.33862812,-64.73248000
2.36899991,-64.92761000
2.39937171,-68.21281000
2.42974350,-71.73309000
2.46011529,-65.72309000
2.49048709,-67.68671000
2.52085888,-73.94617000
2.55123067,-72.40090000
2.58160247,-72.01974000
2.61197426,-68.76624000
2.64234606,-66.16463000
2.67271785,-67.35631000
2.70308964,-71.84791000
2.73346144,-70.20399000
2.76383323,-68.07175000
2.79420502,-70.20936000
2.82457682,-69.17507000
2.85494861,-65.47336000
2.88532041,-68.04587000
2.91569220,-75.57489000
2.94606399,-67.29484000
2.97643579,-66.32888000
3.00680758,-70.34057000
3.03717937,-71.75041000
3.06755117,-70.70288000
3.09792296,-72.63948000
3.12829476,-72.97614000
3.15866655,-74.25450000
3.18903834,-76.81618000
3.21941014,-82.47058000
3.24978193,-71.78814000
3.28015372,-69.09036000
3.31052552,-70.18955000
3.34089731,-71.25852000
3.37126911,-73.93269000
3.40164090,-79.66547000
3.43201269,-72.76793000
3.46238449,-69.34853000
3.49275628,-72.81453000
3.52312807,-81.90114000
3.55349987,-74.32581000
3.58387166,-71.16565000
3.61424346,-73.65838000
3.64461525,-73.69798000
3.67498704,-73.36790000
3.70535884,-78.90870000
3.73573063,-82.26464000
3.76610242,-79.33945000
3.79647422,-72.44649000
3.82684601,-72.33189000
3.85721781,-75.06821000
3.88758960,-76.66558000
3.91796139,-78.36366000
3.94833319,-71.02740000
3.97870498,-70.85776000
4.00907677,-77.17693000
