Frequency,Channel A
(kHz),(dBu)

0.00000000,-27.58048000
0.03037179,-20.79665000
0.06074359,-19.52252000
0.09111538,-27.80157000
0.12148717,-27.50904000
0.15185897,-24.39652000
0.18223076,-28.92065000
0.21260256,-51.08044000
0.24297435,-35.96718000
0.27334614,-36.83213000
0.30371794,-46.28528000
0.33408973,-36.54105000
0.36446152,-36.87050000
0.39483332,-56.24598000
0.42520511,-40.23989000
0.45557691,-38.31762000
0.48594870,-43.46436000
0.51632049,-58.45546000
0.54669229,-45.33508000
0.57706408,-46.63772000
0.60743587,-54.12358000
0.63780767,-46.50080000
0.66817946,-48.76588000
0.69855126,-58.67796000
0.72892305,-50.53360000
0.75929484,-50.38416000
0.78966664,-51.14957000
0.82003843,-55.40306000
0.85041022,-53.81099000
0.88078202,-49.91707000
0.91115381,-52.31943000
0.94152561,-58.41112000
0.97189740,-61.24859000
1.00226919,-61.86404000
1.03264099,-58.23431000
1.06301278,-58.95638000
1.09338457,-63.59768000
1.12375637,-63.14256000
1.15412816,-55.50579000
1.18449996,-56.89057000
1.21487175,-62.13785000
1.24524354,-64.13044000
1.27561534,-67.59681000
1.30598713,-71.98503000
1.33635892,-61.37130000
1.36673072,-58.72688000
1.39710251,-62.45004000
1.42747431,-64.31564000
1.45784610,-57.49491000
1.48821789,-61.28234000
1.51858969,-62.91030000
1.54896148,-58.36171000
1.57933327,-63.41663000
1.60970507,-66.94082000
1.64007686,-57.68020000
1.67044866,-58.61827000
1.70082045,-67.74515000
1.73119224,-69.82830000
1.76156404,-66.68649000
1.79193583,-70.68564000
1.82230762,-77.00667000
1.85267942,-65.92187000
1.88305121,-66.49770000
1.91342301,-75.59473000
1.94379480,-71.44492000
1.97416659,-67.96174000
2.00453839,-71.09092000
2.03491018,-66.32642000
2.06528197,-65.73346000
2.09565377,-73.22902000
2.12602556,-65.47809000
2.15639736,-60.51414000
2.18676915,-64.84254000
2.21714094,-78.60763000
2.24751274,-64.91454000
2.27788453,-65.93964000
2.30825632,-81.86105000
2.33862812,-65.06501000
2.36899991,-62.72533000
2.39937171,-67.98392000
2.42974350,-76.08146000
2.46011529,-66.55907000
2.49048709,-68.43070000
2.52085888,-77.66802000
2.55123067,-83.04312000
2.58160247,-74.52235000
2.61197426,-78.44716000
2.64234606,-66.76431000
2.67271785,-65.29999000
2.70308964,-72.40061000
2.73346144,-73.24072000
2.76383323,-66.59856000
2.79420502,-70.82523000
2.82457682,-72.04957000
2.85494861,-63.78306000
2.88532041,-65.43628000
2.91569220,-80.65826000
2.94606399,-65.19001000
2.97643579,-64.53815000
3.00680758,-72.34286000
3.03717937,-75.28357000
3.06755117,-69.75333000
3.09792296,-73.24917000
3.12829476,-83.00432000
3.15866655,-73.24854000
3.18903834,-71.49834000
3.21941014,-74.21793000
3.24978193,-86.97878000
3.28015372,-72.36510000
3.31052552,-74.05970000
3.34089731,-74.49355000
3.37126911,-71.34785000
3.40164090,-80.00766000
3.43201269,-73.32149000
3.46238449,-69.22581000
3.49275628,-75.44497000
3.52312807,-77.65926000
3.55349987,-70.02113000
3.58387166,-72.05463000
3.61424346,-82.54939000
3.64461525,-71.82136000
3.67498704,-70.06066000
3.70535884,-73.79527000
3.73573063,-84.43336000
3.76610242,-73.37675000
3.79647422,-71.39799000
3.82684601,-81.20287000
3.85721781,-74.87978000
3.88758960,-71.44969000
3.91796139,-75.93718000
3.94833319,-79.57496000
3.97870498,-76.56770000
4.00907677,-94.28419000
