Frequency,Channel A
(kHz),(dBu)

0.00000000,-23.44318000
0.03037179,-20.85766000
0.06074359,-19.80932000
0.09111538,-28.43394000
0.12148717,-31.03312000
0.15185897,-25.49128000
0.18223076,-31.59566000
0.21260256,-40.54032000
0.24297435,-34.59675000
0.27334614,-37.02575000
0.30371794,-41.73385000
0.33408973,-35.54876000
0.36446152,-35.82658000
0.39483332,-44.10323000
0.42520511,-44.03450000
0.45557691,-39.90221000
0.48594870,-48.61504000
0.51632049,-49.28579000
0.54669229,-45.08701000
0.57706408,-48.99393000
0.60743587,-50.37378000
0.63780767,-45.09041000
0.66817946,-46.61989000
0.69855126,-55.45697000
0.72892305,-59.72260000
0.75929484,-57.13695000
0.78966664,-58.33786000
0.82003843,-54.72005000
0.85041022,-57.54227000
0.88078202,-57.51327000
0.91115381,-50.99949000
0.94152561,-51.51200000
0.97189740,-56.08575000
1.00226919,-61.66304000
1.03264099,-59.91917000
1.06301278,-65.78381000
1.09338457,-63.37368000
1.12375637,-57.01820000
1.15412816,-56.70275000
1.18449996,-65.36462000
1.21487175,-62.70518000
1.24524354,-61.19304000
1.27561534,-63.43752000
1.30598713,-63.35245000
1.33635892,-60.59692000
1.36673072,-64.45080000
1.39710251,-59.42695000
1.42747431,-55.35404000
1.45784610,-55.41904000
1.48821789,-58.04929000
1.51858969,-57.97359000
1.54896148,-57.79734000
1.57933327,-63.81575000
1.60970507,-67.45919000
1.64007686,-58.40128000
1.67044866,-61.56391000
1.70082045,-72.61357000
1.73119224,-65.67666000
1.76156404,-68.07349000
1.79193583,-70.94212000
1.82230762,-64.95345000
1.85267942,-66.15371000
1.88305121,-78.95020000
1.91342301,-69.82246000
1.94379480,-66.42577000
1.97416659,-67.92558000
2.00453839,-70.59531000
2.03491018,-66.61324000
2.06528197,-67.69887000
2.09565377,-69.91334000
2.12602556,-62.78395000
2.15639736,-61.47211000
2.18676915,-72.04436000
2.21714094,-67.21793000
2.24751274,-63.82576000
2.27788453,-74.43803000
2.30825632,-68.18925000
2.33862812,-64.36929000
2.36899991,-71.79942000
2.39937171,-68.78867000
2.42974350,-65.28827000
2.46011529,-66.65750000
2.49048709,-70.61268000
2.52085888,-69.85268000
2.55123067,-73.50636000
2.58160247,-82.21859000
2.61197426,-68.72348000
2.64234606,-66.36485000
2.67271785,-70.98009000
2.70308964,-71.48320000
2.73346144,-67.12512000
2.76383323,-69.12566000
2.79420502,-73.74315000
2.82457682,-65.31392000
2.85494861,-65.48459000
2.88532041,-88.83630000
2.91569220,-66.85629000
2.94606399,-64.77415000
2.97643579,-70.66899000
3.00680758,-69.92984000
3.03717937,-69.03548000
3.06755117,-76.28374000
3.09792296,-80.16438000
3.12829476,-75.14434000
3.15866655,-78.42632000
3.18903834,-78.54672000
3.21941014,-72.44689000
3.24978193,-76.28100000
3.28015372,-80.06100000
3.31052552,-71.37152000
3.34089731,-70.54379000
3.37126911,-84.77377000
3.40164090,-73.72792000
3.43201269,-69.08754000
3.46238449,-71.26700000
3.49275628,-83.24036000
3.52312807,-74.37191000
3.55349987,-75.31959000
3.58387166,-79.47770000
3.61424346,-71.50550000
3.64461525,-72.61468000
3.67498704,-90.00344000
3.70535884,-84.28582000
3.73573063,-82.46196000
3.76610242,-79.06685000
3.79647422,-78.36789000
3.82684601,-77.97637000
3.85721781,-77.56387000
3.88758960,-77.17218000
3.91796139,-72.73219000
3.94833319,-71.67773000
3.97870498,-74.31626000
4.00907677,-74.69360000
