Frequency,Channel A
(kHz),(dBu)

0.00000000,-51.41584000
0.03037179,-20.91631000
0.06074359,-19.81128000
0.09111538,-30.49858000
0.12148717,-28.75193000
0.15185897,-24.69316000
0.18223076,-29.34229000
0.21260256,-46.59144000
0.24297435,-35.90536000
0.27334614,-36.24062000
0.30371794,-41.28208000
0.33408973,-36.06419000
0.36446152,-36.93130000
0.39483332,-51.03465000
0.42520511,-41.11800000
0.45557691,-39.06549000
0.48594870,-44.81389000
0.51632049,-58.51454000
0.54669229,-45.88249000
0.57706408,-46.83625000
0.60743587,-51.34307000
0.63780767,-46.34663000
0.66817946,-48.43933000
0.69855126,-65.72414000
0.72892305,-52.85237000
0.75929484,-52.93875000
0.78966664,-54.99521000
0.82003843,-62.23964000
0.85041022,-55.28624000
0.88078202,-50.72463000
0.91115381,-52.63778000
0.94152561,-56.18220000
0.97189740,-56.11677000
1.00226919,-60.27189000
1.03264099,-59.97062000
1.06301278,-58.98706000
1.09338457,-62.03968000
1.12375637,-60.59713000
1.15412816,-54.90087000
1.18449996,-56.86677000
1.21487175,-61.68806000
1.24524354,-64.30007000
1.27561534,-67.81653000
1.30598713,-70.99769000
1.33635892,-61.73120000
1.36673072,-58.44174000
1.39710251,-59.36869000
1.42747431,-60.49464000
1.45784610,-55.57215000
1.48821789,-56.73693000
1.51858969,-57.92276000
1.54896148,-57.54806000
1.57933327,-63.01809000
1.60970507,-63.85159000
1.64007686,-57.14731000
1.67044866,-58.20074000
1.70082045,-67.43085000
1.73119224,-68.21983000
1.76156404,-62.56407000
1.79193583,-65.12347000
1.82230762,-70.01929000
1.85267942,-66.20427000
1.88305121,-67.39823000
1.91342301,-70.62842000
1.94379480,-68.47248000
1.97416659,-69.70255000
2.00453839,-72.58535000
2.03491018,-66.38484000
2.06528197,-64.73735000
2.09565377,-69.24186000
2.12602556,-64.78875000
2.15639736,-60.72049000
2.18676915,-65.14666000
2.21714094,-79.33038000
2.24751274,-66.75481000
2.27788453,-67.46710000
2.30825632,-72.75635000
2.33862812,-66.02114000
2.36899991,-65.21954000
2.39937171,-70.30029000
2.42974350,-73.84803000
2.46011529,-65.98865000
2.49048709,-68.61946000
2.52085888,-73.82404000
2.55123067,-73.12989000
2.58160247,-71.59296000
2.61197426,-74.26250000
2.64234606,-67.83910000
2.67271785,-65.33004000
2.70308964,-69.68402000
2.73346144,-74.27983000
2.76383323,-70.14241000
2.79420502,-71.67631000
2.82457682,-68.46133000
2.85494861,-64.70486000
2.88532041,-66.75778000
2.91569220,-77.93327000
2.94606399,-67.55202000
2.97643579,-66.13854000
3.00680758,-70.35278000
3.03717937,-74.72823000
3.06755117,-72.02516000
3.09792296,-75.52079000
3.12829476,-81.65783000
3.15866655,-70.31332000
3.18903834,-70.05646000
3.21941014,-75.49590000
3.24978193,-80.40103000
3.28015372,-70.91761000
3.31052552,-69.70678000
3.34089731,-71.23018000
3.37126911,-71.77532000
3.40164090,-77.70435000
3.43201269,-74.40189000
3.46238449,-68.76054000
3.49275628,-72.56616000
3.52312807,-79.13513000
3.55349987,-71.51385000
3.58387166,-74.94731000
3.61424346,-82.37991000
3.64461525,-81.90941000
3.67498704,-78.07614000
3.70535884,-77.16185000
3.73573063,-86.48456000
3.76610242,-79.83819000
3.79647422,-73.01205000
3.82684601,-72.69884000
3.85721781,-71.56400000
3.88758960,-73.38599000
3.91796139,-89.72038000
3.94833319,-70.61062000
3.97870498,-71.14517000
4.00907677,-84.58145000
