Frequency,Channel A
(kHz),(dBu)

0.00000000,-26.24694000
0.03037179,-20.90971000
0.06074359,-19.98840000
0.09111538,-29.66409000
0.12148717,-29.81978000
0.15185897,-25.14121000
0.18223076,-30.20044000
0.21260256,-39.42881000
0.24297435,-35.39061000
0.27334614,-35.94491000
0.30371794,-38.76160000
0.33408973,-35.45086000
0.36446152,-36.55745000
0.39483332,-44.51659000
0.42520511,-41.89941000
0.45557691,-39.38001000
0.48594870,-45.70027000
0.51632049,-51.44054000
0.54669229,-45.45995000
0.57706408,-46.73508000
0.60743587,-48.07103000
0.63780767,-44.98605000
0.66817946,-47.65041000
0.69855126,-57.16721000
0.72892305,-54.96058000
0.75929484,-55.98846000
0.78966664,-58.29144000
0.82003843,-63.12675000
0.85041022,-56.68267000
0.88078202,-52.31186000
0.91115381,-51.12771000
0.94152561,-51.71093000
0.97189740,-53.71993000
1.00226919,-59.59175000
1.03264099,-60.36417000
1.06301278,-60.58260000
1.09338457,-62.29212000
1.12375637,-59.31141000
1.15412816,-56.63437000
1.18449996,-60.23216000
1.21487175,-61.58106000
1.24524354,-61.52485000
1.27561534,-64.31017000
1.30598713,-65.76120000
1.33635892,-61.23630000
1.36673072,-60.39049000
1.39710251,-58.69109000
1.42747431,-56.94327000
1.45784610,-55.41304000
1.48821789,-56.75798000
1.51858969,-57.59445000
1.54896148,-57.93078000
1.57933327,-63.28263000
1.60970507,-64.61343000
1.64007686,-58.46691000
1.67044866,-61.03513000
1.70082045,-71.59421000
1.73119224,-70.16409000
1.76156404,-64.63123000
1.79193583,-66.14990000
1.82230762,-65.78149000
1.85267942,-65.42342000
1.88305121,-71.16100000
1.91342301,-69.00651000
1.94379480,-67.28770000
1.97416659,-68.62795000
2.00453839,-68.26679000
2.03491018,-65.25709000
2.06528197,-65.87911000
2.09565377,-67.45855000
2.12602556,-61.84007000
2.15639736,-60.71006000
2.18676915,-68.07197000
2.21714094,-70.72922000
2.24751274,-63.97412000
2.27788453,-65.98853000
2.30825632,-68.28185000
2.33862812,-64.48160000
2.36899991,-65.93855000
2.39937171,-68.95181000
2.42974350,-67.66486000
2.46011529,-65.77766000
2.49048709,-69.96260000
2.52085888,-77.89771000
2.55123067,-85.67912000
2.58160247,-77.47272000
2.61197426,-69.28046000
2.64234606,-64.88339000
2.67271785,-66.25478000
2.70308964,-69.92514000
2.73346144,-68.45769000
2.76383323,-67.43755000
2.79420502,-68.75848000
2.82457682,-67.06506000
2.85494861,-65.05814000
2.88532041,-69.20895000
2.91569220,-70.67735000
2.94606399,-65.72534000
2.97643579,-66.59883000
3.00680758,-70.28477000
3.03717937,-70.93977000
3.06755117,-74.06366000
3.09792296,-77.34484000
3.12829476,-74.69328000
3.15866655,-74.73467000
3.18903834,-72.36964000
3.21941014,-72.81403000
3.24978193,-75.51232000
3.28015372,-71.32256000
3.31052552,-69.53011000
3.34089731,-69.42334000
3.37126911,-72.89924000
3.40164090,-74.96908000
3.43201269,-70.39532000
3.46238449,-68.70195000
3.49275628,-72.92207000
3.52312807,-77.34015000
3.55349987,-73.03983000
3.58387166,-77.53002000
3.61424346,-75.59776000
3.64461525,-72.82370000
3.67498704,-79.16938000
3.70535884,-86.20727000
3.73573063,-88.38485000
3.76610242,-76.56509000
3.79647422,-70.98013000
3.82684601,-73.16739000
3.85721781,-77.07919000
3.88758960,-74.02476000
3.91796139,-72.46984000
3.94833319,-72.87949000
3.97870498,-74.12823000
4.00907677,-75.54654000
