Frequency,Channel D
(MHz),(dBu)

0.00000000,-86.87115000
0.03814697,-93.18510000
0.07629395,-99.45038000
0.11444092,-106.53400000
0.15258789,-114.43980000
0.19073486,-107.22230000
0.22888184,-105.51510000
0.26702881,-108.60700000
0.30517578,-121.59570000
0.34332275,-122.13330000
0.38146973,-111.89950000
0.41961670,-106.55350000
0.45776367,-104.15380000
0.49591064,-100.80910000
0.53405762,-99.86447000
0.57220459,-102.84450000
0.61035156,-117.75000000
0.64849854,-101.82930000
0.68664551,-97.90765000
0.72479248,-99.14877000
0.76293945,-99.09241000
0.80108643,-99.25185000
0.83923340,-104.77670000
0.87738037,-116.38040000
0.91552734,-118.93630000
0.95367432,-119.67290000
0.99182129,-109.54460000
1.02996826,-109.55500000
1.06811523,-106.82030000
1.10626221,-101.63680000
1.14440918,-106.40060000
1.18255615,-107.50410000
1.22070313,-101.00370000
1.25885010,-102.42460000
1.29699707,-120.49920000
1.33514404,-114.22800000
1.37329102,-100.58590000
1.41143799,-94.38091000
1.44958496,-108.07730000
1.48773193,-93.83517000
1.52587891,-100.25010000
1.56402588,-99.46244000
1.60217285,-98.98087000
1.64031982,-100.18130000
1.67846680,-108.64350000
1.71661377,-101.81110000
1.75476074,-103.62250000
1.79290771,-95.88683000
1.83105469,-98.77113000
1.86920166,-100.06160000
1.90734863,-108.35570000
1.94549561,-100.84320000
1.98364258,-106.50600000
2.02178955,-111.25470000
2.05993652,-110.43860000
2.09808350,-99.53666000
2.13623047,-106.71580000
2.17437744,-98.70163000
2.21252441,-94.88159000
2.25067139,-97.39279000
2.28881836,-103.05580000
2.32696533,-100.07610000
2.36511230,-100.96860000
2.40325928,-95.41755000
2.44140625,-104.26330000
2.47955322,-95.31648000
2.51770020,-93.56577000
2.55584717,-96.19482000
2.59399414,-96.17851000
2.63214111,-98.14993000
2.67028809,-100.96990000
2.70843506,-98.91585000
2.74658203,-101.57070000
2.78472900,-98.05931000
2.82287598,-96.89523000
2.86102295,-93.27588000
2.89916992,-94.35345000
2.93731689,-92.56044000
2.97546387,-96.57195000
3.01361084,-98.05055000
3.05175781,-113.76280000
3.08990479,-96.82137000
3.12805176,-99.01488000
3.16619873,-97.19872000
3.20434570,-99.42551000
3.24249268,-92.25905000
3.28063965,-94.83868000
3.31878662,-101.94680000
3.35693359,-100.80650000
3.39508057,-98.85126000
3.43322754,-103.46260000
3.47137451,-95.24216000
3.50952148,-96.38808000
3.54766846,-93.49281000
3.58581543,-95.70053000
3.62396240,-97.44500000
3.66210938,-102.20250000
3.70025635,-107.96330000
3.73840332,-112.12640000
3.77655029,-99.91576000
3.81469727,-97.00844000
3.85284424,-91.53156000
3.89099121,-96.56463000
3.92913818,-97.65562000
3.96728516,-98.33266000
4.00543213,-104.87630000
4.04357910,-103.46620000
4.08172607,-97.20837000
4.11987305,-105.66190000
4.15802002,-93.86180000
4.19616699,-94.58069000
4.23431396,-95.48158000
4.27246094,-96.31578000
4.31060791,-104.51770000
4.34875488,-96.90390000
4.38690186,-99.74467000
4.42504883,-100.42390000
4.46319580,-95.35690000
4.50134277,-97.98122000
4.53948975,-94.68555000
4.57763672,-93.79291000
4.61578369,-93.90152000
4.65393066,-95.50290000
4.69207764,-106.70220000
4.73022461,-104.05290000
4.76837158,-102.93310000
4.80651855,-98.03177000
4.84466553,-94.10363000
4.88281250,-92.44446000
4.92095947,-93.46451000
4.95910645,-95.32454000
4.99725342,-102.98320000
5.03540039,-101.81400000
5.07354736,-102.87410000
5.11169434,-103.20550000
5.14984131,-94.54479000
5.18798828,-96.47867000
5.22613525,-93.66106000
5.26428223,-91.65177000
5.30242920,-95.55412000
5.34057617,-100.29330000
5.37872314,-119.29920000
5.41687012,-113.67680000
5.45501709,-103.26240000
5.49316406,-94.28984000
5.53131104,-91.67030000
5.56945801,-94.65572000
5.60760498,-95.57171000
