Frequency,Channel D
(MHz),(dBu)

0.00000000,-75.18668000
0.03814697,-82.70512000
0.07629395,-98.37472000
0.11444092,-107.33970000
0.15258789,-104.62530000
0.19073486,-105.81270000
0.22888184,-109.57190000
0.26702881,-112.83690000
0.30517578,-108.85310000
0.34332275,-111.28750000
0.38146973,-107.94610000
0.41961670,-101.13040000
0.45776367,-99.72870000
0.49591064,-106.39340000
0.53405762,-105.61020000
0.57220459,-104.29110000
0.61035156,-106.12830000
0.64849854,-113.05030000
0.68664551,-109.83830000
0.72479248,-107.31830000
0.76293945,-115.39240000
0.80108643,-101.02640000
0.83923340,-97.74336000
0.87738037,-99.87651000
0.91552734,-105.66450000
0.95367432,-113.81980000
0.99182129,-110.39900000
1.02996826,-111.75140000
1.06811523,-103.21440000
1.10626221,-100.18970000
1.14440918,-104.41250000
1.18255615,-100.03740000
1.22070313,-98.88299000
1.25885010,-101.25140000
1.29699707,-99.28139000
1.33514404,-104.59170000
1.37329102,-104.37790000
1.41143799,-92.69899000
1.44958496,-96.65327000
1.48773193,-92.69745000
1.52587891,-93.55231000
1.56402588,-91.33353000
1.60217285,-100.62380000
1.64031982,-96.86763000
1.67846680,-103.85090000
1.71661377,-104.35340000
1.75476074,-102.14460000
1.79290771,-98.25813000
1.83105469,-104.93850000
1.86920166,-104.18380000
1.90734863,-99.32666000
1.94549561,-101.24670000
1.98364258,-104.93270000
2.02178955,-101.11980000
2.05993652,-109.25180000
2.09808350,-102.74950000
2.13623047,-101.74980000
2.17437744,-96.06697000
2.21252441,-94.84328000
2.25067139,-94.47425000
2.28881836,-105.04960000
2.32696533,-104.37560000
2.36511230,-102.28900000
2.40325928,-95.30652000
2.44140625,-100.02500000
2.47955322,-94.13712000
2.51770020,-92.77648000
2.55584717,-91.78307000
2.59399414,-97.25949000
2.63214111,-101.30050000
2.67028809,-112.67560000
2.70843506,-98.34242000
2.74658203,-94.84164000
2.78472900,-92.41245000
2.82287598,-97.30467000
2.86102295,-94.96830000
2.89916992,-94.68901000
2.93731689,-92.34267000
2.97546387,-96.88945000
3.01361084,-96.86873000
3.05175781,-96.23313000
3.08990479,-93.76283000
3.12805176,-95.86598000
3.16619873,-90.97324000
3.20434570,-97.01848000
3.24249268,-95.06374000
3.28063965,-95.42804000
3.31878662,-99.56686000
3.35693359,-102.47350000
3.39508057,-96.08669000
3.43322754,-95.92820000
3.47137451,-93.72120000
3.50952148,-95.26936000
3.54766846,-93.57808000
3.58581543,-96.37318000
3.62396240,-95.19261000
3.66210938,-102.02510000
3.70025635,-104.87900000
3.73840332,-137.51270000
3.77655029,-96.24898000
3.81469727,-98.40753000
3.85284424,-93.34084000
3.89099121,-92.56542000
3.92913818,-93.52444000
3.96728516,-99.71333000
4.00543213,-107.06610000
4.04357910,-104.57630000
4.08172607,-99.93761000
4.11987305,-95.02567000
4.15802002,-91.88257000
4.19616699,-95.88065000
4.23431396,-91.62299000
4.27246094,-94.82115000
4.31060791,-99.45599000
4.34875488,-112.41230000
4.38690186,-101.01050000
4.42504883,-99.56569000
4.46319580,-91.66054000
4.50134277,-91.96014000
4.53948975,-92.27213000
4.57763672,-97.51462000
4.61578369,-100.91410000
4.65393066,-101.00690000
4.69207764,-104.44300000
4.73022461,-101.29430000
4.76837158,-97.04899000
4.80651855,-97.09576000
4.84466553,-91.94891000
4.88281250,-92.66521000
4.92095947,-94.09036000
4.95910645,-102.71070000
4.99725342,-104.18570000
5.03540039,-120.57350000
5.07354736,-98.42307000
5.11169434,-94.83405000
5.14984131,-88.32391000
5.18798828,-90.43785000
5.22613525,-90.93973000
5.26428223,-96.41753000
5.30242920,-101.71250000
5.34057617,-105.64300000
5.37872314,-100.36490000
5.41687012,-98.47416000
5.45501709,-90.33008000
5.49316406,-95.10041000
5.53131104,-92.72065000
5.56945801,-91.12400000
5.60760498,-90.84123000
