Frequency,Channel D
(MHz),(dBu)

0.00000000,-79.16975000
0.03814697,-86.78781000
0.07629395,-102.44450000
0.11444092,-108.07500000
0.15258789,-103.94950000
0.19073486,-105.02950000
0.22888184,-111.17030000
0.26702881,-120.94270000
0.30517578,-112.36730000
0.34332275,-106.09970000
0.38146973,-106.89360000
0.41961670,-117.39930000
0.45776367,-111.26010000
0.49591064,-107.11270000
0.53405762,-108.87020000
0.57220459,-106.09970000
0.61035156,-108.87890000
0.64849854,-111.69480000
0.68664551,-112.82150000
0.72479248,-105.02230000
0.76293945,-101.99240000
0.80108643,-101.84290000
0.83923340,-102.24110000
0.87738037,-103.66500000
0.91552734,-107.97910000
0.95367432,-111.23800000
0.99182129,-104.49230000
1.02996826,-102.01570000
1.06811523,-102.10240000
1.10626221,-99.39556000
1.14440918,-98.90189000
1.18255615,-99.56279000
1.22070313,-105.34160000
1.25885010,-123.35040000
1.29699707,-110.00120000
1.33514404,-119.82200000
1.37329102,-101.30030000
1.41143799,-91.87563000
1.44958496,-88.99477000
1.48773193,-87.54256000
1.52587891,-88.15323000
1.56402588,-90.92230000
1.60217285,-96.45957000
1.64031982,-101.72340000
1.67846680,-125.30320000
1.71661377,-102.41400000
1.75476074,-96.81035000
1.79290771,-93.92188000
1.83105469,-93.72486000
1.86920166,-94.46066000
1.90734863,-95.76968000
1.94549561,-101.04480000
1.98364258,-112.61200000
2.02178955,-106.70110000
2.05993652,-99.85000000
2.09808350,-95.57038000
2.13623047,-93.63224000
2.17437744,-91.88129000
2.21252441,-91.32185000
2.25067139,-92.30103000
2.28881836,-96.68098000
2.32696533,-103.85370000
2.36511230,-101.08330000
2.40325928,-96.21150000
2.44140625,-94.74857000
2.47955322,-92.59591000
2.51770020,-90.03400000
2.55584717,-89.24475000
2.59399414,-90.80756000
2.63214111,-95.34249000
2.67028809,-109.75570000
2.70843506,-104.27310000
2.74658203,-95.83398000
2.78472900,-92.26044000
2.82287598,-91.71425000
2.86102295,-90.44381000
2.89916992,-90.31453000
2.93731689,-91.44578000
2.97546387,-95.08719000
3.01361084,-100.28080000
3.05175781,-94.89961000
3.08990479,-90.98724000
3.12805176,-90.19194000
3.16619873,-90.35281000
3.20434570,-90.64373000
3.24249268,-91.09082000
3.28063965,-93.15452000
3.31878662,-96.89098000
3.35693359,-108.09210000
3.39508057,-99.66312000
3.43322754,-94.27384000
3.47137451,-91.00800000
3.50952148,-89.54578000
3.54766846,-89.16235000
3.58581543,-89.20810000
3.62396240,-91.94972000
3.66210938,-98.15833000
3.70025635,-112.81910000
3.73840332,-95.16429000
3.77655029,-91.10712000
3.81469727,-90.03560000
3.85284424,-89.03299000
3.89099121,-89.25847000
3.92913818,-92.17255000
3.96728516,-95.42706000
4.00543213,-103.59880000
4.04357910,-102.19260000
4.08172607,-94.51958000
4.11987305,-91.52966000
4.15802002,-88.90839000
4.19616699,-87.80773000
4.23431396,-88.33580000
4.27246094,-89.81871000
4.31060791,-93.67745000
4.34875488,-101.86070000
4.38690186,-103.48520000
4.42504883,-94.41933000
4.46319580,-90.76712000
4.50134277,-89.22162000
4.53948975,-88.68690000
4.57763672,-89.35954000
4.61578369,-91.55145000
4.65393066,-94.47999000
4.69207764,-103.87210000
4.73022461,-102.17000000
4.76837158,-93.39079000
4.80651855,-89.06811000
4.84466553,-87.27512000
4.88281250,-86.42521000
4.92095947,-87.21310000
4.95910645,-90.32180000
4.99725342,-96.22392000
5.03540039,-105.70510000
5.07354736,-95.59726000
5.11169434,-90.97947000
5.14984131,-88.86120000
5.18798828,-87.26007000
5.22613525,-86.57073000
5.26428223,-87.45869000
5.30242920,-92.78652000
5.34057617,-96.11526000
5.37872314,-93.14336000
5.41687012,-94.63422000
5.45501709,-93.83271000
5.49316406,-91.26286000
5.53131104,-86.93454000
5.56945801,-86.45477000
5.60760498,-87.68777000
