Frequency,Channel D
(MHz),(dBu)

0.00000000,-88.24330000
0.03814697,-96.23109000
0.07629395,-103.50270000
0.11444092,-104.36070000
0.15258789,-112.33540000
0.19073486,-110.65100000
0.22888184,-106.73930000
0.26702881,-107.86850000
0.30517578,-111.81370000
0.34332275,-113.57640000
0.38146973,-110.94900000
0.41961670,-118.28510000
0.45776367,-115.68000000
0.49591064,-106.41760000
0.53405762,-102.02780000
0.57220459,-100.47670000
0.61035156,-102.61720000
0.64849854,-109.28750000
0.68664551,-101.83240000
0.72479248,-101.07800000
0.76293945,-101.58160000
0.80108643,-100.70980000
0.83923340,-103.04960000
0.87738037,-108.58070000
0.91552734,-107.51090000
0.95367432,-108.69800000
0.99182129,-108.01070000
1.02996826,-104.09330000
1.06811523,-104.55230000
1.10626221,-106.67740000
1.14440918,-101.05050000
1.18255615,-97.90650000
1.22070313,-97.56415000
1.25885010,-99.81040000
1.29699707,-106.52390000
1.33514404,-102.07350000
1.37329102,-94.56771000
1.41143799,-91.54759000
1.44958496,-89.12185000
1.48773193,-88.05595000
1.52587891,-88.23951000
1.56402588,-89.27048000
1.60217285,-92.48898000
1.64031982,-100.90310000
1.67846680,-100.70630000
1.71661377,-95.96245000
1.75476074,-94.32069000
1.79290771,-93.19244000
1.83105469,-92.59836000
1.86920166,-93.32062000
1.90734863,-96.21024000
1.94549561,-103.37430000
1.98364258,-112.53990000
2.02178955,-99.93257000
2.05993652,-95.65929000
2.09808350,-93.76918000
2.13623047,-91.73196000
2.17437744,-90.61244000
2.21252441,-90.96906000
2.25067139,-92.64989000
2.28881836,-98.03116000
2.32696533,-108.08320000
2.36511230,-97.84600000
2.40325928,-93.63026000
2.44140625,-90.49041000
2.47955322,-88.33629000
2.51770020,-88.13514000
2.55584717,-89.56027000
2.59399414,-91.84067000
2.63214111,-96.53019000
2.67028809,-111.84330000
2.70843506,-99.27760000
2.74658203,-93.18256000
2.78472900,-90.19984000
2.82287598,-88.55176000
2.86102295,-88.32542000
2.89916992,-89.64691000
2.93731689,-92.98230000
2.97546387,-99.97870000
3.01361084,-112.12710000
3.05175781,-95.29515000
3.08990479,-89.09768000
3.12805176,-86.75750000
3.16619873,-85.71375000
3.20434570,-85.82505000
3.24249268,-87.60132000
3.28063965,-90.32058000
3.31878662,-95.49567000
3.35693359,-103.95770000
3.39508057,-92.99429000
3.43322754,-89.29266000
3.47137451,-87.79949000
3.50952148,-87.67082000
3.54766846,-88.48323000
3.58581543,-90.53922000
3.62396240,-94.77647000
3.66210938,-104.31980000
3.70025635,-96.77410000
3.73840332,-91.38793000
3.77655029,-89.15451000
3.81469727,-87.65267000
3.85284424,-86.82607000
3.89099121,-87.62517000
3.92913818,-90.34576000
3.96728516,-94.04610000
4.00543213,-97.81498000
4.04357910,-93.97910000
4.08172607,-90.34600000
4.11987305,-88.22150000
4.15802002,-86.93943000
4.19616699,-87.06961000
4.23431396,-88.69729000
4.27246094,-91.51267000
4.31060791,-95.62262000
4.34875488,-96.37704000
4.38690186,-91.88148000
4.42504883,-88.89833000
4.46319580,-87.30727000
4.50134277,-86.90109000
4.53948975,-87.37801000
4.57763672,-88.31306000
4.61578369,-90.22858000
4.65393066,-94.45398000
4.69207764,-98.27088000
4.73022461,-92.52324000
4.76837158,-88.85281000
4.80651855,-86.90965000
4.84466553,-86.65348000
4.88281250,-88.11220000
4.92095947,-90.27596000
4.95910645,-92.78968000
4.99725342,-99.87965000
5.03540039,-95.29761000
5.07354736,-89.03153000
5.11169434,-86.74193000
5.14984131,-86.01745000
5.18798828,-85.90308000
5.22613525,-86.06195000
5.26428223,-87.26413000
5.30242920,-90.79233000
5.34057617,-96.23460000
5.37872314,-94.96762000
5.41687012,-88.88825000
5.45501709,-85.22017000
5.49316406,-83.80672000
5.53131104,-84.10989000
5.56945801,-86.30245000
5.60760498,-90.52825000
