Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.94934000
0.03814697,-88.47717000
0.07629395,-102.71760000
0.11444092,-111.44000000
0.15258789,-110.00350000
0.19073486,-108.47580000
0.22888184,-109.70520000
0.26702881,-116.34970000
0.30517578,-110.87500000
0.34332275,-110.20700000
0.38146973,-115.30520000
0.41961670,-113.64480000
0.45776367,-113.66140000
0.49591064,-104.21860000
0.53405762,-98.71002000
0.57220459,-101.45990000
0.61035156,-107.37940000
0.64849854,-103.37300000
0.68664551,-104.94710000
0.72479248,-111.67210000
0.76293945,-111.13150000
0.80108643,-103.07910000
0.83923340,-104.44240000
0.87738037,-111.53240000
0.91552734,-109.03240000
0.95367432,-106.66170000
0.99182129,-117.64850000
1.02996826,-108.06620000
1.06811523,-107.72990000
1.10626221,-103.78230000
1.14440918,-114.30090000
1.18255615,-106.91180000
1.22070313,-106.63800000
1.25885010,-101.05950000
1.29699707,-100.63030000
1.33514404,-98.33919000
1.37329102,-98.37242000
1.41143799,-91.87054000
1.44958496,-91.96603000
1.48773193,-91.37883000
1.52587891,-93.29529000
1.56402588,-93.76022000
1.60217285,-94.94263000
1.64031982,-92.91655000
1.67846680,-97.02524000
1.71661377,-99.10992000
1.75476074,-100.77290000
1.79290771,-99.38214000
1.83105469,-104.74620000
1.86920166,-98.77020000
1.90734863,-104.28900000
1.94549561,-101.03980000
1.98364258,-105.47590000
2.02178955,-103.92830000
2.05993652,-107.84690000
2.09808350,-98.61612000
2.13623047,-97.80562000
2.17437744,-94.56026000
2.21252441,-94.46698000
2.25067139,-95.68451000
2.28881836,-105.66010000
2.32696533,-104.86620000
2.36511230,-108.12320000
2.40325928,-97.38949000
2.44140625,-97.94298000
2.47955322,-93.01352000
2.51770020,-94.47359000
2.55584717,-92.65552000
2.59399414,-99.09234000
2.63214111,-96.92227000
2.67028809,-100.96220000
2.70843506,-101.19770000
2.74658203,-102.12860000
2.78472900,-95.48811000
2.82287598,-97.43499000
2.86102295,-95.75688000
2.89916992,-97.30537000
2.93731689,-94.72565000
2.97546387,-96.28510000
3.01361084,-100.75910000
3.05175781,-96.48727000
3.08990479,-90.19151000
3.12805176,-93.13263000
3.16619873,-93.42171000
3.20434570,-92.46712000
3.24249268,-94.34470000
3.28063965,-100.79410000
3.31878662,-99.52773000
3.35693359,-98.28322000
3.39508057,-93.88177000
3.43322754,-97.40393000
3.47137451,-92.77175000
3.50952148,-93.33031000
3.54766846,-94.54841000
3.58581543,-95.31124000
3.62396240,-95.48526000
3.66210938,-98.52023000
3.70025635,-95.52119000
3.73840332,-96.84551000
3.77655029,-91.66785000
3.81469727,-92.42905000
3.85284424,-92.08644000
3.89099121,-96.53298000
3.92913818,-95.59579000
3.96728516,-96.05901000
4.00543213,-94.93488000
4.04357910,-97.11696000
4.08172607,-94.44573000
4.11987305,-95.00294000
4.15802002,-91.64864000
4.19616699,-94.06798000
4.23431396,-93.15159000
4.27246094,-94.95139000
4.31060791,-95.16876000
4.34875488,-98.17387000
4.38690186,-94.21655000
4.42504883,-95.20906000
4.46319580,-93.83171000
4.50134277,-95.37886000
4.53948975,-92.07132000
4.57763672,-92.35641000
4.61578369,-93.20926000
4.65393066,-95.93700000
4.69207764,-96.28655000
4.73022461,-101.53810000
4.76837158,-94.29475000
4.80651855,-92.66135000
4.84466553,-90.35025000
4.88281250,-92.94604000
4.92095947,-92.19730000
4.95910645,-92.21435000
4.99725342,-92.95958000
5.03540039,-94.78502000
5.07354736,-92.93208000
5.11169434,-94.84195000
5.14984131,-91.47192000
5.18798828,-91.34798000
5.22613525,-92.09133000
5.26428223,-92.28931000
5.30242920,-91.97258000
5.34057617,-94.13071000
5.37872314,-90.71938000
5.41687012,-89.97791000
5.45501709,-90.39336000
5.49316406,-90.15173000
5.53131104,-88.71337000
5.56945801,-92.54547000
5.60760498,-90.81292000
