Frequency,Channel D
(MHz),(dBu)

0.00000000,-105.35250000
0.03814697,-109.79560000
0.07629395,-111.12650000
0.11444092,-101.08670000
0.15258789,-100.90720000
0.19073486,-103.52660000
0.22888184,-104.24980000
0.26702881,-101.00720000
0.30517578,-102.51220000
0.34332275,-109.55340000
0.38146973,-105.30730000
0.41961670,-101.29230000
0.45776367,-104.69060000
0.49591064,-108.73000000
0.53405762,-105.93930000
0.57220459,-102.01510000
0.61035156,-98.67574000
0.64849854,-98.26756000
0.68664551,-99.80017000
0.72479248,-101.85240000
0.76293945,-100.81940000
0.80108643,-101.63310000
0.83923340,-102.05590000
0.87738037,-106.64610000
0.91552734,-106.53560000
0.95367432,-108.01570000
0.99182129,-109.66510000
1.02996826,-100.47150000
1.06811523,-100.60940000
1.10626221,-116.66160000
1.14440918,-101.43960000
1.18255615,-99.71982000
1.22070313,-100.20690000
1.25885010,-99.44016000
1.29699707,-99.86205000
1.33514404,-98.69193000
1.37329102,-97.10174000
1.41143799,-93.66830000
1.44958496,-92.20185000
1.48773193,-91.69798000
1.52587891,-94.55382000
1.56402588,-92.09650000
1.60217285,-95.04188000
1.64031982,-95.25565000
1.67846680,-99.88298000
1.71661377,-100.50390000
1.75476074,-99.59128000
1.79290771,-96.19016000
1.83105469,-98.31738000
1.86920166,-93.57661000
1.90734863,-97.83444000
1.94549561,-117.94620000
1.98364258,-106.14460000
2.02178955,-111.66660000
2.05993652,-113.15930000
2.09808350,-104.07340000
2.13623047,-97.44354000
2.17437744,-94.21073000
2.21252441,-96.05073000
2.25067139,-94.72089000
2.28881836,-94.52058000
2.32696533,-94.90715000
2.36511230,-95.37134000
2.40325928,-93.17282000
2.44140625,-97.99850000
2.47955322,-95.76091000
2.51770020,-92.31124000
2.55584717,-91.10946000
2.59399414,-95.52598000
2.63214111,-96.32437000
2.67028809,-98.21185000
2.70843506,-99.67381000
2.74658203,-99.08656000
2.78472900,-92.79124000
2.82287598,-91.28330000
2.86102295,-90.92690000
2.89916992,-93.39600000
2.93731689,-96.02798000
2.97546387,-100.74720000
3.01361084,-102.95900000
3.05175781,-121.86380000
3.08990479,-111.49420000
3.12805176,-101.46630000
3.16619873,-92.76821000
3.20434570,-91.55809000
3.24249268,-91.43594000
3.28063965,-91.81302000
3.31878662,-93.05806000
3.35693359,-96.82170000
3.39508057,-98.29833000
3.43322754,-98.67152000
3.47137451,-94.89085000
3.50952148,-93.43238000
3.54766846,-93.13283000
3.58581543,-92.53392000
3.62396240,-92.89546000
3.66210938,-93.42340000
3.70025635,-97.28932000
3.73840332,-100.72380000
3.77655029,-94.41522000
3.81469727,-91.63315000
3.85284424,-91.74887000
3.89099121,-94.26136000
3.92913818,-92.54988000
3.96728516,-91.77594000
4.00543213,-94.14418000
4.04357910,-97.83984000
4.08172607,-97.43202000
4.11987305,-92.58659000
4.15802002,-90.94143000
4.19616699,-94.20701000
4.23431396,-91.66881000
4.27246094,-89.96788000
4.31060791,-91.56821000
4.34875488,-93.45781000
4.38690186,-93.07349000
4.42504883,-93.11211000
4.46319580,-91.33422000
4.50134277,-90.78175000
4.53948975,-91.00669000
4.57763672,-91.85937000
4.61578369,-92.62529000
4.65393066,-91.35370000
4.69207764,-93.51436000
4.73022461,-96.97934000
4.76837158,-93.59928000
4.80651855,-91.12491000
4.84466553,-91.65604000
4.88281250,-92.00535000
4.92095947,-91.77226000
4.95910645,-93.00433000
4.99725342,-92.76246000
5.03540039,-92.78291000
5.07354736,-94.60064000
5.11169434,-92.50089000
5.14984131,-90.79906000
5.18798828,-92.44358000
5.22613525,-90.60289000
5.26428223,-88.58357000
5.30242920,-89.60743000
5.34057617,-91.04668000
5.37872314,-92.60825000
5.41687012,-91.48232000
5.45501709,-89.83504000
5.49316406,-89.18591000
5.53131104,-88.62898000
5.56945801,-86.81149000
5.60760498,-87.89201000
