Frequency,Channel D
(MHz),(dBu)

0.00000000,-84.93081000
0.03814697,-92.60700000
0.07629395,-103.67270000
0.11444092,-102.50010000
0.15258789,-104.84540000
0.19073486,-112.62940000
0.22888184,-104.13440000
0.26702881,-101.73460000
0.30517578,-103.62030000
0.34332275,-109.38320000
0.38146973,-113.74390000
0.41961670,-114.47850000
0.45776367,-109.53070000
0.49591064,-102.08960000
0.53405762,-98.53261000
0.57220459,-99.09995000
0.61035156,-102.85690000
0.64849854,-108.51530000
0.68664551,-113.63350000
0.72479248,-109.09400000
0.76293945,-107.18570000
0.80108643,-109.37750000
0.83923340,-105.74920000
0.87738037,-101.18080000
0.91552734,-106.62510000
0.95367432,-110.31260000
0.99182129,-100.94740000
1.02996826,-99.38358000
1.06811523,-103.85300000
1.10626221,-104.93290000
1.14440918,-98.80498000
1.18255615,-97.62437000
1.22070313,-102.59350000
1.25885010,-103.66650000
1.29699707,-99.90996000
1.33514404,-98.56783000
1.37329102,-95.45470000
1.41143799,-92.26254000
1.44958496,-91.24989000
1.48773193,-89.96899000
1.52587891,-91.20853000
1.56402588,-94.42467000
1.60217285,-97.38345000
1.64031982,-96.57687000
1.67846680,-94.99210000
1.71661377,-93.63161000
1.75476074,-94.55945000
1.79290771,-95.18599000
1.83105469,-100.37220000
1.86920166,-101.85260000
1.90734863,-104.00930000
1.94549561,-100.80400000
1.98364258,-102.43640000
2.02178955,-100.22220000
2.05993652,-97.86487000
2.09808350,-95.53902000
2.13623047,-93.94643000
2.17437744,-91.81535000
2.21252441,-94.46469000
2.25067139,-94.40853000
2.28881836,-98.30315000
2.32696533,-101.26700000
2.36511230,-99.36317000
2.40325928,-94.46255000
2.44140625,-93.39030000
2.47955322,-91.54110000
2.51770020,-91.75742000
2.55584717,-92.20414000
2.59399414,-95.81947000
2.63214111,-97.47367000
2.67028809,-99.27705000
2.70843506,-94.86961000
2.74658203,-93.12638000
2.78472900,-91.99203000
2.82287598,-92.99289000
2.86102295,-92.25754000
2.89916992,-93.20161000
2.93731689,-93.15695000
2.97546387,-96.27281000
3.01361084,-95.60059000
3.05175781,-92.53647000
3.08990479,-91.58818000
3.12805176,-93.12950000
3.16619873,-89.93699000
3.20434570,-90.58678000
3.24249268,-90.45049000
3.28063965,-91.95714000
3.31878662,-93.59539000
3.35693359,-93.90827000
3.39508057,-92.34985000
3.43322754,-91.77029000
3.47137451,-90.02271000
3.50952148,-90.28757000
3.54766846,-91.11398000
3.58581543,-93.37727000
3.62396240,-94.68385000
3.66210938,-96.77383000
3.70025635,-95.80628000
3.73840332,-95.01633000
3.77655029,-92.33726000
3.81469727,-91.70467000
3.85284424,-90.56255000
3.89099121,-90.80708000
3.92913818,-91.54512000
3.96728516,-94.93529000
4.00543213,-97.09213000
4.04357910,-96.31799000
4.08172607,-92.36886000
4.11987305,-91.05646000
4.15802002,-89.60992000
4.19616699,-90.81689000
4.23431396,-91.17924000
4.27246094,-93.54890000
4.31060791,-95.88127000
4.34875488,-97.78419000
4.38690186,-94.20486000
4.42504883,-91.96183000
4.46319580,-90.06076000
4.50134277,-90.24789000
4.53948975,-89.73741000
4.57763672,-90.42328000
4.61578369,-91.53052000
4.65393066,-94.16957000
4.69207764,-93.18619000
4.73022461,-91.95855000
4.76837158,-91.38050000
4.80651855,-91.08440000
4.84466553,-89.83516000
4.88281250,-90.46111000
4.92095947,-89.78352000
4.95910645,-93.41926000
4.99725342,-97.17743000
5.03540039,-96.06612000
5.07354736,-91.41571000
5.11169434,-89.75075000
5.14984131,-87.87010000
5.18798828,-88.75854000
5.22613525,-89.83432000
5.26428223,-93.87061000
5.30242920,-92.24357000
5.34057617,-91.20713000
5.37872314,-91.53009000
5.41687012,-91.88722000
5.45501709,-88.83408000
5.49316406,-89.57166000
5.53131104,-86.80527000
5.56945801,-85.94409000
5.60760498,-86.63696000
