Frequency,Channel D
(MHz),(dBu)

0.00000000,-86.77522000
0.03814697,-93.33829000
0.07629395,-103.94810000
0.11444092,-116.97810000
0.15258789,-126.53050000
0.19073486,-117.11800000
0.22888184,-111.87460000
0.26702881,-115.99210000
0.30517578,-108.87250000
0.34332275,-111.36830000
0.38146973,-106.23180000
0.41961670,-102.66040000
0.45776367,-101.48050000
0.49591064,-103.50440000
0.53405762,-120.87580000
0.57220459,-109.31270000
0.61035156,-107.12950000
0.64849854,-105.81070000
0.68664551,-108.67650000
0.72479248,-106.31290000
0.76293945,-105.76780000
0.80108643,-103.83980000
0.83923340,-110.89950000
0.87738037,-110.18420000
0.91552734,-105.55720000
0.95367432,-107.88540000
0.99182129,-110.40460000
1.02996826,-102.90770000
1.06811523,-102.35620000
1.10626221,-105.60060000
1.14440918,-113.44440000
1.18255615,-108.28580000
1.22070313,-121.25980000
1.25885010,-107.78100000
1.29699707,-107.41670000
1.33514404,-98.43324000
1.37329102,-105.39080000
1.41143799,-98.46531000
1.44958496,-106.18110000
1.48773193,-98.15163000
1.52587891,-107.72210000
1.56402588,-98.89345000
1.60217285,-102.21460000
1.64031982,-98.29121000
1.67846680,-106.04700000
1.71661377,-104.73800000
1.75476074,-120.40580000
1.79290771,-99.15688000
1.83105469,-118.60010000
1.86920166,-100.12670000
1.90734863,-124.17190000
1.94549561,-100.95790000
1.98364258,-102.96470000
2.02178955,-99.50482000
2.05993652,-104.16330000
2.09808350,-99.46703000
2.13623047,-104.30180000
2.17437744,-95.05024000
2.21252441,-117.38950000
2.25067139,-99.51729000
2.28881836,-122.46490000
2.32696533,-102.36590000
2.36511230,-107.87030000
2.40325928,-94.62480000
2.44140625,-98.27644000
2.47955322,-95.61182000
2.51770020,-105.00340000
2.55584717,-96.70311000
2.59399414,-99.06712000
2.63214111,-98.06830000
2.67028809,-103.86050000
2.70843506,-98.04588000
2.74658203,-111.00270000
2.78472900,-95.22389000
2.82287598,-117.44240000
2.86102295,-95.59793000
2.89916992,-97.57806000
2.93731689,-95.28030000
2.97546387,-101.65950000
3.01361084,-93.26088000
3.05175781,-98.65056000
3.08990479,-97.29866000
3.12805176,-104.96490000
3.16619873,-97.77242000
3.20434570,-99.96495000
3.24249268,-95.15363000
3.28063965,-102.30160000
3.31878662,-98.40417000
3.35693359,-103.80930000
3.39508057,-100.12120000
3.43322754,-111.05730000
3.47137451,-95.37116000
3.50952148,-104.97510000
3.54766846,-98.93979000
3.58581543,-99.57957000
3.62396240,-94.99231000
3.66210938,-101.21500000
3.70025635,-97.80383000
3.73840332,-106.80110000
3.77655029,-94.64229000
3.81469727,-98.60519000
3.85284424,-96.48875000
3.89099121,-97.76864000
3.92913818,-93.43947000
3.96728516,-101.79430000
4.00543213,-104.84090000
4.04357910,-103.42980000
4.08172607,-92.85664000
4.11987305,-101.16290000
4.15802002,-95.54292000
4.19616699,-100.82560000
4.23431396,-96.72801000
4.27246094,-98.97675000
4.31060791,-96.41537000
4.34875488,-104.70760000
4.38690186,-95.80388000
4.42504883,-105.79710000
4.46319580,-95.60688000
4.50134277,-101.71750000
4.53948975,-91.12240000
4.57763672,-99.92384000
4.61578369,-100.58200000
4.65393066,-103.89020000
4.69207764,-96.74803000
4.73022461,-110.68650000
4.76837158,-93.86674000
4.80651855,-99.15852000
4.84466553,-92.41660000
4.88281250,-98.96130000
4.92095947,-94.72240000
4.95910645,-102.60250000
4.99725342,-95.92864000
5.03540039,-98.41579000
5.07354736,-94.98104000
5.11169434,-101.33830000
5.14984131,-92.56783000
5.18798828,-100.49310000
5.22613525,-93.51849000
5.26428223,-100.23380000
5.30242920,-96.19164000
5.34057617,-98.41937000
5.37872314,-96.81812000
5.41687012,-98.50282000
5.45501709,-95.51564000
5.49316406,-96.78116000
5.53131104,-90.65853000
5.56945801,-102.30600000
5.60760498,-96.51405000
