Frequency,Channel D
(MHz),(dBu)

0.00000000,-70.56111000
0.03814697,-78.01130000
0.07629395,-94.60475000
0.11444092,-107.92620000
0.15258789,-112.77460000
0.19073486,-107.84470000
0.22888184,-101.81460000
0.26702881,-101.33020000
0.30517578,-107.85030000
0.34332275,-115.62630000
0.38146973,-112.22350000
0.41961670,-110.42230000
0.45776367,-113.53850000
0.49591064,-108.08820000
0.53405762,-104.64050000
0.57220459,-103.83690000
0.61035156,-107.57800000
0.64849854,-112.46650000
0.68664551,-111.73160000
0.72479248,-106.65120000
0.76293945,-104.74410000
0.80108643,-107.78850000
0.83923340,-112.71950000
0.87738037,-111.39560000
0.91552734,-104.18280000
0.95367432,-104.89660000
0.99182129,-107.58670000
1.02996826,-101.84970000
1.06811523,-104.35980000
1.10626221,-115.20130000
1.14440918,-101.45290000
1.18255615,-102.13200000
1.22070313,-110.45700000
1.25885010,-99.93028000
1.29699707,-100.32540000
1.33514404,-102.07780000
1.37329102,-95.85109000
1.41143799,-93.41317000
1.44958496,-91.00957000
1.48773193,-89.33628000
1.52587891,-89.49590000
1.56402588,-90.47507000
1.60217285,-93.80522000
1.64031982,-97.10654000
1.67846680,-101.91420000
1.71661377,-102.24110000
1.75476074,-100.55160000
1.79290771,-98.83495000
1.83105469,-99.78832000
1.86920166,-97.62142000
1.90734863,-100.36980000
1.94549561,-100.67480000
1.98364258,-99.72034000
2.02178955,-101.12100000
2.05993652,-101.37730000
2.09808350,-100.78580000
2.13623047,-93.86356000
2.17437744,-91.25047000
2.21252441,-92.60423000
2.25067139,-94.32549000
2.28881836,-95.57809000
2.32696533,-95.74409000
2.36511230,-94.37199000
2.40325928,-91.68133000
2.44140625,-91.63538000
2.47955322,-92.34784000
2.51770020,-92.06850000
2.55584717,-90.32661000
2.59399414,-90.65285000
2.63214111,-92.76177000
2.67028809,-96.26859000
2.70843506,-98.49727000
2.74658203,-98.27038000
2.78472900,-95.46063000
2.82287598,-92.94133000
2.86102295,-91.70559000
2.89916992,-91.64551000
2.93731689,-92.49315000
2.97546387,-96.82372000
3.01361084,-98.08575000
3.05175781,-95.80116000
3.08990479,-93.41850000
3.12805176,-92.75040000
3.16619873,-89.29633000
3.20434570,-89.49141000
3.24249268,-91.24530000
3.28063965,-94.05182000
3.31878662,-95.06958000
3.35693359,-95.80132000
3.39508057,-94.92741000
3.43322754,-93.99387000
3.47137451,-90.92143000
3.50952148,-88.88341000
3.54766846,-88.61012000
3.58581543,-89.27094000
3.62396240,-91.10554000
3.66210938,-93.38963000
3.70025635,-94.88013000
3.73840332,-95.89456000
3.77655029,-93.45656000
3.81469727,-90.62218000
3.85284424,-88.91716000
3.89099121,-90.60334000
3.92913818,-92.08256000
3.96728516,-92.72675000
4.00543213,-93.69101000
4.04357910,-94.48220000
4.08172607,-94.28593000
4.11987305,-92.39966000
4.15802002,-89.48549000
4.19616699,-89.35899000
4.23431396,-90.97482000
4.27246094,-92.91657000
4.31060791,-93.46796000
4.34875488,-93.70576000
4.38690186,-94.01204000
4.42504883,-93.01591000
4.46319580,-90.89756000
4.50134277,-88.55574000
4.53948975,-87.72323000
4.57763672,-89.01292000
4.61578369,-90.11804000
4.65393066,-90.52369000
4.69207764,-92.41566000
4.73022461,-94.60716000
4.76837158,-92.21404000
4.80651855,-90.22211000
4.84466553,-89.43483000
4.88281250,-89.02504000
4.92095947,-89.43351000
4.95910645,-89.38316000
4.99725342,-91.06678000
5.03540039,-93.62403000
5.07354736,-94.03423000
5.11169434,-90.85893000
5.14984131,-88.59618000
5.18798828,-87.35905000
5.22613525,-87.07569000
5.26428223,-88.57346000
5.30242920,-87.98343000
5.34057617,-87.96027000
5.37872314,-90.21490000
5.41687012,-92.33682000
5.45501709,-90.93517000
5.49316406,-88.39935000
5.53131104,-87.04171000
5.56945801,-86.79241000
5.60760498,-86.79292000
