Frequency,Channel A
(MHz),(dBu)

0.00000000,-30.90926000
0.03051758,-31.20371000
0.06103516,-36.15747000
0.09155273,-45.51164000
0.12207031,-64.39261000
0.15258789,-67.23972000
0.18310547,-64.40033000
0.21362305,-63.76720000
0.24414063,-66.34145000
0.27465820,-69.58526000
0.30517578,-67.25268000
0.33569336,-63.23761000
0.36621094,-62.87142000
0.39672852,-68.21092000
0.42724609,-66.96289000
0.45776367,-60.29190000
0.48828125,-58.60154000
0.51879883,-63.00187000
0.54931641,-64.14567000
0.57983398,-53.84662000
0.61035156,-49.55438000
0.64086914,-47.67476000
0.67138672,-47.16339000
0.70190430,-47.75082000
0.73242188,-49.88734000
0.76293945,-53.91499000
0.79345703,-59.18379000
0.82397461,-64.81024000
0.85449219,-66.76230000
0.88500977,-67.14680000
0.91552734,-75.88547000
0.94604492,-70.22494000
0.97656250,-63.35706000
1.00708008,-61.93158000
1.03759766,-63.13409000
1.06811523,-65.49717000
1.09863281,-67.72888000
1.12915039,-69.65358000
1.15966797,-71.39841000
1.19018555,-72.68971000
1.22070313,-72.73207000
1.25122070,-70.92386000
1.28173828,-68.75934000
1.31225586,-68.46862000
1.34277344,-71.89561000
1.37329102,-79.00243000
1.40380859,-76.98009000
1.43432617,-85.04819000
1.46484375,-77.88129000
1.49536133,-72.71463000
1.52587891,-73.04150000
1.55639648,-76.62829000
1.58691406,-79.49075000
1.61743164,-74.10977000
1.64794922,-72.48048000
1.67846680,-74.65148000
1.70898438,-81.29829000
1.73950195,-84.53149000
1.77001953,-78.53990000
1.80053711,-74.55137000
1.83105469,-72.04291000
1.86157227,-71.12969000
1.89208984,-70.74380000
1.92260742,-69.34444000
1.95312500,-67.64448000
1.98364258,-67.60306000
2.01416016,-69.76636000
2.04467773,-72.31616000
2.07519531,-76.81371000
2.10571289,-89.43456000
2.13623047,-75.48080000
2.16674805,-74.70311000
2.19726563,-77.38468000
2.22778320,-71.95499000
2.25830078,-69.94827000
2.28881836,-72.30322000
2.31933594,-77.07582000
2.34985352,-76.19199000
2.38037109,-73.04809000
2.41088867,-72.13840000
2.44140625,-74.46774000
2.47192383,-80.41408000
2.50244141,-83.82656000
2.53295898,-83.90939000
2.56347656,-81.74539000
2.59399414,-78.88766000
2.62451172,-77.34470000
2.65502930,-77.79420000
2.68554688,-79.09969000
2.71606445,-80.11394000
2.74658203,-81.38027000
2.77709961,-85.99121000
2.80761719,-82.05662000
2.83813477,-76.24625000
2.86865234,-75.79037000
2.89916992,-75.39420000
2.92968750,-74.55151000
2.96020508,-77.46569000
2.99072266,-95.66861000
3.02124023,-74.07746000
3.05175781,-69.99174000
3.08227539,-70.64545000
3.11279297,-74.98643000
3.14331055,-80.73729000
3.17382813,-81.76509000
3.20434570,-84.15509000
3.23486328,-89.92576000
3.26538086,-89.65237000
3.29589844,-83.27545000
3.32641602,-80.47494000
3.35693359,-81.12759000
3.38745117,-87.10728000
3.41796875,-88.91504000
3.44848633,-82.73984000
3.47900391,-82.34650000
3.50952148,-81.61502000
3.54003906,-78.74961000
3.57055664,-77.59766000
3.60107422,-79.86351000
3.63159180,-83.89861000
3.66210938,-80.26772000
3.69262695,-76.17857000
3.72314453,-74.43844000
3.75366211,-73.99673000
3.78417969,-73.27312000
3.81469727,-72.42208000
3.84521484,-72.76481000
3.87573242,-74.68911000
3.90625000,-75.97147000
3.93676758,-76.64140000
3.96728516,-76.00455000
3.99780273,-75.74206000
4.02832031,-78.12867000
4.05883789,-79.51866000
4.08935547,-81.79132000
4.11987305,-84.92442000
4.15039063,-82.69347000
4.18090820,-88.02916000
4.21142578,-84.03323000
4.24194336,-78.95625000
4.27246094,-80.07954000
4.30297852,-86.59212000
4.33349609,-88.75299000
4.36401367,-83.66177000
4.39453125,-84.19473000
4.42504883,-105.03100000
4.45556641,-81.76323000
4.48608398,-78.85774000
