Frequency,Channel A
(MHz),(dBu)

0.00000000,-39.05650000
0.03051758,-39.32444000
0.06103516,-44.10959000
0.09155273,-51.11202000
0.12207031,-53.73975000
0.15258789,-56.08871000
0.18310547,-59.41933000
0.21362305,-61.36906000
0.24414063,-65.76552000
0.27465820,-82.96378000
0.30517578,-65.63527000
0.33569336,-62.07646000
0.36621094,-62.16449000
0.39672852,-65.12362000
0.42724609,-77.29098000
0.45776367,-68.71925000
0.48828125,-63.29391000
0.51879883,-62.63987000
0.54931641,-64.14438000
0.57983398,-69.68147000
0.61035156,-76.77896000
0.64086914,-70.83162000
0.67138672,-75.28368000
0.70190430,-69.86214000
0.73242188,-67.80845000
0.76293945,-71.25388000
0.79345703,-78.90287000
0.82397461,-91.15508000
0.85449219,-73.90611000
0.88500977,-66.47136000
0.91552734,-62.79014000
0.94604492,-62.49343000
0.97656250,-66.57273000
1.00708008,-88.78995000
1.03759766,-69.09158000
1.06811523,-65.04154000
1.09863281,-65.10194000
1.12915039,-69.81202000
1.15966797,-82.18088000
1.19018555,-70.64622000
1.22070313,-68.31731000
1.25122070,-68.72329000
1.28173828,-72.53844000
1.31225586,-79.64387000
1.34277344,-71.68835000
1.37329102,-70.89957000
1.40380859,-77.38657000
1.43432617,-70.86433000
1.46484375,-66.26393000
1.49536133,-65.91711000
1.52587891,-65.88546000
1.55639648,-64.91566000
1.58691406,-66.65002000
1.61743164,-74.52422000
1.64794922,-74.77521000
1.67846680,-69.82577000
1.70898438,-69.90163000
1.73950195,-71.39070000
1.77001953,-70.82149000
1.80053711,-70.11816000
1.83105469,-72.39468000
1.86157227,-75.57944000
1.89208984,-71.80667000
1.92260742,-70.16479000
1.95312500,-69.07170000
1.98364258,-66.44550000
2.01416016,-65.59333000
2.04467773,-68.01028000
2.07519531,-74.22760000
2.10571289,-72.66458000
2.13623047,-69.96814000
2.16674805,-72.86514000
2.19726563,-81.89423000
2.22778320,-72.53639000
2.25830078,-71.47702000
2.28881836,-72.10592000
2.31933594,-68.50340000
2.34985352,-67.86317000
2.38037109,-73.84541000
2.41088867,-77.17783000
2.44140625,-67.67680000
2.47192383,-66.60560000
2.50244141,-69.44839000
2.53295898,-71.20100000
2.56347656,-69.98467000
2.59399414,-71.61284000
2.62451172,-71.37475000
2.65502930,-67.66847000
2.68554688,-66.89355000
2.71606445,-68.77923000
2.74658203,-69.92193000
2.77709961,-68.91389000
2.80761719,-69.69171000
2.83813477,-75.85020000
2.86865234,-75.15450000
2.89916992,-67.07571000
2.92968750,-65.17268000
2.96020508,-67.03535000
2.99072266,-71.38909000
3.02124023,-70.99970000
3.05175781,-68.61246000
3.08227539,-67.65254000
3.11279297,-67.86987000
3.14331055,-69.46722000
3.17382813,-71.23048000
3.20434570,-70.09791000
3.23486328,-68.92623000
3.26538086,-69.02197000
3.29589844,-69.51341000
3.32641602,-71.38688000
3.35693359,-75.52896000
3.38745117,-73.24210000
3.41796875,-69.51318000
3.44848633,-68.47505000
3.47900391,-69.47578000
3.50952148,-71.68164000
3.54003906,-72.05318000
3.57055664,-70.08105000
3.60107422,-70.40063000
3.63159180,-76.84670000
3.66210938,-76.69099000
3.69262695,-69.33696000
3.72314453,-67.39894000
3.75366211,-67.18419000
3.78417969,-67.71574000
3.81469727,-68.91169000
3.84521484,-69.51180000
3.87573242,-69.65962000
3.90625000,-70.78027000
3.93676758,-72.00844000
3.96728516,-71.78477000
3.99780273,-71.27090000
4.02832031,-71.28538000
4.05883789,-71.27190000
4.08935547,-71.27638000
4.11987305,-72.14013000
4.15039063,-74.15035000
4.18090820,-73.51299000
4.21142578,-69.43028000
4.24194336,-67.46474000
4.27246094,-68.46142000
4.30297852,-73.03999000
4.33349609,-74.56544000
4.36401367,-69.01067000
4.39453125,-67.10631000
4.42504883,-68.09746000
4.45556641,-71.12029000
4.48608398,-73.90917000
