Frequency,Channel A
(MHz),(dBu)

0.00000000,-29.10272000
0.03051758,-29.46912000
0.06103516,-34.74310000
0.09155273,-45.45028000
0.12207031,-55.62267000
0.15258789,-52.33134000
0.18310547,-53.23193000
0.21362305,-54.70221000
0.24414063,-56.38879000
0.27465820,-57.91101000
0.30517578,-59.95647000
0.33569336,-62.50299000
0.36621094,-64.25254000
0.39672852,-64.46937000
0.42724609,-63.82788000
0.45776367,-63.31934000
0.48828125,-64.05565000
0.51879883,-66.00932000
0.54931641,-64.43801000
0.57983398,-65.05616000
0.61035156,-67.46205000
0.64086914,-54.83739000
0.67138672,-50.26048000
0.70190430,-49.32590000
0.73242188,-50.85212000
0.76293945,-54.08279000
0.79345703,-57.63251000
0.82397461,-59.84035000
0.85449219,-61.28508000
0.88500977,-61.85101000
0.91552734,-61.52122000
0.94604492,-60.99327000
0.97656250,-60.33901000
1.00708008,-60.05500000
1.03759766,-60.60417000
1.06811523,-61.58051000
1.09863281,-62.33191000
1.12915039,-63.13492000
1.15966797,-64.63792000
1.19018555,-66.60984000
1.22070313,-66.33831000
1.25122070,-63.59336000
1.28173828,-61.28508000
1.31225586,-60.33255000
1.34277344,-60.78081000
1.37329102,-61.97229000
1.40380859,-62.84622000
1.43432617,-64.01539000
1.46484375,-66.40223000
1.49536133,-65.17089000
1.52587891,-62.26265000
1.55639648,-62.30964000
1.58691406,-65.95200000
1.61743164,-68.83407000
1.64794922,-63.71986000
1.67846680,-61.57085000
1.70898438,-62.48317000
1.73950195,-66.10305000
1.77001953,-70.97642000
1.80053711,-70.99213000
1.83105469,-68.15021000
1.86157227,-65.29761000
1.89208984,-63.72978000
1.92260742,-63.80029000
1.95312500,-64.43870000
1.98364258,-63.57296000
2.01416016,-62.07954000
2.04467773,-61.69264000
2.07519531,-62.97454000
2.10571289,-66.45569000
2.13623047,-71.77515000
2.16674805,-70.23130000
2.19726563,-67.70229000
2.22778320,-67.24286000
2.25830078,-66.35305000
2.28881836,-65.10130000
2.31933594,-65.33717000
2.34985352,-67.16364000
2.38037109,-68.42634000
2.41088867,-67.85363000
2.44140625,-68.14332000
2.47192383,-70.14987000
2.50244141,-71.97784000
2.53295898,-70.91237000
2.56347656,-68.99326000
2.59399414,-67.77076000
2.62451172,-67.15050000
2.65502930,-66.59582000
2.68554688,-66.27657000
2.71606445,-67.21690000
2.74658203,-70.04715000
2.77709961,-70.62373000
2.80761719,-66.78100000
2.83813477,-64.43156000
2.86865234,-63.87383000
2.89916992,-64.64708000
2.92968750,-66.46834000
2.96020508,-68.02866000
2.99072266,-66.13954000
3.02124023,-63.34770000
3.05175781,-61.87931000
3.08227539,-61.52094000
3.11279297,-61.93518000
3.14331055,-63.32780000
3.17382813,-65.71812000
3.20434570,-67.10686000
3.23486328,-66.10007000
3.26538086,-65.18572000
3.29589844,-64.84797000
3.32641602,-64.01456000
3.35693359,-62.70834000
3.38745117,-61.81840000
3.41796875,-61.44503000
3.44848633,-61.34555000
3.47900391,-61.55605000
3.50952148,-62.08725000
3.54003906,-62.76240000
3.57055664,-63.44370000
3.60107422,-63.29646000
3.63159180,-61.94521000
3.66210938,-60.76170000
3.69262695,-60.10345000
3.72314453,-59.57642000
3.75366211,-59.55673000
3.78417969,-60.61958000
3.81469727,-62.04773000
3.84521484,-61.92838000
3.87573242,-60.94737000
3.90625000,-60.32420000
3.93676758,-60.01950000
3.96728516,-59.93040000
3.99780273,-59.85559000
4.02832031,-59.53635000
4.05883789,-59.33614000
4.08935547,-59.73627000
4.11987305,-60.67327000
4.15039063,-61.92519000
4.18090820,-63.54548000
4.21142578,-64.30006000
4.24194336,-62.75009000
4.27246094,-61.35377000
4.30297852,-61.29676000
4.33349609,-62.18284000
4.36401367,-63.31891000
4.39453125,-64.55499000
4.42504883,-66.16572000
4.45556641,-67.66473000
4.48608398,-67.68125000
