Frequency,Channel A
(MHz),(dBu)

0.00000000,-23.56928000
0.03051758,-23.97645000
0.06103516,-29.29491000
0.09155273,-39.28894000
0.12207031,-56.46095000
0.15258789,-64.94946000
0.18310547,-66.39358000
0.21362305,-74.58185000
0.24414063,-69.63116000
0.27465820,-70.80133000
0.30517578,-74.50036000
0.33569336,-67.66912000
0.36621094,-63.79610000
0.39672852,-60.89501000
0.42724609,-60.93111000
0.45776367,-63.59974000
0.48828125,-67.35590000
0.51879883,-64.97166000
0.54931641,-61.35162000
0.57983398,-59.92691000
0.61035156,-61.78160000
0.64086914,-67.97444000
0.67138672,-63.85136000
0.70190430,-61.54806000
0.73242188,-63.57023000
0.76293945,-66.59972000
0.79345703,-66.37817000
0.82397461,-66.18865000
0.85449219,-68.41779000
0.88500977,-76.03417000
0.91552734,-79.64419000
0.94604492,-72.73681000
0.97656250,-74.89709000
1.00708008,-81.62216000
1.03759766,-73.88398000
1.06811523,-75.78256000
1.09863281,-93.54117000
1.12915039,-77.08276000
1.15966797,-78.39104000
1.19018555,-78.90076000
1.22070313,-76.06563000
1.25122070,-75.85136000
1.28173828,-73.49671000
1.31225586,-72.57579000
1.34277344,-70.91719000
1.37329102,-68.95731000
1.40380859,-69.71207000
1.43432617,-72.37197000
1.46484375,-73.80509000
1.49536133,-76.64514000
1.52587891,-87.08012000
1.55639648,-75.07443000
1.58691406,-74.60941000
1.61743164,-80.04867000
1.64794922,-78.50122000
1.67846680,-77.57248000
1.70898438,-77.52267000
1.73950195,-79.30760000
1.77001953,-86.41262000
1.80053711,-101.34130000
1.83105469,-83.24596000
1.86157227,-77.21101000
1.89208984,-79.26831000
1.92260742,-83.23245000
1.95312500,-76.44266000
1.98364258,-75.16493000
2.01416016,-72.34435000
2.04467773,-71.07069000
2.07519531,-73.04922000
2.10571289,-78.25099000
2.13623047,-82.27741000
2.16674805,-77.08189000
2.19726563,-78.43305000
2.22778320,-102.67080000
2.25830078,-79.62836000
2.28881836,-76.06419000
2.31933594,-76.16653000
2.34985352,-79.16203000
2.38037109,-82.48229000
2.41088867,-76.78821000
2.44140625,-72.14640000
2.47192383,-72.17444000
2.50244141,-76.99084000
2.53295898,-83.64567000
2.56347656,-86.78680000
2.59399414,-92.23156000
2.62451172,-92.70814000
2.65502930,-97.27431000
2.68554688,-85.03539000
2.71606445,-88.32732000
2.74658203,-85.35175000
2.77709961,-79.19911000
2.80761719,-82.45477000
2.83813477,-77.70413000
2.86865234,-71.87900000
2.89916992,-70.96609000
2.92968750,-73.11906000
2.96020508,-77.42802000
2.99072266,-84.86153000
3.02124023,-72.35974000
3.05175781,-69.58989000
3.08227539,-71.76882000
3.11279297,-78.43885000
3.14331055,-90.16016000
3.17382813,-86.02814000
3.20434570,-83.20077000
3.23486328,-78.17082000
3.26538086,-75.46586000
3.29589844,-76.47676000
3.32641602,-85.47240000
3.35693359,-80.25386000
3.38745117,-73.91714000
3.41796875,-73.58403000
3.44848633,-77.76740000
3.47900391,-83.12292000
3.50952148,-84.41016000
3.54003906,-97.20153000
3.57055664,-82.45167000
3.60107422,-77.14799000
3.63159180,-75.81721000
3.66210938,-77.54781000
3.69262695,-80.26580000
3.72314453,-81.19032000
3.75366211,-82.89168000
3.78417969,-81.31874000
3.81469727,-79.37482000
3.84521484,-78.61808000
3.87573242,-81.28271000
3.90625000,-81.06789000
3.93676758,-75.51663000
3.96728516,-75.73949000
3.99780273,-83.18729000
4.02832031,-78.85034000
4.05883789,-75.59936000
4.08935547,-74.72865000
4.11987305,-72.95221000
4.15039063,-71.99670000
4.18090820,-73.88514000
4.21142578,-80.26691000
4.24194336,-84.28156000
4.27246094,-81.94016000
4.30297852,-80.43071000
4.33349609,-79.62835000
4.36401367,-77.50761000
4.39453125,-75.02834000
4.42504883,-75.03912000
4.45556641,-79.03091000
4.48608398,-81.80795000
