Frequency,Channel A
(MHz),(dBu)

0.00000000,-44.16201000
0.03814697,-50.53028000
0.07629395,-60.21888000
0.11444092,-79.79187000
0.15258789,-67.48953000
0.19073486,-73.46553000
0.22888184,-71.73074000
0.26702881,-69.01945000
0.30517578,-77.53745000
0.34332275,-81.50948000
0.38146973,-68.75503000
0.41961670,-67.32130000
0.45776367,-71.66582000
0.49591064,-72.17245000
0.53405762,-72.63762000
0.57220459,-78.61806000
0.61035156,-75.60330000
0.64849854,-68.79050000
0.68664551,-66.06409000
0.72479248,-68.88340000
0.76293945,-73.29318000
0.80108643,-67.64766000
0.83923340,-69.27083000
0.87738037,-71.55719000
0.91552734,-71.98700000
0.95367432,-84.06028000
0.99182129,-70.25761000
1.02996826,-76.80550000
1.06811523,-77.70007000
1.10626221,-76.30308000
1.14440918,-78.50235000
1.18255615,-70.61967000
1.22070313,-66.91586000
1.25885010,-65.96062000
1.29699707,-66.54252000
1.33514404,-77.31113000
1.37329102,-69.14163000
1.41143799,-72.68894000
1.44958496,-69.80677000
1.48773193,-70.41609000
1.52587891,-69.02665000
1.56402588,-74.16423000
1.60217285,-74.11688000
1.64031982,-67.70573000
1.67846680,-65.42622000
1.71661377,-64.26994000
1.75476074,-66.30531000
1.79290771,-68.97842000
1.83105469,-68.88001000
1.86920166,-81.10555000
1.90734863,-70.91857000
1.94549561,-71.23197000
1.98364258,-84.01813000
2.02178955,-68.88007000
2.05993652,-66.29913000
2.09808350,-67.59589000
2.13623047,-74.69962000
2.17437744,-70.93087000
2.21252441,-69.45316000
2.25067139,-68.10788000
2.28881836,-68.08099000
2.32696533,-70.12679000
2.36511230,-66.56633000
2.40325928,-68.64231000
2.44140625,-73.78228000
2.47955322,-68.26183000
2.51770020,-65.32815000
2.55584717,-69.95992000
2.59399414,-85.20496000
2.63214111,-79.00684000
2.67028809,-82.29187000
2.70843506,-87.91516000
2.74658203,-88.77503000
2.78472900,-70.12956000
2.82287598,-65.97005000
2.86102295,-69.97850000
2.89916992,-72.51054000
2.93731689,-68.92924000
2.97546387,-74.09682000
3.01361084,-71.15038000
3.05175781,-70.05191000
3.08990479,-67.16492000
3.12805176,-65.68237000
3.16619873,-73.97422000
3.20434570,-72.08636000
3.24249268,-70.22776000
3.28063965,-71.21993000
3.31878662,-73.30787000
3.35693359,-77.82765000
3.39508057,-72.47970000
3.43322754,-64.77768000
3.47137451,-62.79492000
3.50952148,-62.80339000
3.54766846,-66.64201000
3.58581543,-80.99232000
3.62396240,-76.43672000
3.66210938,-70.04404000
3.70025635,-67.44401000
3.73840332,-65.52118000
3.77655029,-65.62990000
3.81469727,-69.46378000
3.85284424,-68.32710000
3.89099121,-64.77892000
3.92913818,-60.77734000
3.96728516,-60.98538000
4.00543213,-65.26016000
4.04357910,-73.76741000
4.08172607,-73.86160000
4.11987305,-68.17439000
4.15802002,-66.93713000
4.19616699,-72.18828000
4.23431396,-72.79070000
4.27246094,-76.15874000
4.31060791,-75.19074000
4.34875488,-71.95367000
4.38690186,-73.33625000
4.42504883,-77.96080000
4.46319580,-87.89404000
4.50134277,-76.62238000
4.53948975,-67.41833000
4.57763672,-65.74068000
4.61578369,-67.04544000
4.65393066,-66.82323000
4.69207764,-73.19070000
4.73022461,-68.40208000
4.76837158,-67.11180000
4.80651855,-81.81528000
4.84466553,-71.05800000
4.88281250,-80.68757000
4.92095947,-83.07657000
4.95910645,-85.13560000
4.99725342,-74.53202000
5.03540039,-71.33791000
5.07354736,-68.73859000
5.11169434,-65.83624000
5.14984131,-69.34579000
5.18798828,-77.58527000
5.22613525,-67.12567000
5.26428223,-67.78754000
5.30242920,-84.20813000
5.34057617,-69.10639000
5.37872314,-67.09033000
5.41687012,-73.32065000
5.45501709,-68.68737000
5.49316406,-69.36371000
5.53131104,-69.31975000
5.56945801,-68.28152000
5.60760498,-69.73377000
