Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.12139000
0.03814697,-47.82116000
0.07629395,-58.92620000
0.11444092,-67.56116000
0.15258789,-66.93813000
0.19073486,-67.50385000
0.22888184,-70.90773000
0.26702881,-74.34981000
0.30517578,-78.23392000
0.34332275,-65.45986000
0.38146973,-62.09793000
0.41961670,-62.91806000
0.45776367,-65.83693000
0.49591064,-73.19836000
0.53405762,-69.52985000
0.57220459,-63.59685000
0.61035156,-62.66372000
0.64849854,-63.00455000
0.68664551,-63.34529000
0.72479248,-65.04646000
0.76293945,-66.97812000
0.80108643,-72.40004000
0.83923340,-76.62614000
0.87738037,-72.05976000
0.91552734,-71.16360000
0.95367432,-72.10205000
0.99182129,-75.12514000
1.02996826,-74.81054000
1.06811523,-74.11729000
1.10626221,-68.14169000
1.14440918,-69.74689000
1.18255615,-83.64441000
1.22070313,-76.91315000
1.25885010,-75.46317000
1.29699707,-85.63539000
1.33514404,-75.97424000
1.37329102,-72.61180000
1.41143799,-72.86398000
1.44958496,-72.63519000
1.48773193,-67.28243000
1.52587891,-67.28932000
1.56402588,-77.54386000
1.60217285,-79.00043000
1.64031982,-80.37753000
1.67846680,-67.56188000
1.71661377,-65.70085000
1.75476074,-73.25105000
1.79290771,-66.20551000
1.83105469,-62.79112000
1.86920166,-64.86626000
1.90734863,-81.37276000
1.94549561,-69.43841000
1.98364258,-69.89211000
2.02178955,-75.20272000
2.05993652,-68.21980000
2.09808350,-68.96459000
2.13623047,-77.91345000
2.17437744,-78.71913000
2.21252441,-85.81221000
2.25067139,-69.11015000
2.28881836,-66.20663000
2.32696533,-68.82157000
2.36511230,-69.97308000
2.40325928,-67.67872000
2.44140625,-67.23094000
2.47955322,-68.40025000
2.51770020,-67.77586000
2.55584717,-63.46525000
2.59399414,-65.97337000
2.63214111,-71.40457000
2.67028809,-83.11748000
2.70843506,-70.76614000
2.74658203,-67.71127000
2.78472900,-69.91107000
2.82287598,-69.60091000
2.86102295,-66.83293000
2.89916992,-72.05663000
2.93731689,-71.55976000
2.97546387,-68.46381000
3.01361084,-69.14634000
3.05175781,-70.17826000
3.08990479,-75.31079000
3.12805176,-73.33556000
3.16619873,-77.85087000
3.20434570,-74.35229000
3.24249268,-68.26112000
3.28063965,-68.00080000
3.31878662,-69.60285000
3.35693359,-74.27257000
3.39508057,-77.57881000
3.43322754,-68.37453000
3.47137451,-71.12083000
3.50952148,-75.24615000
3.54766846,-72.52114000
3.58581543,-69.32391000
3.62396240,-66.57813000
3.66210938,-68.54241000
3.70025635,-73.59875000
3.73840332,-71.21001000
3.77655029,-65.21500000
3.81469727,-63.88877000
3.85284424,-65.57261000
3.89099121,-67.02016000
3.92913818,-70.69846000
3.96728516,-67.44239000
4.00543213,-61.65344000
4.04357910,-58.84410000
4.08172607,-59.34248000
4.11987305,-62.79549000
4.15802002,-66.14378000
4.19616699,-67.88987000
4.23431396,-70.69817000
4.27246094,-73.46613000
4.31060791,-71.58994000
4.34875488,-68.13081000
4.38690186,-64.77086000
4.42504883,-67.17435000
4.46319580,-79.55676000
4.50134277,-83.52390000
4.53948975,-79.61411000
4.57763672,-79.03542000
4.61578369,-69.54711000
4.65393066,-69.63957000
4.69207764,-68.44798000
4.73022461,-69.13631000
4.76837158,-70.58042000
4.80651855,-73.99178000
4.84466553,-69.69650000
4.88281250,-67.10227000
4.92095947,-67.30687000
4.95910645,-65.75816000
4.99725342,-63.95647000
5.03540039,-69.84811000
5.07354736,-65.77296000
5.11169434,-60.96854000
5.14984131,-61.34671000
5.18798828,-65.27232000
5.22613525,-70.85657000
5.26428223,-98.33833000
5.30242920,-75.43682000
5.34057617,-79.89328000
5.37872314,-74.43938000
5.41687012,-67.16068000
5.45501709,-65.56651000
5.49316406,-65.59431000
5.53131104,-66.67349000
5.56945801,-67.66149000
5.60760498,-69.35874000
