Frequency,Channel A
(MHz),(dBu)

0.00000000,-55.17137000
0.03814697,-59.95618000
0.07629395,-61.48449000
0.11444092,-60.48643000
0.15258789,-61.74728000
0.19073486,-65.65320000
0.22888184,-77.42862000
0.26702881,-72.30340000
0.30517578,-65.70551000
0.34332275,-63.58798000
0.38146973,-65.63428000
0.41961670,-69.42496000
0.45776367,-73.55424000
0.49591064,-74.57991000
0.53405762,-69.86623000
0.57220459,-67.64870000
0.61035156,-83.27920000
0.64849854,-66.73204000
0.68664551,-62.79202000
0.72479248,-64.34927000
0.76293945,-71.11123000
0.80108643,-78.16527000
0.83923340,-81.84132000
0.87738037,-69.97020000
0.91552734,-64.97583000
0.95367432,-67.40600000
0.99182129,-77.92723000
1.02996826,-66.02370000
1.06811523,-68.31162000
1.10626221,-76.69367000
1.14440918,-82.47543000
1.18255615,-74.00217000
1.22070313,-72.78907000
1.25885010,-73.95067000
1.29699707,-84.16423000
1.33514404,-82.27983000
1.37329102,-70.62672000
1.41143799,-63.06566000
1.44958496,-62.65585000
1.48773193,-75.54662000
1.52587891,-66.44930000
1.56402588,-67.99231000
1.60217285,-77.53967000
1.64031982,-79.77179000
1.67846680,-73.54002000
1.71661377,-81.71273000
1.75476074,-82.76529000
1.79290771,-71.47233000
1.83105469,-72.11264000
1.86920166,-73.23660000
1.90734863,-69.98565000
1.94549561,-81.53383000
1.98364258,-73.07967000
2.02178955,-75.20216000
2.05993652,-75.39938000
2.09808350,-82.91294000
2.13623047,-74.53281000
2.17437744,-71.14106000
2.21252441,-69.11067000
2.25067139,-81.51600000
2.28881836,-72.78943000
2.32696533,-66.51842000
2.36511230,-64.69031000
2.40325928,-66.01091000
2.44140625,-72.17519000
2.47955322,-75.15949000
2.51770020,-69.32867000
2.55584717,-66.61182000
2.59399414,-67.48058000
2.63214111,-68.56142000
2.67028809,-73.51673000
2.70843506,-78.08284000
2.74658203,-79.49136000
2.78472900,-78.17298000
2.82287598,-69.48430000
2.86102295,-65.22646000
2.89916992,-81.61793000
2.93731689,-67.65494000
2.97546387,-74.65521000
3.01361084,-70.74078000
3.05175781,-64.68650000
3.08990479,-63.51913000
3.12805176,-67.08449000
3.16619873,-75.50528000
3.20434570,-73.47729000
3.24249268,-68.68009000
3.28063965,-69.23730000
3.31878662,-79.78426000
3.35693359,-78.32634000
3.39508057,-72.09756000
3.43322754,-72.32365000
3.47137451,-71.82889000
3.50952148,-72.68752000
3.54766846,-68.66707000
3.58581543,-71.31509000
3.62396240,-72.75000000
3.66210938,-68.61099000
3.70025635,-70.50055000
3.73840332,-66.49783000
3.77655029,-65.80344000
3.81469727,-74.87852000
3.85284424,-70.23877000
3.89099121,-65.63806000
3.92913818,-66.56505000
3.96728516,-65.92647000
4.00543213,-67.37064000
4.04357910,-68.02859000
4.08172607,-69.33120000
4.11987305,-69.50560000
4.15802002,-69.89139000
4.19616699,-69.73180000
4.23431396,-75.53468000
4.27246094,-73.92017000
4.31060791,-74.72009000
4.34875488,-97.53766000
4.38690186,-74.10251000
4.42504883,-68.19303000
4.46319580,-69.33274000
4.50134277,-76.13944000
4.53948975,-73.10630000
4.57763672,-69.50259000
4.61578369,-67.06971000
4.65393066,-71.24777000
4.69207764,-68.98154000
4.73022461,-65.31641000
4.76837158,-67.01540000
4.80651855,-71.47391000
4.84466553,-69.42653000
4.88281250,-65.31893000
4.92095947,-67.59754000
4.95910645,-70.29905000
4.99725342,-63.76922000
5.03540039,-63.99779000
5.07354736,-66.18072000
5.11169434,-69.94984000
5.14984131,-74.75650000
5.18798828,-72.41160000
5.22613525,-84.20261000
5.26428223,-78.09915000
5.30242920,-69.13542000
5.34057617,-64.38045000
5.37872314,-67.44524000
5.41687012,-71.25823000
5.45501709,-69.75675000
5.49316406,-67.16419000
5.53131104,-63.84060000
5.56945801,-67.10684000
5.60760498,-74.90472000
