Frequency,Channel A
(kHz),(dBu)

0.00000000,-24.99685000
0.03037179,-21.85018000
0.06074359,-20.41526000
0.09111538,-25.49416000
0.12148717,-28.83088000
0.15185897,-27.20256000
0.18223076,-31.66127000
0.21260256,-37.20444000
0.24297435,-36.70967000
0.27334614,-41.77740000
0.30371794,-50.70948000
0.33408973,-39.61164000
0.36446152,-37.48572000
0.39483332,-41.80948000
0.42520511,-41.86828000
0.45557691,-40.40403000
0.48594870,-45.62687000
0.51632049,-48.06317000
0.54669229,-46.19846000
0.57706408,-54.18039000
0.60743587,-62.02842000
0.63780767,-47.75752000
0.66817946,-46.79556000
0.69855126,-52.88788000
0.72892305,-53.54392000
0.75929484,-50.61226000
0.78966664,-52.82932000
0.82003843,-56.46744000
0.85041022,-61.70338000
0.88078202,-60.45998000
0.91115381,-56.50056000
0.94152561,-54.18769000
0.97189740,-57.39636000
1.00226919,-65.82825000
1.03264099,-64.44550000
1.06301278,-63.17368000
1.09338457,-63.34465000
1.12375637,-61.56313000
1.15412816,-60.07458000
1.18449996,-64.36909000
1.21487175,-64.75068000
1.24524354,-66.62585000
1.27561534,-74.29666000
1.30598713,-72.63083000
1.33635892,-72.83647000
1.36673072,-67.94186000
1.39710251,-64.99672000
1.42747431,-63.32503000
1.45784610,-62.50981000
1.48821789,-86.39403000
1.51858969,-73.69078000
1.54896148,-61.75583000
1.57933327,-64.66811000
1.60970507,-66.54350000
1.64007686,-60.52197000
1.67044866,-61.73427000
1.70082045,-64.99828000
1.73119224,-63.43069000
1.76156404,-65.79453000
1.79193583,-75.81921000
1.82230762,-75.88531000
1.85267942,-66.33932000
1.88305121,-67.99068000
1.91342301,-68.67006000
1.94379480,-65.45317000
1.97416659,-67.12308000
2.00453839,-71.40089000
2.03491018,-69.23233000
2.06528197,-71.77458000
2.09565377,-78.66092000
2.12602556,-65.76308000
2.15639736,-62.48302000
2.18676915,-65.54312000
2.21714094,-66.08462000
2.24751274,-65.15160000
2.27788453,-68.47034000
2.30825632,-69.99750000
2.33862812,-68.25824000
2.36899991,-67.61491000
2.39937171,-68.06121000
2.42974350,-69.01840000
2.46011529,-70.22305000
2.49048709,-74.03503000
2.52085888,-72.90805000
2.55123067,-72.39645000
2.58160247,-70.91945000
2.61197426,-72.32970000
2.64234606,-69.62991000
2.67271785,-75.22943000
2.70308964,-73.68842000
2.73346144,-68.23272000
2.76383323,-68.25829000
2.79420502,-74.76597000
2.82457682,-69.33159000
2.85494861,-66.58670000
2.88532041,-67.51569000
2.91569220,-67.44772000
2.94606399,-67.57845000
2.97643579,-72.27734000
3.00680758,-71.51688000
3.03717937,-68.63469000
3.06755117,-69.25478000
3.09792296,-72.80229000
3.12829476,-71.58487000
3.15866655,-69.98079000
3.18903834,-70.50037000
3.21941014,-77.66466000
3.24978193,-89.17683000
3.28015372,-77.46009000
3.31052552,-76.39498000
3.34089731,-75.53313000
3.37126911,-72.58917000
3.40164090,-72.42257000
3.43201269,-71.24276000
3.46238449,-71.63936000
3.49275628,-72.00961000
3.52312807,-72.52332000
3.55349987,-73.56969000
3.58387166,-72.72732000
3.61424346,-74.70216000
3.64461525,-75.45675000
3.67498704,-75.52831000
3.70535884,-76.53658000
3.73573063,-75.21030000
3.76610242,-74.79499000
3.79647422,-74.83147000
3.82684601,-78.09157000
3.85721781,-82.66464000
3.88758960,-81.15921000
3.91796139,-88.10917000
3.94833319,-79.28259000
3.97870498,-80.31071000
4.00907677,-77.85569000
