Frequency,Channel A
(kHz),(dBu)

0.00000000,-25.97329000
0.03037179,-22.59475000
0.06074359,-21.59180000
0.09111538,-28.61270000
0.12148717,-28.29704000
0.15185897,-26.62696000
0.18223076,-30.84994000
0.21260256,-44.14432000
0.24297435,-38.62101000
0.27334614,-39.58679000
0.30371794,-48.51723000
0.33408973,-38.54753000
0.36446152,-39.18441000
0.39483332,-50.52651000
0.42520511,-41.21481000
0.45557691,-40.14254000
0.48594870,-44.49429000
0.51632049,-62.52830000
0.54669229,-46.87302000
0.57706408,-49.12370000
0.60743587,-53.65181000
0.63780767,-45.87533000
0.66817946,-47.87424000
0.69855126,-68.38575000
0.72892305,-52.35277000
0.75929484,-53.83389000
0.78966664,-61.82973000
0.82003843,-66.28660000
0.85041022,-59.17722000
0.88078202,-57.76390000
0.91115381,-70.29313000
0.94152561,-57.42859000
0.97189740,-57.88899000
1.00226919,-71.87184000
1.03264099,-63.34015000
1.06301278,-62.01592000
1.09338457,-69.04272000
1.12375637,-60.76599000
1.15412816,-55.39601000
1.18449996,-59.55349000
1.21487175,-75.90705000
1.24524354,-64.46782000
1.27561534,-65.78870000
1.30598713,-77.69604000
1.33635892,-71.47906000
1.36673072,-70.31896000
1.39710251,-68.30321000
1.42747431,-68.67152000
1.45784610,-64.25642000
1.48821789,-68.20134000
1.51858969,-62.04471000
1.54896148,-58.78769000
1.57933327,-63.79185000
1.60970507,-63.71102000
1.64007686,-57.96215000
1.67044866,-58.96803000
1.70082045,-67.53761000
1.73119224,-64.46845000
1.76156404,-61.60798000
1.79193583,-67.30088000
1.82230762,-70.88000000
1.85267942,-63.41678000
1.88305121,-68.50706000
1.91342301,-68.05614000
1.94379480,-61.99510000
1.97416659,-63.06139000
2.00453839,-74.19598000
2.03491018,-68.31326000
2.06528197,-64.87642000
2.09565377,-73.92484000
2.12602556,-66.33773000
2.15639736,-62.86133000
2.18676915,-72.47903000
2.21714094,-65.20267000
2.24751274,-62.06534000
2.27788453,-65.07710000
2.30825632,-84.63838000
2.33862812,-67.22313000
2.36899991,-65.39072000
2.39937171,-70.40675000
2.42974350,-68.92924000
2.46011529,-65.42749000
2.49048709,-71.77813000
2.52085888,-78.41192000
2.55123067,-74.37634000
2.58160247,-81.26019000
2.61197426,-86.10941000
2.64234606,-71.18842000
2.67271785,-70.12355000
2.70308964,-78.24945000
2.73346144,-68.53647000
2.76383323,-65.43550000
2.79420502,-70.96379000
2.82457682,-73.82254000
2.85494861,-67.75480000
2.88532041,-70.10139000
2.91569220,-79.05075000
2.94606399,-68.87135000
2.97643579,-69.17224000
3.00680758,-82.25360000
3.03717937,-69.72812000
3.06755117,-67.57823000
3.09792296,-72.59576000
3.12829476,-81.59000000
3.15866655,-73.80141000
3.18903834,-73.42838000
3.21941014,-78.53120000
3.24978193,-80.20687000
3.28015372,-74.29353000
3.31052552,-80.93369000
3.34089731,-78.78928000
3.37126911,-74.32432000
3.40164090,-80.57961000
3.43201269,-76.11232000
3.46238449,-70.41198000
3.49275628,-72.14600000
3.52312807,-85.90341000
3.55349987,-73.73895000
3.58387166,-72.70271000
3.61424346,-82.05003000
3.64461525,-76.40004000
3.67498704,-76.27980000
3.70535884,-82.19382000
3.73573063,-78.61983000
3.76610242,-73.47769000
3.79647422,-73.84962000
3.82684601,-80.51225000
3.85721781,-91.88513000
3.88758960,-85.82417000
3.91796139,-87.25075000
3.94833319,-76.93030000
3.97870498,-78.51022000
4.00907677,-84.91265000
