Frequency,Channel A
(kHz),(dBu)

0.00000000,-27.05755000
0.03037179,-23.39587000
0.06074359,-22.03242000
0.09111538,-30.68807000
0.12148717,-37.07583000
0.15185897,-28.71421000
0.18223076,-35.49305000
0.21260256,-42.03925000
0.24297435,-36.84420000
0.27334614,-39.23093000
0.30371794,-43.84787000
0.33408973,-37.50486000
0.36446152,-37.46718000
0.39483332,-44.67317000
0.42520511,-48.51482000
0.45557691,-42.37247000
0.48594870,-52.73142000
0.51632049,-48.04607000
0.54669229,-44.70806000
0.57706408,-46.71560000
0.60743587,-47.73414000
0.63780767,-44.16441000
0.66817946,-45.10468000
0.69855126,-52.11665000
0.72892305,-57.92759000
0.75929484,-54.07001000
0.78966664,-59.30938000
0.82003843,-67.56226000
0.85041022,-66.34644000
0.88078202,-61.83888000
0.91115381,-54.73038000
0.94152561,-52.91243000
0.97189740,-56.69564000
1.00226919,-70.12975000
1.03264099,-65.85142000
1.06301278,-69.73128000
1.09338457,-64.80172000
1.12375637,-58.24067000
1.15412816,-57.51409000
1.18449996,-66.21829000
1.21487175,-65.31249000
1.24524354,-63.55333000
1.27561534,-71.56465000
1.30598713,-76.01454000
1.33635892,-71.28073000
1.36673072,-67.13999000
1.39710251,-61.06422000
1.42747431,-59.20969000
1.45784610,-59.01495000
1.48821789,-58.91608000
1.51858969,-58.15918000
1.54896148,-57.44938000
1.57933327,-62.23874000
1.60970507,-72.79069000
1.64007686,-60.18573000
1.67044866,-63.14425000
1.70082045,-69.03587000
1.73119224,-61.81753000
1.76156404,-62.79180000
1.79193583,-72.64498000
1.82230762,-65.11697000
1.85267942,-64.23188000
1.88305121,-71.70827000
1.91342301,-71.55620000
1.94379480,-64.12888000
1.97416659,-67.84769000
2.00453839,-75.74714000
2.03491018,-66.03529000
2.06528197,-66.14752000
2.09565377,-71.63511000
2.12602556,-63.91466000
2.15639736,-62.10577000
2.18676915,-68.36595000
2.21714094,-79.20181000
2.24751274,-65.78288000
2.27788453,-71.60778000
2.30825632,-72.44096000
2.33862812,-64.87781000
2.36899991,-68.37767000
2.39937171,-75.99578000
2.42974350,-66.95296000
2.46011529,-67.66402000
2.49048709,-88.11974000
2.52085888,-80.88760000
2.55123067,-76.12064000
2.58160247,-71.74697000
2.61197426,-68.51399000
2.64234606,-68.13571000
2.67271785,-71.11005000
2.70308964,-68.06548000
2.73346144,-65.16939000
2.76383323,-68.54367000
2.79420502,-72.58452000
2.82457682,-67.56076000
2.85494861,-70.57211000
2.88532041,-75.41682000
2.91569220,-67.10869000
2.94606399,-66.38935000
2.97643579,-72.63819000
3.00680758,-71.77242000
3.03717937,-69.06026000
3.06755117,-73.16891000
3.09792296,-76.31234000
3.12829476,-76.59131000
3.15866655,-78.03404000
3.18903834,-75.97718000
3.21941014,-73.62788000
3.24978193,-76.87566000
3.28015372,-76.93945000
3.31052552,-71.81473000
3.34089731,-71.14850000
3.37126911,-77.07221000
3.40164090,-79.05646000
3.43201269,-71.41063000
3.46238449,-75.23812000
3.49275628,-81.51778000
3.52312807,-73.97055000
3.55349987,-74.74883000
3.58387166,-89.12865000
3.61424346,-73.24177000
3.64461525,-72.64397000
3.67498704,-78.13258000
3.70535884,-89.33543000
3.73573063,-82.33384000
3.76610242,-87.02939000
3.79647422,-76.03993000
3.82684601,-81.08807000
3.85721781,-84.32571000
3.88758960,-76.00539000
3.91796139,-75.11697000
3.94833319,-77.67043000
3.97870498,-83.09692000
4.00907677,-79.14417000
