Frequency,Channel A
(MHz),(dBu)

0.00000000,-26.79869000
0.03051758,-27.09557000
0.06103516,-32.06582000
0.09155273,-41.55682000
0.12207031,-61.49118000
0.15258789,-59.47761000
0.18310547,-60.64743000
0.21362305,-62.10706000
0.24414063,-66.26487000
0.27465820,-77.14391000
0.30517578,-75.74166000
0.33569336,-68.09295000
0.36621094,-62.57850000
0.39672852,-61.93370000
0.42724609,-66.73464000
0.45776367,-64.28046000
0.48828125,-59.06838000
0.51879883,-57.23206000
0.54931641,-57.37895000
0.57983398,-59.60945000
0.61035156,-65.64793000
0.64086914,-73.89484000
0.67138672,-60.91688000
0.70190430,-58.36928000
0.73242188,-60.76389000
0.76293945,-68.35450000
0.79345703,-75.47745000
0.82397461,-71.04518000
0.85449219,-68.29857000
0.88500977,-67.03530000
0.91552734,-65.02757000
0.94604492,-63.89170000
0.97656250,-66.37765000
1.00708008,-70.28684000
1.03759766,-65.81876000
1.06811523,-64.71215000
1.09863281,-66.34765000
1.12915039,-67.95450000
1.15966797,-70.42833000
1.19018555,-79.74187000
1.22070313,-72.59413000
1.25122070,-69.41328000
1.28173828,-72.25404000
1.31225586,-74.20369000
1.34277344,-71.33666000
1.37329102,-73.84564000
1.40380859,-88.67547000
1.43432617,-78.85577000
1.46484375,-80.64483000
1.49536133,-78.73228000
1.52587891,-71.99855000
1.55639648,-72.35645000
1.58691406,-78.41579000
1.61743164,-75.10357000
1.64794922,-74.49941000
1.67846680,-74.19474000
1.70898438,-74.22597000
1.73950195,-78.51575000
1.77001953,-77.49509000
1.80053711,-76.95065000
1.83105469,-78.79797000
1.86157227,-83.43697000
1.89208984,-81.41720000
1.92260742,-75.31048000
1.95312500,-73.41228000
1.98364258,-73.95151000
2.01416016,-80.11547000
2.04467773,-82.36695000
2.07519531,-76.42770000
2.10571289,-74.25267000
2.13623047,-72.12956000
2.16674805,-71.50784000
2.19726563,-73.55814000
2.22778320,-79.55376000
2.25830078,-85.96577000
2.28881836,-97.42064000
2.31933594,-80.21078000
2.34985352,-76.05710000
2.38037109,-77.08810000
2.41088867,-80.36024000
2.44140625,-77.21860000
2.47192383,-75.66377000
2.50244141,-79.15565000
2.53295898,-94.19296000
2.56347656,-80.86818000
2.59399414,-79.39320000
2.62451172,-80.45486000
2.65502930,-81.57166000
2.68554688,-91.37543000
2.71606445,-83.61489000
2.74658203,-80.81290000
2.77709961,-79.83062000
2.80761719,-75.42170000
2.83813477,-74.65083000
2.86865234,-75.12263000
2.89916992,-76.14908000
2.92968750,-81.15149000
2.96020508,-83.42200000
2.99072266,-78.68250000
3.02124023,-73.74282000
3.05175781,-72.06255000
3.08227539,-76.25909000
3.11279297,-86.61264000
3.14331055,-79.65356000
3.17382813,-80.72129000
3.20434570,-79.40591000
3.23486328,-73.99959000
3.26538086,-70.74561000
3.29589844,-70.63315000
3.32641602,-74.42056000
3.35693359,-83.66619000
3.38745117,-87.53841000
3.41796875,-83.41514000
3.44848633,-79.18435000
3.47900391,-83.00363000
3.50952148,-78.83515000
3.54003906,-72.32403000
3.57055664,-71.46495000
3.60107422,-74.55413000
3.63159180,-83.34747000
3.66210938,-86.26456000
3.69262695,-78.98279000
3.72314453,-80.47733000
3.75366211,-77.03088000
3.78417969,-74.58617000
3.81469727,-78.97304000
3.84521484,-82.65942000
3.87573242,-75.73689000
3.90625000,-75.86129000
3.93676758,-82.80750000
3.96728516,-81.06177000
3.99780273,-78.12994000
4.02832031,-79.30038000
4.05883789,-85.39307000
4.08935547,-84.86562000
4.11987305,-78.68430000
4.15039063,-80.75015000
4.18090820,-82.67510000
4.21142578,-86.76734000
4.24194336,-82.51620000
4.27246094,-79.13390000
4.30297852,-79.06238000
4.33349609,-76.00940000
4.36401367,-73.19185000
4.39453125,-72.85334000
4.42504883,-75.86823000
4.45556641,-81.88423000
4.48608398,-83.51758000
