Frequency,Channel A
(MHz),(dBu)

0.00000000,-25.61395000
0.03051758,-25.92144000
0.06103516,-30.91187000
0.09155273,-40.33838000
0.12207031,-59.82731000
0.15258789,-63.93787000
0.18310547,-67.09917000
0.21362305,-73.97472000
0.24414063,-69.14096000
0.27465820,-67.26466000
0.30517578,-71.12962000
0.33569336,-70.32863000
0.36621094,-68.98917000
0.39672852,-66.07838000
0.42724609,-60.76424000
0.45776367,-57.83875000
0.48828125,-58.19353000
0.51879883,-61.97520000
0.54931641,-71.61650000
0.57983398,-71.31490000
0.61035156,-66.59840000
0.64086914,-64.61687000
0.67138672,-62.86953000
0.70190430,-62.95159000
0.73242188,-64.74025000
0.76293945,-66.65121000
0.79345703,-70.73546000
0.82397461,-80.97691000
0.85449219,-67.86815000
0.88500977,-65.94442000
0.91552734,-71.60697000
0.94604492,-73.00344000
0.97656250,-63.79034000
1.00708008,-62.91040000
1.03759766,-68.74214000
1.06811523,-73.86782000
1.09863281,-67.08021000
1.12915039,-69.94031000
1.15966797,-80.13932000
1.19018555,-78.28448000
1.22070313,-81.14872000
1.25122070,-71.25780000
1.28173828,-67.74268000
1.31225586,-67.72856000
1.34277344,-70.78270000
1.37329102,-81.40111000
1.40380859,-74.92873000
1.43432617,-69.13361000
1.46484375,-69.77929000
1.49536133,-77.60590000
1.52587891,-83.94574000
1.55639648,-80.16504000
1.58691406,-77.71763000
1.61743164,-70.31386000
1.64794922,-68.16068000
1.67846680,-70.71149000
1.70898438,-81.62034000
1.73950195,-77.69075000
1.77001953,-75.42552000
1.80053711,-73.68467000
1.83105469,-71.17443000
1.86157227,-71.54361000
1.89208984,-74.35144000
1.92260742,-73.79021000
1.95312500,-71.66116000
1.98364258,-72.82043000
2.01416016,-74.57132000
2.04467773,-69.93928000
2.07519531,-67.22232000
2.10571289,-67.77084000
2.13623047,-70.28107000
2.16674805,-72.65286000
2.19726563,-77.45720000
2.22778320,-77.71198000
2.25830078,-73.91195000
2.28881836,-75.36040000
2.31933594,-83.44147000
2.34985352,-80.94987000
2.38037109,-74.35853000
2.41088867,-73.49364000
2.44140625,-76.60806000
2.47192383,-80.88924000
2.50244141,-80.37358000
2.53295898,-83.94089000
2.56347656,-81.31654000
2.59399414,-75.97575000
2.62451172,-77.48705000
2.65502930,-75.51559000
2.68554688,-69.34480000
2.71606445,-68.07188000
2.74658203,-71.08138000
2.77709961,-80.41276000
2.80761719,-87.75999000
2.83813477,-80.35457000
2.86865234,-78.37498000
2.89916992,-76.12405000
2.92968750,-74.92721000
2.96020508,-73.18143000
2.99072266,-70.16470000
3.02124023,-68.79570000
3.05175781,-69.89747000
3.08227539,-73.46716000
3.11279297,-74.27052000
3.14331055,-73.09187000
3.17382813,-77.48076000
3.20434570,-75.90789000
3.23486328,-70.90402000
3.26538086,-70.46727000
3.29589844,-71.81787000
3.32641602,-74.49670000
3.35693359,-83.51829000
3.38745117,-80.63468000
3.41796875,-74.44574000
3.44848633,-72.50256000
3.47900391,-71.38506000
3.50952148,-71.13428000
3.54003906,-72.27865000
3.57055664,-74.32740000
3.60107422,-77.54135000
3.63159180,-80.26650000
3.66210938,-75.98880000
3.69262695,-73.51053000
3.72314453,-72.44382000
3.75366211,-72.58530000
3.78417969,-74.13949000
3.81469727,-75.12780000
3.84521484,-74.29563000
3.87573242,-74.67912000
3.90625000,-78.55735000
3.93676758,-78.78088000
3.96728516,-76.15533000
3.99780273,-76.80948000
4.02832031,-71.35370000
4.05883789,-67.23123000
4.08935547,-66.80182000
4.11987305,-70.22372000
4.15039063,-81.92696000
4.18090820,-80.95488000
4.21142578,-80.00539000
4.24194336,-78.33607000
4.27246094,-70.67776000
4.30297852,-69.15002000
4.33349609,-71.58651000
4.36401367,-76.47739000
4.39453125,-81.12923000
4.42504883,-87.89105000
4.45556641,-88.47469000
4.48608398,-76.25885000
