Frequency,Channel A
(MHz),(dBu)

0.00000000,-27.47263000
0.03051758,-27.71915000
0.06103516,-32.49602000
0.09155273,-41.40107000
0.12207031,-57.81676000
0.15258789,-61.80180000
0.18310547,-62.03969000
0.21362305,-63.46815000
0.24414063,-64.71725000
0.27465820,-66.33304000
0.30517578,-69.93741000
0.33569336,-78.75915000
0.36621094,-77.87852000
0.39672852,-72.76462000
0.42724609,-65.29369000
0.45776367,-60.36634000
0.48828125,-59.31101000
0.51879883,-62.15889000
0.54931641,-70.47244000
0.57983398,-67.36648000
0.61035156,-64.13535000
0.64086914,-65.07684000
0.67138672,-67.12413000
0.70190430,-66.98508000
0.73242188,-65.28304000
0.76293945,-64.66280000
0.79345703,-66.02384000
0.82397461,-69.67826000
0.85449219,-78.41364000
0.88500977,-75.66566000
0.91552734,-70.61476000
0.94604492,-65.15225000
0.97656250,-60.37479000
1.00708008,-58.55152000
1.03759766,-59.77499000
1.06811523,-64.56739000
1.09863281,-74.79867000
1.12915039,-84.47116000
1.15966797,-82.91793000
1.19018555,-74.38937000
1.22070313,-72.00108000
1.25122070,-75.40415000
1.28173828,-77.55453000
1.31225586,-72.38033000
1.34277344,-70.18162000
1.37329102,-69.62922000
1.40380859,-72.17184000
1.43432617,-84.66275000
1.46484375,-76.73465000
1.49536133,-70.65517000
1.52587891,-65.66868000
1.55639648,-62.69202000
1.58691406,-63.07426000
1.61743164,-67.35693000
1.64794922,-71.84331000
1.67846680,-68.28429000
1.70898438,-67.70683000
1.73950195,-70.07471000
1.77001953,-71.74119000
1.80053711,-72.12606000
1.83105469,-76.00415000
1.86157227,-80.41581000
1.89208984,-75.30469000
1.92260742,-75.47066000
1.95312500,-81.39931000
1.98364258,-75.76671000
2.01416016,-71.45572000
2.04467773,-71.30242000
2.07519531,-70.48087000
2.10571289,-67.54475000
2.13623047,-67.54472000
2.16674805,-71.77783000
2.19726563,-80.29790000
2.22778320,-77.61372000
2.25830078,-76.03018000
2.28881836,-76.27460000
2.31933594,-78.14513000
2.34985352,-85.07266000
2.38037109,-75.96965000
2.41088867,-72.40298000
2.44140625,-73.88728000
2.47192383,-79.69672000
2.50244141,-90.45712000
2.53295898,-86.09855000
2.56347656,-85.56573000
2.59399414,-78.85107000
2.62451172,-76.15567000
2.65502930,-82.45076000
2.68554688,-79.32119000
2.71606445,-74.48659000
2.74658203,-77.41703000
2.77709961,-81.36364000
2.80761719,-76.04778000
2.83813477,-74.43500000
2.86865234,-77.38264000
2.89916992,-79.83582000
2.92968750,-74.60929000
2.96020508,-73.02544000
2.99072266,-73.24709000
3.02124023,-74.27269000
3.05175781,-81.66922000
3.08227539,-80.19693000
3.11279297,-76.51007000
3.14331055,-78.30407000
3.17382813,-72.06264000
3.20434570,-71.71403000
3.23486328,-72.80283000
3.26538086,-70.85412000
3.29589844,-72.37016000
3.32641602,-77.59634000
3.35693359,-73.82462000
3.38745117,-71.17004000
3.41796875,-73.53862000
3.44848633,-78.15295000
3.47900391,-76.31740000
3.50952148,-76.08040000
3.54003906,-72.45689000
3.57055664,-69.85892000
3.60107422,-71.89317000
3.63159180,-77.91415000
3.66210938,-74.69689000
3.69262695,-76.83027000
3.72314453,-73.41261000
3.75366211,-68.96855000
3.78417969,-70.07482000
3.81469727,-74.42646000
3.84521484,-75.34318000
3.87573242,-79.16894000
3.90625000,-83.94905000
3.93676758,-75.56709000
3.96728516,-73.84216000
3.99780273,-75.09479000
4.02832031,-75.12555000
4.05883789,-74.15968000
4.08935547,-75.54642000
4.11987305,-77.49620000
4.15039063,-75.28921000
4.18090820,-76.92245000
4.21142578,-85.94643000
4.24194336,-86.39229000
4.27246094,-77.19271000
4.30297852,-72.37126000
4.33349609,-72.62862000
4.36401367,-76.86505000
4.39453125,-83.86066000
4.42504883,-80.52612000
4.45556641,-78.07201000
4.48608398,-78.94785000
