Frequency,Channel A
(MHz),(dBu)

0.00000000,-22.90248000
0.03051758,-23.19839000
0.06103516,-28.10812000
0.09155273,-36.95694000
0.12207031,-48.83473000
0.15258789,-55.64413000
0.18310547,-67.05866000
0.21362305,-67.33494000
0.24414063,-60.80806000
0.27465820,-60.32312000
0.30517578,-65.02332000
0.33569336,-67.62605000
0.36621094,-62.55598000
0.39672852,-59.21245000
0.42724609,-57.43351000
0.45776367,-57.40613000
0.48828125,-59.39318000
0.51879883,-62.07840000
0.54931641,-60.84820000
0.57983398,-59.66681000
0.61035156,-60.89690000
0.64086914,-61.29098000
0.67138672,-57.98117000
0.70190430,-55.99676000
0.73242188,-56.73139000
0.76293945,-60.53814000
0.79345703,-65.94273000
0.82397461,-65.65979000
0.85449219,-66.82330000
0.88500977,-67.47190000
0.91552734,-63.62703000
0.94604492,-62.25518000
0.97656250,-62.83259000
1.00708008,-61.06644000
1.03759766,-57.82386000
1.06811523,-56.71955000
1.09863281,-58.65667000
1.12915039,-65.06920000
1.15966797,-93.74413000
1.19018555,-69.50527000
1.22070313,-67.69668000
1.25122070,-67.73886000
1.28173828,-66.87095000
1.31225586,-66.08914000
1.34277344,-67.01677000
1.37329102,-68.74216000
1.40380859,-67.00127000
1.43432617,-64.65929000
1.46484375,-63.97987000
1.49536133,-64.40652000
1.52587891,-65.47341000
1.55639648,-68.76415000
1.58691406,-86.26485000
1.61743164,-69.81803000
1.64794922,-64.74506000
1.67846680,-63.42415000
1.70898438,-63.12692000
1.73950195,-63.30526000
1.77001953,-64.51794000
1.80053711,-65.91502000
1.83105469,-66.03732000
1.86157227,-66.27299000
1.89208984,-66.29820000
1.92260742,-65.24754000
1.95312500,-65.21926000
1.98364258,-66.81489000
2.01416016,-67.95471000
2.04467773,-68.13422000
2.07519531,-68.45580000
2.10571289,-66.01648000
2.13623047,-63.51221000
2.16674805,-63.85948000
2.19726563,-67.86603000
2.22778320,-72.89494000
2.25830078,-70.04871000
2.28881836,-68.97770000
2.31933594,-69.95158000
2.34985352,-69.87182000
2.38037109,-67.97578000
2.41088867,-67.89794000
2.44140625,-71.08459000
2.47192383,-73.84669000
2.50244141,-70.22305000
2.53295898,-68.26222000
2.56347656,-67.61787000
2.59399414,-66.42429000
2.62451172,-64.76837000
2.65502930,-64.45242000
2.68554688,-66.50681000
2.71606445,-70.34280000
2.74658203,-71.05334000
2.77709961,-69.19728000
2.80761719,-67.05311000
2.83813477,-65.59076000
2.86865234,-65.36175000
2.89916992,-65.73376000
2.92968750,-66.47668000
2.96020508,-68.19321000
2.99072266,-68.78912000
3.02124023,-66.53451000
3.05175781,-65.13433000
3.08227539,-65.08531000
3.11279297,-65.08542000
3.14331055,-64.72176000
3.17382813,-64.84930000
3.20434570,-64.21973000
3.23486328,-62.23542000
3.26538086,-61.39956000
3.29589844,-62.36513000
3.32641602,-63.95105000
3.35693359,-64.20827000
3.38745117,-63.52589000
3.41796875,-63.18840000
3.44848633,-62.96047000
3.47900391,-62.02944000
3.50952148,-61.23310000
3.54003906,-61.58496000
3.57055664,-62.62896000
3.60107422,-62.47943000
3.63159180,-61.31481000
3.66210938,-60.93357000
3.69262695,-61.15147000
3.72314453,-60.23925000
3.75366211,-58.73897000
3.78417969,-58.17238000
3.81469727,-58.51240000
3.84521484,-59.11934000
3.87573242,-59.68570000
3.90625000,-59.77812000
3.93676758,-59.20295000
3.96728516,-58.70358000
3.99780273,-58.45495000
4.02832031,-58.24882000
4.05883789,-58.50299000
4.08935547,-59.56931000
4.11987305,-60.67733000
4.15039063,-60.72509000
4.18090820,-60.45978000
4.21142578,-60.66193000
4.24194336,-61.15997000
4.27246094,-61.84079000
4.30297852,-62.69077000
4.33349609,-63.09549000
4.36401367,-62.80163000
4.39453125,-62.52473000
4.42504883,-62.82230000
4.45556641,-63.79320000
4.48608398,-64.87796000
