Frequency,Channel A
(MHz),(dBu)

0.00000000,-39.71600000
0.03051758,-40.32508000
0.06103516,-46.59680000
0.09155273,-62.06811000
0.12207031,-63.46889000
0.15258789,-64.65472000
0.18310547,-81.20091000
0.21362305,-68.64420000
0.24414063,-65.22010000
0.27465820,-63.50058000
0.30517578,-61.00649000
0.33569336,-58.84098000
0.36621094,-57.30493000
0.39672852,-56.28178000
0.42724609,-56.52929000
0.45776367,-58.73248000
0.48828125,-61.31622000
0.51879883,-61.09253000
0.54931641,-61.87983000
0.57983398,-66.78458000
0.61035156,-67.10600000
0.64086914,-64.08487000
0.67138672,-63.68330000
0.70190430,-63.48487000
0.73242188,-64.10984000
0.76293945,-66.21948000
0.79345703,-69.27367000
0.82397461,-66.16675000
0.85449219,-63.24558000
0.88500977,-62.96218000
0.91552734,-64.16846000
0.94604492,-66.08226000
0.97656250,-68.37602000
1.00708008,-67.58617000
1.03759766,-64.14174000
1.06811523,-62.74595000
1.09863281,-64.38571000
1.12915039,-68.45824000
1.15966797,-72.05928000
1.19018555,-76.18450000
1.22070313,-78.63187000
1.25122070,-76.27200000
1.28173828,-78.35899000
1.31225586,-78.22473000
1.34277344,-72.08109000
1.37329102,-69.74072000
1.40380859,-71.03456000
1.43432617,-74.58302000
1.46484375,-76.13837000
1.49536133,-71.40634000
1.52587891,-67.50455000
1.55639648,-66.05077000
1.58691406,-65.59877000
1.61743164,-64.84269000
1.64794922,-64.77662000
1.67846680,-67.10038000
1.70898438,-73.08628000
1.73950195,-82.73011000
1.77001953,-81.43601000
1.80053711,-75.26874000
1.83105469,-74.52129000
1.86157227,-74.30894000
1.89208984,-69.94775000
1.92260742,-69.15382000
1.95312500,-72.90978000
1.98364258,-85.69474000
2.01416016,-87.20185000
2.04467773,-101.12080000
2.07519531,-82.95165000
2.10571289,-80.01640000
2.13623047,-79.38149000
2.16674805,-79.99828000
2.19726563,-83.39240000
2.22778320,-84.02061000
2.25830078,-79.90990000
2.28881836,-78.21484000
2.31933594,-79.94303000
2.34985352,-80.35545000
2.38037109,-79.83018000
2.41088867,-81.61867000
2.44140625,-79.21364000
2.47192383,-77.82165000
2.50244141,-79.04133000
2.53295898,-81.16231000
2.56347656,-87.32803000
2.59399414,-79.87263000
2.62451172,-75.52531000
2.65502930,-74.98669000
2.68554688,-76.04237000
2.71606445,-76.38983000
2.74658203,-76.44884000
2.77709961,-84.83351000
2.80761719,-78.46940000
2.83813477,-72.40848000
2.86865234,-73.00499000
2.89916992,-79.83232000
2.92968750,-80.51132000
2.96020508,-78.19783000
2.99072266,-83.12904000
3.02124023,-77.21851000
3.05175781,-74.90264000
3.08227539,-77.45500000
3.11279297,-80.25697000
3.14331055,-76.10107000
3.17382813,-76.87646000
3.20434570,-89.79348000
3.23486328,-76.67442000
3.26538086,-74.57751000
3.29589844,-78.50380000
3.32641602,-90.76154000
3.35693359,-90.03098000
3.38745117,-83.24849000
3.41796875,-79.56105000
3.44848633,-79.87845000
3.47900391,-84.26238000
3.50952148,-87.77915000
3.54003906,-75.97708000
3.57055664,-75.64853000
3.60107422,-86.58520000
3.63159180,-79.33907000
3.66210938,-75.78352000
3.69262695,-78.49357000
3.72314453,-95.42671000
3.75366211,-78.62926000
3.78417969,-74.37769000
3.81469727,-73.06170000
3.84521484,-77.30844000
3.87573242,-77.31604000
3.90625000,-74.28537000
3.93676758,-77.80819000
3.96728516,-76.38515000
3.99780273,-73.72197000
4.02832031,-77.52168000
4.05883789,-79.45950000
4.08935547,-73.81387000
4.11987305,-74.29980000
4.15039063,-80.23135000
4.18090820,-84.12114000
4.21142578,-79.69517000
4.24194336,-77.20609000
4.27246094,-73.39966000
4.30297852,-76.71312000
4.33349609,-89.05742000
4.36401367,-75.55669000
4.39453125,-74.47206000
4.42504883,-78.19220000
4.45556641,-84.57996000
4.48608398,-78.29550000
