Frequency,Channel A
(kHz),(dBu)

0.00000000,-30.21770000
0.03037179,-22.71269000
0.06074359,-20.88784000
0.09111538,-25.89156000
0.12148717,-29.22359000
0.15185897,-27.04338000
0.18223076,-31.60172000
0.21260256,-36.82230000
0.24297435,-36.16066000
0.27334614,-41.76786000
0.30371794,-50.81328000
0.33408973,-39.03461000
0.36446152,-36.79850000
0.39483332,-41.37639000
0.42520511,-42.77771000
0.45557691,-40.99167000
0.48594870,-46.13385000
0.51632049,-46.71405000
0.54669229,-45.40278000
0.57706408,-53.88472000
0.60743587,-58.89740000
0.63780767,-46.24600000
0.66817946,-45.74661000
0.69855126,-53.84820000
0.72892305,-58.37987000
0.75929484,-54.24716000
0.78966664,-58.80424000
0.82003843,-64.08434000
0.85041022,-66.15472000
0.88078202,-62.87596000
0.91115381,-58.56074000
0.94152561,-55.74570000
0.97189740,-58.96541000
1.00226919,-72.14484000
1.03264099,-69.65979000
1.06301278,-70.65891000
1.09338457,-69.21646000
1.12375637,-59.51329000
1.15412816,-57.17430000
1.18449996,-63.59863000
1.21487175,-67.46110000
1.24524354,-64.06868000
1.27561534,-67.19160000
1.30598713,-68.05642000
1.33635892,-66.11367000
1.36673072,-64.18298000
1.39710251,-63.61190000
1.42747431,-63.79382000
1.45784610,-64.22670000
1.48821789,-70.69198000
1.51858969,-70.81129000
1.54896148,-59.41238000
1.57933327,-60.57039000
1.60970507,-62.24339000
1.64007686,-57.88824000
1.67044866,-59.27594000
1.70082045,-62.81546000
1.73119224,-60.64990000
1.76156404,-62.63401000
1.79193583,-70.34182000
1.82230762,-68.66026000
1.85267942,-65.12733000
1.88305121,-68.11706000
1.91342301,-67.84356000
1.94379480,-63.98990000
1.97416659,-67.14540000
2.00453839,-69.90998000
2.03491018,-65.81451000
2.06528197,-66.72655000
2.09565377,-74.58076000
2.12602556,-64.15070000
2.15639736,-60.44651000
2.18676915,-63.11817000
2.21714094,-63.96490000
2.24751274,-62.05027000
2.27788453,-65.11024000
2.30825632,-66.05481000
2.33862812,-63.13721000
2.36899991,-64.32964000
2.39937171,-66.05065000
2.42974350,-63.46549000
2.46011529,-64.08532000
2.49048709,-70.81063000
2.52085888,-72.11125000
2.55123067,-72.04225000
2.58160247,-72.33205000
2.61197426,-74.25004000
2.64234606,-70.83665000
2.67271785,-72.50301000
2.70308964,-70.50740000
2.73346144,-65.62950000
2.76383323,-67.04829000
2.79420502,-70.73409000
2.82457682,-66.69542000
2.85494861,-65.44843000
2.88532041,-66.82696000
2.91569220,-65.68484000
2.94606399,-65.04507000
2.97643579,-71.22382000
3.00680758,-71.24931000
3.03717937,-67.40410000
3.06755117,-68.30488000
3.09792296,-71.96019000
3.12829476,-74.88965000
3.15866655,-76.45239000
3.18903834,-74.06241000
3.21941014,-73.50809000
3.24978193,-75.09608000
3.28015372,-79.61469000
3.31052552,-76.04832000
3.34089731,-75.00120000
3.37126911,-73.85426000
3.40164090,-71.40486000
3.43201269,-70.09508000
3.46238449,-72.75620000
3.49275628,-75.27203000
3.52312807,-71.61755000
3.55349987,-71.89984000
3.58387166,-73.33729000
3.61424346,-70.45412000
3.64461525,-70.12454000
3.67498704,-72.80174000
3.70535884,-74.76806000
3.73573063,-75.16757000
3.76610242,-76.45248000
3.79647422,-77.01385000
3.82684601,-81.95222000
3.85721781,-84.24033000
3.88758960,-77.49727000
3.91796139,-74.72061000
3.94833319,-73.05223000
3.97870498,-78.47459000
4.00907677,-77.61761000
