Frequency,Channel A
(kHz),(dBu)

0.00000000,-25.46287000
0.03037179,-22.55751000
0.06074359,-21.57831000
0.09111538,-28.46518000
0.12148717,-28.00996000
0.15185897,-26.35071000
0.18223076,-30.58472000
0.21260256,-43.56597000
0.24297435,-38.37164000
0.27334614,-39.60780000
0.30371794,-48.97142000
0.33408973,-38.21422000
0.36446152,-38.72659000
0.39483332,-48.88210000
0.42520511,-40.72220000
0.45557691,-39.61525000
0.48594870,-43.99856000
0.51632049,-58.04696000
0.54669229,-46.03229000
0.57706408,-48.02755000
0.60743587,-53.84501000
0.63780767,-45.68952000
0.66817946,-47.31319000
0.69855126,-69.80582000
0.72892305,-53.76539000
0.75929484,-54.60461000
0.78966664,-62.41726000
0.82003843,-65.25222000
0.85041022,-59.61373000
0.88078202,-58.23391000
0.91115381,-68.15990000
0.94152561,-56.04536000
0.97189740,-56.80801000
1.00226919,-73.36814000
1.03264099,-64.79011000
1.06301278,-63.47010000
1.09338457,-68.32990000
1.12375637,-62.56136000
1.15412816,-56.73755000
1.18449996,-60.59929000
1.21487175,-73.45003000
1.24524354,-64.85049000
1.27561534,-63.79490000
1.30598713,-67.42046000
1.33635892,-67.51433000
1.36673072,-67.15491000
1.39710251,-65.69081000
1.42747431,-67.35857000
1.45784610,-65.39741000
1.48821789,-68.94498000
1.51858969,-61.60530000
1.54896148,-58.25714000
1.57933327,-63.16792000
1.60970507,-64.01249000
1.64007686,-57.79906000
1.67044866,-58.21758000
1.70082045,-65.53291000
1.73119224,-63.43024000
1.76156404,-60.55187000
1.79193583,-65.68797000
1.82230762,-71.94719000
1.85267942,-65.34567000
1.88305121,-72.98456000
1.91342301,-70.61007000
1.94379480,-64.84654000
1.97416659,-66.85976000
2.00453839,-80.05624000
2.03491018,-66.51701000
2.06528197,-66.69361000
2.09565377,-80.92181000
2.12602556,-63.30284000
2.15639736,-61.43095000
2.18676915,-68.42143000
2.21714094,-64.26965000
2.24751274,-61.48905000
2.27788453,-63.55701000
2.30825632,-69.37091000
2.33862812,-64.87862000
2.36899991,-64.22668000
2.39937171,-72.75539000
2.42974350,-66.83331000
2.46011529,-63.61543000
2.49048709,-68.81185000
2.52085888,-72.17845000
2.55123067,-70.83694000
2.58160247,-71.67506000
2.61197426,-74.58134000
2.64234606,-77.06847000
2.67271785,-73.22969000
2.70308964,-83.85863000
2.73346144,-67.73401000
2.76383323,-64.84448000
2.79420502,-70.68154000
2.82457682,-71.81380000
2.85494861,-66.49564000
2.88532041,-67.53770000
2.91569220,-75.57204000
2.94606399,-67.81715000
2.97643579,-67.04782000
3.00680758,-73.42235000
3.03717937,-71.35552000
3.06755117,-67.68675000
3.09792296,-71.19275000
3.12829476,-77.78117000
3.15866655,-75.14169000
3.18903834,-73.15669000
3.21941014,-81.92606000
3.24978193,-77.98589000
3.28015372,-72.92940000
3.31052552,-78.08338000
3.34089731,-76.80308000
3.37126911,-73.09342000
3.40164090,-78.09696000
3.43201269,-73.47947000
3.46238449,-69.40126000
3.49275628,-71.14537000
3.52312807,-75.75209000
3.55349987,-70.43683000
3.58387166,-70.01441000
3.61424346,-77.20193000
3.64461525,-78.98919000
3.67498704,-74.97315000
3.70535884,-81.17957000
3.73573063,-78.51700000
3.76610242,-73.60311000
3.79647422,-73.04498000
3.82684601,-76.67303000
3.85721781,-83.15163000
3.88758960,-96.32580000
3.91796139,-85.42229000
3.94833319,-75.54666000
3.97870498,-75.37873000
4.00907677,-79.48913000
