Frequency,Channel A
(kHz),(dBu)

0.00000000,-26.65071000
0.03037179,-23.40070000
0.06074359,-22.22270000
0.09111538,-31.35386000
0.12148717,-35.91813000
0.15185897,-28.64487000
0.18223076,-35.05699000
0.21260256,-42.15244000
0.24297435,-37.26389000
0.27334614,-38.87773000
0.30371794,-42.23945000
0.33408973,-37.22934000
0.36446152,-37.67265000
0.39483332,-44.79844000
0.42520511,-47.73756000
0.45557691,-42.33715000
0.48594870,-50.87393000
0.51632049,-48.07729000
0.54669229,-44.42272000
0.57706408,-45.85597000
0.60743587,-46.95595000
0.63780767,-44.07364000
0.66817946,-45.58277000
0.69855126,-53.52322000
0.72892305,-57.76147000
0.75929484,-54.37813000
0.78966664,-64.42710000
0.82003843,-63.65401000
0.85041022,-57.84228000
0.88078202,-58.40651000
0.91115381,-54.75273000
0.94152561,-52.69790000
0.97189740,-55.80221000
1.00226919,-63.36646000
1.03264099,-61.72437000
1.06301278,-63.65096000
1.09338457,-67.12369000
1.12375637,-59.41298000
1.15412816,-56.85368000
1.18449996,-62.18758000
1.21487175,-66.03530000
1.24524354,-63.98807000
1.27561534,-69.41079000
1.30598713,-77.04665000
1.33635892,-70.59247000
1.36673072,-73.09256000
1.39710251,-64.86435000
1.42747431,-61.20745000
1.45784610,-60.81138000
1.48821789,-60.82425000
1.51858969,-58.96824000
1.54896148,-58.02269000
1.57933327,-63.54066000
1.60970507,-69.83667000
1.64007686,-60.60810000
1.67044866,-63.85201000
1.70082045,-71.96714000
1.73119224,-65.07055000
1.76156404,-65.09276000
1.79193583,-70.92342000
1.82230762,-65.10271000
1.85267942,-64.46722000
1.88305121,-69.14748000
1.91342301,-75.48640000
1.94379480,-67.36354000
1.97416659,-70.39659000
2.00453839,-72.04874000
2.03491018,-65.01683000
2.06528197,-65.32793000
2.09565377,-69.99100000
2.12602556,-64.95607000
2.15639736,-62.34661000
2.18676915,-68.38445000
2.21714094,-74.83865000
2.24751274,-64.93843000
2.27788453,-70.99464000
2.30825632,-75.18284000
2.33862812,-65.52884000
2.36899991,-67.27753000
2.39937171,-83.29356000
2.42974350,-67.56545000
2.46011529,-66.06474000
2.49048709,-77.77347000
2.52085888,-79.30476000
2.55123067,-75.29533000
2.58160247,-83.58701000
2.61197426,-70.86773000
2.64234606,-68.95570000
2.67271785,-71.67802000
2.70308964,-70.87968000
2.73346144,-66.15249000
2.76383323,-68.15337000
2.79420502,-74.90704000
2.82457682,-68.19903000
2.85494861,-67.96509000
2.88532041,-78.12529000
2.91569220,-69.16312000
2.94606399,-66.70985000
2.97643579,-73.97664000
3.00680758,-71.09921000
3.03717937,-68.01640000
3.06755117,-72.96338000
3.09792296,-81.56638000
3.12829476,-79.92311000
3.15866655,-84.92737000
3.18903834,-82.66057000
3.21941014,-79.30785000
3.24978193,-82.04561000
3.28015372,-78.69193000
3.31052552,-72.61720000
3.34089731,-73.01535000
3.37126911,-87.16282000
3.40164090,-76.92135000
3.43201269,-73.18845000
3.46238449,-75.67242000
3.49275628,-79.45548000
3.52312807,-74.17954000
3.55349987,-73.03595000
3.58387166,-93.00470000
3.61424346,-75.78291000
3.64461525,-75.45078000
3.67498704,-84.61449000
3.70535884,-79.72888000
3.73573063,-77.86590000
3.76610242,-79.15157000
3.79647422,-85.33578000
3.82684601,-94.09407000
3.85721781,-86.61210000
3.88758960,-86.99911000
3.91796139,-78.45940000
3.94833319,-76.77947000
3.97870498,-78.01049000
4.00907677,-76.25594000
