Frequency,Channel A
(kHz),(dBu)

0.00000000,-31.73538000
0.03037179,-23.25468000
0.06074359,-21.56016000
0.09111538,-29.17082000
0.12148717,-36.04007000
0.15185897,-28.48661000
0.18223076,-34.95621000
0.21260256,-40.78267000
0.24297435,-36.37004000
0.27334614,-40.29987000
0.30371794,-50.40239000
0.33408973,-38.08706000
0.36446152,-36.96886000
0.39483332,-43.79353000
0.42520511,-48.56362000
0.45557691,-42.56324000
0.48594870,-54.08308000
0.51632049,-47.18259000
0.54669229,-44.80677000
0.57706408,-48.99912000
0.60743587,-50.96180000
0.63780767,-44.81200000
0.66817946,-45.20660000
0.69855126,-53.45847000
0.72892305,-61.20451000
0.75929484,-54.40831000
0.78966664,-59.30767000
0.82003843,-65.37522000
0.85041022,-67.57605000
0.88078202,-61.74133000
0.91115381,-54.64661000
0.94152561,-53.41570000
0.97189740,-56.73899000
1.00226919,-70.79599000
1.03264099,-67.22987000
1.06301278,-67.77239000
1.09338457,-68.77560000
1.12375637,-58.24503000
1.15412816,-57.52456000
1.18449996,-68.06039000
1.21487175,-66.47031000
1.24524354,-63.59127000
1.27561534,-69.83399000
1.30598713,-76.71828000
1.33635892,-69.24995000
1.36673072,-69.99020000
1.39710251,-64.14606000
1.42747431,-61.27768000
1.45784610,-61.56960000
1.48821789,-62.87920000
1.51858969,-62.13474000
1.54896148,-59.07652000
1.57933327,-61.72984000
1.60970507,-70.64626000
1.64007686,-59.97456000
1.67044866,-62.86514000
1.70082045,-69.95892000
1.73119224,-62.51011000
1.76156404,-65.30789000
1.79193583,-80.00534000
1.82230762,-65.27953000
1.85267942,-63.93507000
1.88305121,-69.59515000
1.91342301,-73.17741000
1.94379480,-64.29248000
1.97416659,-69.14000000
2.00453839,-71.04391000
2.03491018,-65.04850000
2.06528197,-67.27526000
2.09565377,-77.74289000
2.12602556,-63.89539000
2.15639736,-61.52599000
2.18676915,-68.08062000
2.21714094,-68.67835000
2.24751274,-62.75906000
2.27788453,-68.11407000
2.30825632,-68.88603000
2.33862812,-64.27550000
2.36899991,-68.78278000
2.39937171,-72.43636000
2.42974350,-65.20320000
2.46011529,-65.92571000
2.49048709,-76.07907000
2.52085888,-78.56568000
2.55123067,-72.93008000
2.58160247,-70.65946000
2.61197426,-69.35793000
2.64234606,-70.35575000
2.67271785,-77.06649000
2.70308964,-70.92454000
2.73346144,-65.14389000
2.76383323,-67.25899000
2.79420502,-99.50416000
2.82457682,-68.58946000
2.85494861,-67.46969000
2.88532041,-74.88261000
2.91569220,-71.09829000
2.94606399,-68.85381000
2.97643579,-82.13037000
3.00680758,-69.88458000
3.03717937,-68.31730000
3.06755117,-75.45153000
3.09792296,-79.03240000
3.12829476,-73.68205000
3.15866655,-77.00552000
3.18903834,-81.82417000
3.21941014,-76.72572000
3.24978193,-78.02425000
3.28015372,-86.33175000
3.31052552,-73.08721000
3.34089731,-71.56446000
3.37126911,-77.09453000
3.40164090,-77.38194000
3.43201269,-71.76465000
3.46238449,-75.51147000
3.49275628,-80.34790000
3.52312807,-71.79226000
3.55349987,-72.76086000
3.58387166,-82.49859000
3.61424346,-71.82601000
3.64461525,-69.65427000
3.67498704,-76.34612000
3.70535884,-84.77944000
3.73573063,-77.39356000
3.76610242,-75.24713000
3.79647422,-74.17130000
3.82684601,-78.60661000
3.85721781,-90.02519000
3.88758960,-76.79869000
3.91796139,-72.29076000
3.94833319,-71.25785000
3.97870498,-75.36592000
4.00907677,-80.73711000
