Frequency,Channel A
(kHz),(dBu)

0.00000000,-26.29902000
0.03037179,-22.61564000
0.06074359,-21.64890000
0.09111538,-29.07470000
0.12148717,-28.19966000
0.15185897,-26.37436000
0.18223076,-30.63908000
0.21260256,-44.77969000
0.24297435,-38.46067000
0.27334614,-39.36960000
0.30371794,-47.21515000
0.33408973,-38.05238000
0.36446152,-38.80735000
0.39483332,-50.56992000
0.42520511,-40.65195000
0.45557691,-39.57167000
0.48594870,-44.17224000
0.51632049,-61.99057000
0.54669229,-46.38046000
0.57706408,-48.05004000
0.60743587,-52.83077000
0.63780767,-45.21529000
0.66817946,-46.82550000
0.69855126,-75.88849000
0.72892305,-53.44050000
0.75929484,-53.84714000
0.78966664,-62.38340000
0.82003843,-75.08805000
0.85041022,-63.23232000
0.88078202,-59.15469000
0.91115381,-63.28088000
0.94152561,-57.17122000
0.97189740,-59.04573000
1.00226919,-69.10800000
1.03264099,-63.34649000
1.06301278,-64.75076000
1.09338457,-71.09809000
1.12375637,-62.31475000
1.15412816,-57.25939000
1.18449996,-61.33160000
1.21487175,-81.45404000
1.24524354,-65.05556000
1.27561534,-64.18361000
1.30598713,-69.57492000
1.33635892,-70.29921000
1.36673072,-74.48791000
1.39710251,-72.44485000
1.42747431,-65.30393000
1.45784610,-61.95099000
1.48821789,-68.72918000
1.51858969,-61.01955000
1.54896148,-57.07570000
1.57933327,-61.87262000
1.60970507,-64.76300000
1.64007686,-58.01198000
1.67044866,-58.85887000
1.70082045,-67.18729000
1.73119224,-65.64054000
1.76156404,-63.11077000
1.79193583,-68.92819000
1.82230762,-69.01541000
1.85267942,-65.56233000
1.88305121,-70.65573000
1.91342301,-71.26740000
1.94379480,-62.95125000
1.97416659,-64.10331000
2.00453839,-78.19072000
2.03491018,-65.80688000
2.06528197,-64.52074000
2.09565377,-85.75318000
2.12602556,-63.75681000
2.15639736,-61.85059000
2.18676915,-70.14795000
2.21714094,-65.63873000
2.24751274,-62.20826000
2.27788453,-65.51499000
2.30825632,-75.66446000
2.33862812,-64.11826000
2.36899991,-63.42268000
2.39937171,-72.27515000
2.42974350,-67.12721000
2.46011529,-64.31714000
2.49048709,-70.08963000
2.52085888,-79.11111000
2.55123067,-74.17739000
2.58160247,-75.21655000
2.61197426,-81.53532000
2.64234606,-71.91841000
2.67271785,-69.30655000
2.70308964,-76.25932000
2.73346144,-67.46799000
2.76383323,-64.01704000
2.79420502,-69.72116000
2.82457682,-73.54280000
2.85494861,-67.57516000
2.88532041,-69.93194000
2.91569220,-74.66951000
2.94606399,-67.35461000
2.97643579,-67.62561000
3.00680758,-77.03130000
3.03717937,-67.62303000
3.06755117,-66.50304000
3.09792296,-73.49689000
3.12829476,-79.46934000
3.15866655,-73.77832000
3.18903834,-74.26408000
3.21941014,-81.61696000
3.24978193,-85.17937000
3.28015372,-77.08495000
3.31052552,-78.65192000
3.34089731,-83.60800000
3.37126911,-75.30923000
3.40164090,-83.97646000
3.43201269,-75.42786000
3.46238449,-71.53110000
3.49275628,-75.10879000
3.52312807,-78.81685000
3.55349987,-70.70345000
3.58387166,-71.29940000
3.61424346,-80.49829000
3.64461525,-76.92829000
3.67498704,-75.39874000
3.70535884,-86.77346000
3.73573063,-80.96447000
3.76610242,-77.46635000
3.79647422,-78.06026000
3.82684601,-82.41904000
3.85721781,-89.89722000
3.88758960,-81.90356000
3.91796139,-86.08879000
3.94833319,-75.49732000
3.97870498,-73.75142000
4.00907677,-80.22113000
