Frequency,Channel A
(kHz),(dBu)

0.00000000,-30.52040000
0.03037179,-22.85794000
0.06074359,-21.97631000
0.09111538,-31.63422000
0.12148717,-29.39933000
0.15185897,-26.95091000
0.18223076,-31.31277000
0.21260256,-50.09838000
0.24297435,-39.03327000
0.27334614,-38.86089000
0.30371794,-43.95797000
0.33408973,-37.91584000
0.36446152,-39.28077000
0.39483332,-62.93462000
0.42520511,-41.84774000
0.45557691,-40.41829000
0.48594870,-44.98952000
0.51632049,-64.82491000
0.54669229,-46.41718000
0.57706408,-47.04890000
0.60743587,-50.45496000
0.63780767,-45.48027000
0.66817946,-47.48100000
0.69855126,-64.69453000
0.72892305,-53.46895000
0.75929484,-54.20328000
0.78966664,-64.34683000
0.82003843,-67.52540000
0.85041022,-59.50019000
0.88078202,-57.50092000
0.91115381,-63.98798000
0.94152561,-57.15464000
0.97189740,-57.15988000
1.00226919,-65.88916000
1.03264099,-66.85492000
1.06301278,-65.46820000
1.09338457,-69.46343000
1.12375637,-62.59912000
1.15412816,-57.24831000
1.18449996,-61.46545000
1.21487175,-68.97023000
1.24524354,-61.69790000
1.27561534,-62.88765000
1.30598713,-71.01704000
1.33635892,-74.79510000
1.36673072,-70.33176000
1.39710251,-65.18018000
1.42747431,-65.76620000
1.45784610,-63.91700000
1.48821789,-64.43697000
1.51858969,-60.42382000
1.54896148,-58.61063000
1.57933327,-65.78027000
1.60970507,-65.23523000
1.64007686,-57.98919000
1.67044866,-59.27691000
1.70082045,-71.43641000
1.73119224,-64.45023000
1.76156404,-61.11329000
1.79193583,-65.96037000
1.82230762,-69.44146000
1.85267942,-65.61620000
1.88305121,-71.98790000
1.91342301,-72.31136000
1.94379480,-65.41772000
1.97416659,-67.71016000
2.00453839,-77.65716000
2.03491018,-65.09312000
2.06528197,-66.02399000
2.09565377,-78.58995000
2.12602556,-63.79545000
2.15639736,-62.86435000
2.18676915,-76.81332000
2.21714094,-66.64534000
2.24751274,-63.59303000
2.27788453,-67.23592000
2.30825632,-77.32262000
2.33862812,-66.08770000
2.36899991,-65.47250000
2.39937171,-77.08331000
2.42974350,-67.26300000
2.46011529,-64.49261000
2.49048709,-72.38128000
2.52085888,-79.63091000
2.55123067,-77.35315000
2.58160247,-76.43062000
2.61197426,-77.81993000
2.64234606,-72.63862000
2.67271785,-70.24871000
2.70308964,-84.87204000
2.73346144,-67.79567000
2.76383323,-65.00932000
2.79420502,-70.82751000
2.82457682,-77.75701000
2.85494861,-68.67081000
2.88532041,-69.93196000
2.91569220,-82.74828000
2.94606399,-66.67082000
2.97643579,-66.72423000
3.00680758,-78.91956000
3.03717937,-70.13869000
3.06755117,-68.61860000
3.09792296,-74.09872000
3.12829476,-81.46870000
3.15866655,-85.47199000
3.18903834,-80.35870000
3.21941014,-88.85040000
3.24978193,-74.81689000
3.28015372,-74.21049000
3.31052552,-78.78107000
3.34089731,-73.51517000
3.37126911,-72.42210000
3.40164090,-82.36252000
3.43201269,-74.19257000
3.46238449,-70.57732000
3.49275628,-77.45226000
3.52312807,-76.47098000
3.55349987,-70.28851000
3.58387166,-72.09180000
3.61424346,-82.61887000
3.64461525,-75.89260000
3.67498704,-74.49492000
3.70535884,-83.72534000
3.73573063,-78.83719000
3.76610242,-75.81834000
3.79647422,-75.91318000
3.82684601,-82.21564000
3.85721781,-84.42673000
3.88758960,-78.64095000
3.91796139,-88.33778000
3.94833319,-76.29266000
3.97870498,-73.90041000
4.00907677,-83.54787000
