Frequency,Channel A
(kHz),(dBu)

0.00000000,-27.17884000
0.03037179,-23.41367000
0.06074359,-22.40243000
0.09111538,-32.26958000
0.12148717,-34.70768000
0.15185897,-28.56007000
0.18223076,-34.50105000
0.21260256,-41.93264000
0.24297435,-37.63695000
0.27334614,-38.39125000
0.30371794,-40.83000000
0.33408973,-37.00083000
0.36446152,-37.93575000
0.39483332,-45.00584000
0.42520511,-45.81455000
0.45557691,-42.02110000
0.48594870,-48.81965000
0.51632049,-48.51796000
0.54669229,-44.96363000
0.57706408,-45.86307000
0.60743587,-46.49517000
0.63780767,-44.13485000
0.66817946,-46.08435000
0.69855126,-53.57244000
0.72892305,-56.69807000
0.75929484,-55.45144000
0.78966664,-66.00391000
0.82003843,-68.97801000
0.85041022,-61.59240000
0.88078202,-57.81852000
0.91115381,-53.86924000
0.94152561,-52.41441000
0.97189740,-55.84739000
1.00226919,-64.07366000
1.03264099,-64.00167000
1.06301278,-65.47077000
1.09338457,-66.61850000
1.12375637,-60.54974000
1.15412816,-57.32787000
1.18449996,-61.87346000
1.21487175,-64.87948000
1.24524354,-61.93375000
1.27561534,-64.70745000
1.30598713,-70.67779000
1.33635892,-69.09586000
1.36673072,-76.03802000
1.39710251,-64.06110000
1.42747431,-60.33734000
1.45784610,-59.86824000
1.48821789,-59.93071000
1.51858969,-57.97985000
1.54896148,-57.34224000
1.57933327,-62.77104000
1.60970507,-65.92544000
1.64007686,-59.30283000
1.67044866,-62.11485000
1.70082045,-69.94055000
1.73119224,-65.00049000
1.76156404,-63.73855000
1.79193583,-69.04923000
1.82230762,-66.03459000
1.85267942,-65.12339000
1.88305121,-70.14207000
1.91342301,-71.67205000
1.94379480,-64.54377000
1.97416659,-68.38435000
2.00453839,-71.30518000
2.03491018,-64.57638000
2.06528197,-65.30508000
2.09565377,-69.32477000
2.12602556,-63.75476000
2.15639736,-62.40425000
2.18676915,-71.53799000
2.21714094,-72.64828000
2.24751274,-65.43288000
2.27788453,-73.45461000
2.30825632,-72.41482000
2.33862812,-65.94047000
2.36899991,-68.68953000
2.39937171,-79.86254000
2.42974350,-67.51502000
2.46011529,-64.83089000
2.49048709,-71.69827000
2.52085888,-75.94295000
2.55123067,-74.45396000
2.58160247,-79.83199000
2.61197426,-72.42754000
2.64234606,-67.97295000
2.67271785,-68.51344000
2.70308964,-68.51140000
2.73346144,-65.07523000
2.76383323,-67.25481000
2.79420502,-72.67121000
2.82457682,-70.36385000
2.85494861,-68.75787000
2.88532041,-82.20569000
2.91569220,-72.52596000
2.94606399,-68.74421000
2.97643579,-72.85570000
3.00680758,-72.55842000
3.03717937,-68.79935000
3.06755117,-72.23949000
3.09792296,-80.72285000
3.12829476,-77.78677000
3.15866655,-80.80461000
3.18903834,-78.73103000
3.21941014,-73.75054000
3.24978193,-75.30637000
3.28015372,-76.18452000
3.31052552,-72.21460000
3.34089731,-71.23932000
3.37126911,-78.22308000
3.40164090,-79.47302000
3.43201269,-76.09579000
3.46238449,-76.09792000
3.49275628,-80.24565000
3.52312807,-74.99063000
3.55349987,-74.54179000
3.58387166,-86.51478000
3.61424346,-75.62663000
3.64461525,-73.20725000
3.67498704,-80.41187000
3.70535884,-80.65894000
3.73573063,-76.49748000
3.76610242,-80.66316000
3.79647422,-83.56105000
3.82684601,-83.35525000
3.85721781,-89.03630000
3.88758960,-77.53177000
3.91796139,-74.97310000
3.94833319,-75.18879000
3.97870498,-76.49459000
4.00907677,-78.27100000
