Frequency,Channel A
(kHz),(dBu)

0.00000000,-27.51641000
0.03037179,-23.41745000
0.06074359,-22.43118000
0.09111538,-32.54137000
0.12148717,-34.37162000
0.15185897,-28.47136000
0.18223076,-34.25516000
0.21260256,-41.81774000
0.24297435,-37.74052000
0.27334614,-38.37441000
0.30371794,-40.87785000
0.33408973,-37.16946000
0.36446152,-38.19300000
0.39483332,-45.40276000
0.42520511,-45.43322000
0.45557691,-41.72792000
0.48594870,-48.26624000
0.51632049,-48.90050000
0.54669229,-44.96467000
0.57706408,-45.64705000
0.60743587,-46.21217000
0.63780767,-43.71921000
0.66817946,-45.51577000
0.69855126,-52.96689000
0.72892305,-55.77185000
0.75929484,-55.25817000
0.78966664,-66.00228000
0.82003843,-66.73346000
0.85041022,-60.32097000
0.88078202,-59.01938000
0.91115381,-56.25385000
0.94152561,-54.11961000
0.97189740,-57.28148000
1.00226919,-74.30427000
1.03264099,-68.56921000
1.06301278,-67.67856000
1.09338457,-64.29499000
1.12375637,-58.05933000
1.15412816,-56.58557000
1.18449996,-61.56679000
1.21487175,-63.82809000
1.24524354,-61.84906000
1.27561534,-67.09959000
1.30598713,-75.95910000
1.33635892,-69.46083000
1.36673072,-72.00601000
1.39710251,-64.37814000
1.42747431,-60.91018000
1.45784610,-59.75037000
1.48821789,-60.08758000
1.51858969,-59.00404000
1.54896148,-58.00007000
1.57933327,-63.10442000
1.60970507,-66.33286000
1.64007686,-59.42495000
1.67044866,-61.75955000
1.70082045,-68.87419000
1.73119224,-64.03499000
1.76156404,-62.24802000
1.79193583,-65.79998000
1.82230762,-64.54784000
1.85267942,-63.83636000
1.88305121,-67.92025000
1.91342301,-69.41306000
1.94379480,-64.26830000
1.97416659,-67.12695000
2.00453839,-69.44157000
2.03491018,-64.24516000
2.06528197,-64.77237000
2.09565377,-69.43575000
2.12602556,-64.22560000
2.15639736,-62.63995000
2.18676915,-71.14967000
2.21714094,-79.63936000
2.24751274,-67.56911000
2.27788453,-77.61256000
2.30825632,-77.65043000
2.33862812,-68.24476000
2.36899991,-69.73796000
2.39937171,-70.94512000
2.42974350,-65.37682000
2.46011529,-64.58424000
2.49048709,-75.39506000
2.52085888,-82.63722000
2.55123067,-72.39145000
2.58160247,-75.15022000
2.61197426,-77.14888000
2.64234606,-69.77612000
2.67271785,-70.08971000
2.70308964,-69.95876000
2.73346144,-65.30557000
2.76383323,-66.93422000
2.79420502,-77.80556000
2.82457682,-73.19023000
2.85494861,-69.37434000
2.88532041,-76.42712000
2.91569220,-69.79775000
2.94606399,-66.30225000
2.97643579,-69.72861000
3.00680758,-72.80615000
3.03717937,-70.04771000
3.06755117,-73.11809000
3.09792296,-82.35970000
3.12829476,-81.31477000
3.15866655,-89.35014000
3.18903834,-80.32072000
3.21941014,-73.79749000
3.24978193,-74.45775000
3.28015372,-75.20161000
3.31052552,-73.04725000
3.34089731,-73.78558000
3.37126911,-78.72086000
3.40164090,-76.60036000
3.43201269,-72.27581000
3.46238449,-72.06544000
3.49275628,-74.45668000
3.52312807,-73.67056000
3.55349987,-73.18137000
3.58387166,-77.74805000
3.61424346,-74.81523000
3.64461525,-72.08394000
3.67498704,-77.69601000
3.70535884,-83.07732000
3.73573063,-79.23154000
3.76610242,-84.26260000
3.79647422,-81.24687000
3.82684601,-85.09723000
3.85721781,-86.11928000
3.88758960,-84.33923000
3.91796139,-75.63179000
3.94833319,-75.13490000
3.97870498,-78.81033000
4.00907677,-81.26375000
