Frequency,Channel A
(kHz),(dBu)

0.00000000,-40.21418000
0.03037179,-23.04978000
0.06074359,-22.22289000
0.09111538,-34.42067000
0.12148717,-30.43781000
0.15185897,-27.29080000
0.18223076,-31.81374000
0.21260256,-48.67589000
0.24297435,-39.11815000
0.27334614,-38.52382000
0.30371794,-41.88863000
0.33408973,-37.58450000
0.36446152,-39.40602000
0.39483332,-57.29784000
0.42520511,-42.19416000
0.45557691,-40.54517000
0.48594870,-45.25132000
0.51632049,-55.64686000
0.54669229,-46.27685000
0.57706408,-46.46378000
0.60743587,-48.20565000
0.63780767,-44.70740000
0.66817946,-47.01022000
0.69855126,-57.93209000
0.72892305,-54.05701000
0.75929484,-55.26373000
0.78966664,-66.74081000
0.82003843,-68.86120000
0.85041022,-59.73102000
0.88078202,-58.04326000
0.91115381,-60.24978000
0.94152561,-56.44405000
0.97189740,-57.64057000
1.00226919,-66.36994000
1.03264099,-64.93719000
1.06301278,-63.29605000
1.09338457,-67.70036000
1.12375637,-61.80187000
1.15412816,-56.96317000
1.18449996,-61.02879000
1.21487175,-70.28426000
1.24524354,-64.94012000
1.27561534,-68.02938000
1.30598713,-84.82936000
1.33635892,-77.04137000
1.36673072,-75.68053000
1.39710251,-65.23761000
1.42747431,-62.49476000
1.45784610,-60.64103000
1.48821789,-61.85019000
1.51858969,-59.47161000
1.54896148,-58.47346000
1.57933327,-65.28939000
1.60970507,-66.08494000
1.64007686,-58.27980000
1.67044866,-59.29289000
1.70082045,-67.89062000
1.73119224,-66.44584000
1.76156404,-61.82871000
1.79193583,-64.94793000
1.82230762,-65.39260000
1.85267942,-64.61478000
1.88305121,-73.64586000
1.91342301,-69.37732000
1.94379480,-63.58362000
1.97416659,-66.20274000
2.00453839,-73.62492000
2.03491018,-66.23270000
2.06528197,-66.50489000
2.09565377,-79.22028000
2.12602556,-63.23997000
2.15639736,-62.37981000
2.18676915,-77.55281000
2.21714094,-67.98663000
2.24751274,-63.98102000
2.27788453,-66.96964000
2.30825632,-77.05591000
2.33862812,-68.30715000
2.36899991,-65.76318000
2.39937171,-72.05038000
2.42974350,-69.93906000
2.46011529,-65.01733000
2.49048709,-71.75797000
2.52085888,-78.41714000
2.55123067,-76.59666000
2.58160247,-80.74355000
2.61197426,-72.63184000
2.64234606,-69.59417000
2.67271785,-69.23450000
2.70308964,-76.45755000
2.73346144,-69.09537000
2.76383323,-66.38022000
2.79420502,-70.80392000
2.82457682,-76.00389000
2.85494861,-67.87248000
2.88532041,-70.68536000
2.91569220,-82.56668000
2.94606399,-67.51107000
2.97643579,-67.57730000
3.00680758,-76.63420000
3.03717937,-69.57231000
3.06755117,-68.39435000
3.09792296,-73.82343000
3.12829476,-85.84889000
3.15866655,-80.79655000
3.18903834,-81.07066000
3.21941014,-80.40726000
3.24978193,-77.41669000
3.28015372,-77.27933000
3.31052552,-83.46368000
3.34089731,-72.53500000
3.37126911,-72.50681000
3.40164090,-80.10471000
3.43201269,-75.78689000
3.46238449,-70.65988000
3.49275628,-74.58379000
3.52312807,-78.22897000
3.55349987,-70.51134000
3.58387166,-71.68387000
3.61424346,-78.23885000
3.64461525,-75.04928000
3.67498704,-76.49551000
3.70535884,-91.61610000
3.73573063,-77.54431000
3.76610242,-75.40337000
3.79647422,-76.73749000
3.82684601,-82.82157000
3.85721781,-96.06534000
3.88758960,-93.88235000
3.91796139,-81.88706000
3.94833319,-76.21172000
3.97870498,-77.96091000
4.00907677,-86.74463000
