Frequency,Channel A
(kHz),(dBu)

0.00000000,-24.26910000
0.03037179,-22.43798000
0.06074359,-21.29415000
0.09111538,-26.94508000
0.12148717,-27.74501000
0.15185897,-26.48548000
0.18223076,-30.59418000
0.21260256,-40.38519000
0.24297435,-38.03088000
0.27334614,-40.28578000
0.30371794,-55.44841000
0.33408973,-38.92072000
0.36446152,-38.68045000
0.39483332,-45.62214000
0.42520511,-40.82080000
0.45557691,-39.85099000
0.48594870,-44.14573000
0.51632049,-53.89200000
0.54669229,-46.82825000
0.57706408,-50.21435000
0.60743587,-58.58371000
0.63780767,-46.54863000
0.66817946,-47.45980000
0.69855126,-60.22455000
0.72892305,-53.18469000
0.75929484,-53.93591000
0.78966664,-61.45659000
0.82003843,-66.60899000
0.85041022,-62.00648000
0.88078202,-60.74219000
0.91115381,-80.47624000
0.94152561,-57.44347000
0.97189740,-57.73880000
1.00226919,-73.69740000
1.03264099,-65.03060000
1.06301278,-61.96712000
1.09338457,-64.37362000
1.12375637,-63.18316000
1.15412816,-56.93427000
1.18449996,-61.36704000
1.21487175,-72.93472000
1.24524354,-64.99387000
1.27561534,-66.77058000
1.30598713,-71.11444000
1.33635892,-68.58083000
1.36673072,-65.48156000
1.39710251,-64.44460000
1.42747431,-77.66900000
1.45784610,-65.63665000
1.48821789,-67.57620000
1.51858969,-62.80371000
1.54896148,-59.31266000
1.57933327,-63.02814000
1.60970507,-64.48075000
1.64007686,-58.65360000
1.67044866,-58.47345000
1.70082045,-63.60198000
1.73119224,-64.19363000
1.76156404,-61.74205000
1.79193583,-65.82666000
1.82230762,-74.32597000
1.85267942,-68.70436000
1.88305121,-76.97032000
1.91342301,-70.17976000
1.94379480,-64.10117000
1.97416659,-65.22178000
2.00453839,-80.00066000
2.03491018,-67.54440000
2.06528197,-66.38122000
2.09565377,-79.18096000
2.12602556,-65.00004000
2.15639736,-61.19501000
2.18676915,-65.61340000
2.21714094,-65.59768000
2.24751274,-62.78614000
2.27788453,-65.25184000
2.30825632,-74.28407000
2.33862812,-67.13674000
2.36899991,-65.65923000
2.39937171,-70.23214000
2.42974350,-66.01875000
2.46011529,-63.99312000
2.49048709,-70.19188000
2.52085888,-79.54509000
2.55123067,-74.83955000
2.58160247,-72.19718000
2.61197426,-80.61440000
2.64234606,-72.21947000
2.67271785,-69.15477000
2.70308964,-72.37659000
2.73346144,-68.33736000
2.76383323,-65.84823000
2.79420502,-69.67551000
2.82457682,-70.79068000
2.85494861,-65.87553000
2.88532041,-66.64088000
2.91569220,-73.05679000
2.94606399,-66.49589000
2.97643579,-65.87537000
3.00680758,-71.31334000
3.03717937,-69.22768000
3.06755117,-66.47459000
3.09792296,-69.89567000
3.12829476,-76.28584000
3.15866655,-75.30190000
3.18903834,-73.41525000
3.21941014,-81.39080000
3.24978193,-82.42876000
3.28015372,-77.62561000
3.31052552,-82.30553000
3.34089731,-74.84113000
3.37126911,-70.99268000
3.40164090,-73.95792000
3.43201269,-73.30952000
3.46238449,-69.85799000
3.49275628,-72.36680000
3.52312807,-77.10699000
3.55349987,-70.97939000
3.58387166,-71.73949000
3.61424346,-80.25233000
3.64461525,-76.45081000
3.67498704,-75.78571000
3.70535884,-79.09083000
3.73573063,-73.58546000
3.76610242,-71.77806000
3.79647422,-72.34391000
3.82684601,-75.20048000
3.85721781,-82.06623000
3.88758960,-77.74848000
3.91796139,-84.91970000
3.94833319,-77.90834000
3.97870498,-76.42972000
4.00907677,-81.06915000
