Frequency,Channel A
(kHz),(dBu)

0.00000000,-29.87415000
0.03037179,-23.34809000
0.06074359,-21.66380000
0.09111538,-29.44975000
0.12148717,-36.50381000
0.15185897,-28.27862000
0.18223076,-34.92659000
0.21260256,-40.98742000
0.24297435,-36.20399000
0.27334614,-39.79837000
0.30371794,-47.65249000
0.33408973,-37.69024000
0.36446152,-36.86868000
0.39483332,-43.88998000
0.42520511,-48.64744000
0.45557691,-42.25930000
0.48594870,-53.91064000
0.51632049,-47.45530000
0.54669229,-44.65042000
0.57706408,-48.29254000
0.60743587,-49.50775000
0.63780767,-44.35791000
0.66817946,-44.95277000
0.69855126,-53.16538000
0.72892305,-62.04221000
0.75929484,-55.58981000
0.78966664,-62.46826000
0.82003843,-69.26457000
0.85041022,-65.17319000
0.88078202,-65.67243000
0.91115381,-56.09518000
0.94152561,-53.34470000
0.97189740,-55.52654000
1.00226919,-65.03438000
1.03264099,-74.18662000
1.06301278,-71.91192000
1.09338457,-69.08847000
1.12375637,-58.78755000
1.15412816,-57.55085000
1.18449996,-67.03506000
1.21487175,-66.72076000
1.24524354,-62.64732000
1.27561534,-67.80212000
1.30598713,-81.63202000
1.33635892,-68.58676000
1.36673072,-65.67859000
1.39710251,-62.05355000
1.42747431,-60.34881000
1.45784610,-61.55234000
1.48821789,-64.48354000
1.51858969,-61.55101000
1.54896148,-58.63469000
1.57933327,-62.60299000
1.60970507,-73.42834000
1.64007686,-59.99687000
1.67044866,-63.07146000
1.70082045,-67.80299000
1.73119224,-61.08824000
1.76156404,-63.01957000
1.79193583,-87.96172000
1.82230762,-64.25739000
1.85267942,-63.07676000
1.88305121,-69.70936000
1.91342301,-71.14866000
1.94379480,-63.38661000
1.97416659,-67.97221000
2.00453839,-70.10518000
2.03491018,-63.59093000
2.06528197,-65.29929000
2.09565377,-82.20103000
2.12602556,-64.28970000
2.15639736,-61.68665000
2.18676915,-67.42566000
2.21714094,-68.32656000
2.24751274,-63.26113000
2.27788453,-69.84123000
2.30825632,-69.21104000
2.33862812,-64.80668000
2.36899991,-70.12801000
2.39937171,-73.16647000
2.42974350,-64.38007000
2.46011529,-64.67307000
2.49048709,-76.15501000
2.52085888,-74.62868000
2.55123067,-71.07758000
2.58160247,-71.91805000
2.61197426,-70.88937000
2.64234606,-71.12443000
2.67271785,-74.28054000
2.70308964,-71.76459000
2.73346144,-66.17139000
2.76383323,-68.19724000
2.79420502,-81.16001000
2.82457682,-67.66348000
2.85494861,-69.04321000
2.88532041,-78.37649000
2.91569220,-66.80751000
2.94606399,-65.55672000
2.97643579,-73.15772000
3.00680758,-72.57368000
3.03717937,-67.19999000
3.06755117,-70.06017000
3.09792296,-82.03171000
3.12829476,-76.11919000
3.15866655,-78.46187000
3.18903834,-80.71707000
3.21941014,-77.10436000
3.24978193,-79.30789000
3.28015372,-85.76549000
3.31052552,-71.75280000
3.34089731,-70.26030000
3.37126911,-81.13393000
3.40164090,-74.22442000
3.43201269,-69.69844000
3.46238449,-72.98797000
3.49275628,-83.73541000
3.52312807,-72.77531000
3.55349987,-72.86475000
3.58387166,-82.53755000
3.61424346,-74.63174000
3.64461525,-73.43771000
3.67498704,-76.70319000
3.70535884,-80.84145000
3.73573063,-79.44250000
3.76610242,-80.14313000
3.79647422,-77.21336000
3.82684601,-78.57566000
3.85721781,-79.24532000
3.88758960,-75.15189000
3.91796139,-74.29262000
3.94833319,-76.02903000
3.97870498,-81.33019000
4.00907677,-75.48828000
