Frequency,Channel A
(kHz),(dBu)

0.00000000,-28.75447000
0.03037179,-23.38117000
0.06074359,-22.48536000
0.09111538,-33.22512000
0.12148717,-33.34418000
0.15185897,-28.03110000
0.18223076,-33.54303000
0.21260256,-41.71789000
0.24297435,-37.78165000
0.27334614,-37.92221000
0.30371794,-40.16147000
0.33408973,-36.91557000
0.36446152,-38.25921000
0.39483332,-45.75930000
0.42520511,-44.79490000
0.45557691,-41.41156000
0.48594870,-47.16899000
0.51632049,-48.82132000
0.54669229,-44.75325000
0.57706408,-45.31533000
0.60743587,-46.06178000
0.63780767,-43.74066000
0.66817946,-45.58331000
0.69855126,-52.49575000
0.72892305,-55.71101000
0.75929484,-56.26250000
0.78966664,-71.27450000
0.82003843,-69.52396000
0.85041022,-59.23100000
0.88078202,-57.27918000
0.91115381,-55.52223000
0.94152561,-53.76045000
0.97189740,-55.81521000
1.00226919,-62.23348000
1.03264099,-63.48330000
1.06301278,-66.22195000
1.09338457,-65.06561000
1.12375637,-60.11654000
1.15412816,-57.47571000
1.18449996,-61.63578000
1.21487175,-66.27752000
1.24524354,-63.84302000
1.27561534,-66.20508000
1.30598713,-71.29893000
1.33635892,-71.07047000
1.36673072,-85.71789000
1.39710251,-63.19514000
1.42747431,-60.06184000
1.45784610,-59.44528000
1.48821789,-59.29234000
1.51858969,-58.06287000
1.54896148,-58.08264000
1.57933327,-64.25465000
1.60970507,-66.00753000
1.64007686,-58.79831000
1.67044866,-60.29995000
1.70082045,-65.67445000
1.73119224,-64.46890000
1.76156404,-62.79175000
1.79193583,-67.55243000
1.82230762,-66.05486000
1.85267942,-64.55894000
1.88305121,-68.30575000
1.91342301,-68.66972000
1.94379480,-63.72160000
1.97416659,-65.18294000
2.00453839,-67.79121000
2.03491018,-65.23744000
2.06528197,-66.17609000
2.09565377,-70.10169000
2.12602556,-64.83120000
2.15639736,-63.08656000
2.18676915,-69.87286000
2.21714094,-72.41868000
2.24751274,-65.14672000
2.27788453,-71.73848000
2.30825632,-72.52013000
2.33862812,-67.66382000
2.36899991,-72.71508000
2.39937171,-76.88851000
2.42974350,-71.72941000
2.46011529,-66.44991000
2.49048709,-73.34480000
2.52085888,-78.73885000
2.55123067,-82.45751000
2.58160247,-75.39685000
2.61197426,-67.80309000
2.64234606,-66.90682000
2.67271785,-68.57858000
2.70308964,-70.01664000
2.73346144,-65.65150000
2.76383323,-65.80394000
2.79420502,-71.25869000
2.82457682,-69.86973000
2.85494861,-68.28027000
2.88532041,-70.88692000
2.91569220,-68.67509000
2.94606399,-66.90882000
2.97643579,-69.88948000
3.00680758,-71.77301000
3.03717937,-67.64617000
3.06755117,-68.30310000
3.09792296,-77.04442000
3.12829476,-76.02617000
3.15866655,-78.41132000
3.18903834,-76.44406000
3.21941014,-76.95401000
3.24978193,-80.71334000
3.28015372,-75.53094000
3.31052552,-72.47314000
3.34089731,-72.91514000
3.37126911,-79.52245000
3.40164090,-79.83098000
3.43201269,-71.02173000
3.46238449,-70.92015000
3.49275628,-75.05244000
3.52312807,-77.80330000
3.55349987,-75.02203000
3.58387166,-79.12644000
3.61424346,-77.48997000
3.64461525,-74.95371000
3.67498704,-79.70147000
3.70535884,-79.80656000
3.73573063,-77.23827000
3.76610242,-79.12394000
3.79647422,-75.01907000
3.82684601,-80.82681000
3.85721781,-80.95442000
3.88758960,-78.08382000
3.91796139,-79.68650000
3.94833319,-80.05344000
3.97870498,-79.73582000
4.00907677,-79.11416000
