Frequency,Channel A
(kHz),(dBu)

0.00000000,-27.67215000
0.03037179,-20.65260000
0.06074359,-19.23711000
0.09111538,-26.69024000
0.12148717,-27.11534000
0.15185897,-24.71699000
0.18223076,-29.03876000
0.21260256,-45.42857000
0.24297435,-36.88078000
0.27334614,-37.70636000
0.30371794,-45.73512000
0.33408973,-36.74899000
0.36446152,-37.33474000
0.39483332,-50.97004000
0.42520511,-39.24842000
0.45557691,-37.64446000
0.48594870,-42.66695000
0.51632049,-59.45409000
0.54669229,-44.64843000
0.57706408,-46.48917000
0.60743587,-53.43334000
0.63780767,-44.26227000
0.66817946,-45.73286000
0.69855126,-73.40356000
0.72892305,-50.30400000
0.75929484,-50.07324000
0.78966664,-57.54011000
0.82003843,-69.10027000
0.85041022,-64.75608000
0.88078202,-57.85972000
0.91115381,-60.67406000
0.94152561,-53.78796000
0.97189740,-55.27169000
1.00226919,-72.13177000
1.03264099,-61.77320000
1.06301278,-60.32930000
1.09338457,-66.81816000
1.12375637,-60.67355000
1.15412816,-54.82185000
1.18449996,-57.52604000
1.21487175,-74.58768000
1.24524354,-63.12841000
1.27561534,-63.11287000
1.30598713,-68.39690000
1.33635892,-74.60082000
1.36673072,-69.55817000
1.39710251,-65.12194000
1.42747431,-62.18969000
1.45784610,-58.26056000
1.48821789,-64.10043000
1.51858969,-60.53188000
1.54896148,-56.58228000
1.57933327,-61.71268000
1.60970507,-66.24445000
1.64007686,-57.42776000
1.67044866,-57.58809000
1.70082045,-65.58313000
1.73119224,-65.11911000
1.76156404,-60.96062000
1.79193583,-65.69577000
1.82230762,-68.48732000
1.85267942,-64.67881000
1.88305121,-75.00573000
1.91342301,-66.78213000
1.94379480,-61.63530000
1.97416659,-63.68211000
2.00453839,-82.21908000
2.03491018,-64.52483000
2.06528197,-63.48813000
2.09565377,-77.24329000
2.12602556,-63.04612000
2.15639736,-60.65250000
2.18676915,-65.58036000
2.21714094,-65.35461000
2.24751274,-61.01909000
2.27788453,-62.42910000
2.30825632,-68.03992000
2.33862812,-66.78340000
2.36899991,-64.80589000
2.39937171,-67.84255000
2.42974350,-74.49007000
2.46011529,-66.55533000
2.49048709,-68.64259000
2.52085888,-78.26804000
2.55123067,-83.13463000
2.58160247,-79.13937000
2.61197426,-75.56302000
2.64234606,-65.63539000
2.67271785,-64.34132000
2.70308964,-70.60157000
2.73346144,-66.28487000
2.76383323,-61.71476000
2.79420502,-65.42620000
2.82457682,-78.49282000
2.85494861,-66.93393000
2.88532041,-67.24918000
2.91569220,-78.84365000
2.94606399,-68.27706000
2.97643579,-67.27632000
3.00680758,-78.61662000
3.03717937,-71.55448000
3.06755117,-68.28193000
3.09792296,-72.72079000
3.12829476,-80.34029000
3.15866655,-73.95351000
3.18903834,-74.12453000
3.21941014,-92.31403000
3.24978193,-70.90774000
3.28015372,-70.82059000
3.31052552,-81.44204000
3.34089731,-71.73562000
3.37126911,-69.99563000
3.40164090,-86.04966000
3.43201269,-69.69523000
3.46238449,-66.43706000
3.49275628,-69.93031000
3.52312807,-75.13409000
3.55349987,-69.44700000
3.58387166,-69.25946000
3.61424346,-74.75319000
3.64461525,-76.00684000
3.67498704,-74.51207000
3.70535884,-75.01496000
3.73573063,-86.97742000
3.76610242,-76.35355000
3.79647422,-72.62366000
3.82684601,-79.28156000
3.85721781,-81.24069000
3.88758960,-75.61976000
3.91796139,-79.87628000
3.94833319,-75.66457000
3.97870498,-71.91811000
4.00907677,-75.20882000
