Frequency,Channel A
(kHz),(dBu)

0.00000000,-22.62946000
0.03037179,-20.44235000
0.06074359,-19.74719000
0.09111538,-29.12781000
0.12148717,-31.64529000
0.15185897,-26.09575000
0.18223076,-31.73602000
0.21260256,-39.71310000
0.24297435,-35.60880000
0.27334614,-36.68527000
0.30371794,-39.63638000
0.33408973,-35.67585000
0.36446152,-36.48724000
0.39483332,-43.67655000
0.42520511,-42.74825000
0.45557691,-38.97182000
0.48594870,-45.56681000
0.51632049,-47.53592000
0.54669229,-43.38336000
0.57706408,-44.76208000
0.60743587,-45.64394000
0.63780767,-42.53580000
0.66817946,-44.24045000
0.69855126,-51.47749000
0.72892305,-52.34421000
0.75929484,-51.46297000
0.78966664,-63.13189000
0.82003843,-65.74897000
0.85041022,-62.36435000
0.88078202,-56.44638000
0.91115381,-52.35233000
0.94152561,-50.11319000
0.97189740,-52.20835000
1.00226919,-58.99783000
1.03264099,-59.69954000
1.06301278,-59.94324000
1.09338457,-64.89314000
1.12375637,-57.84508000
1.15412816,-55.34560000
1.18449996,-62.23523000
1.21487175,-62.18117000
1.24524354,-59.43843000
1.27561534,-62.30846000
1.30598713,-69.51939000
1.33635892,-81.30763000
1.36673072,-70.91335000
1.39710251,-60.96596000
1.42747431,-57.14970000
1.45784610,-56.66586000
1.48821789,-58.83679000
1.51858969,-57.93141000
1.54896148,-56.40434000
1.57933327,-61.01478000
1.60970507,-63.94493000
1.64007686,-57.67908000
1.67044866,-60.51836000
1.70082045,-70.51634000
1.73119224,-63.87569000
1.76156404,-61.26768000
1.79193583,-64.91316000
1.82230762,-63.82934000
1.85267942,-62.52075000
1.88305121,-65.68048000
1.91342301,-66.90179000
1.94379480,-61.38082000
1.97416659,-65.40093000
2.00453839,-68.14095000
2.03491018,-61.98212000
2.06528197,-62.10390000
2.09565377,-66.66373000
2.12602556,-62.18231000
2.15639736,-60.98417000
2.18676915,-72.48930000
2.21714094,-73.87503000
2.24751274,-64.47272000
2.27788453,-72.58172000
2.30825632,-71.93947000
2.33862812,-72.03190000
2.36899991,-78.86484000
2.39937171,-71.45052000
2.42974350,-66.84477000
2.46011529,-66.60262000
2.49048709,-79.32570000
2.52085888,-79.35626000
2.55123067,-74.33852000
2.58160247,-82.67946000
2.61197426,-74.74542000
2.64234606,-68.93561000
2.67271785,-70.42078000
2.70308964,-69.37882000
2.73346144,-63.76217000
2.76383323,-63.16694000
2.79420502,-67.35062000
2.82457682,-66.38681000
2.85494861,-66.99192000
2.88532041,-72.42784000
2.91569220,-66.79427000
2.94606399,-66.06736000
2.97643579,-72.44857000
3.00680758,-72.11659000
3.03717937,-72.22645000
3.06755117,-73.43772000
3.09792296,-75.97298000
3.12829476,-74.61405000
3.15866655,-81.27369000
3.18903834,-82.89180000
3.21941014,-74.50358000
3.24978193,-71.12077000
3.28015372,-73.81113000
3.31052552,-74.83757000
3.34089731,-73.09081000
3.37126911,-77.13709000
3.40164090,-75.36073000
3.43201269,-69.05673000
3.46238449,-70.18513000
3.49275628,-79.60471000
3.52312807,-72.82186000
3.55349987,-68.71560000
3.58387166,-72.69290000
3.61424346,-73.00864000
3.64461525,-74.48103000
3.67498704,-83.15963000
3.70535884,-79.77629000
3.73573063,-78.19806000
3.76610242,-81.13194000
3.79647422,-75.00392000
3.82684601,-76.07607000
3.85721781,-78.05599000
3.88758960,-75.63926000
3.91796139,-74.37019000
3.94833319,-78.18946000
3.97870498,-77.07883000
4.00907677,-74.01859000
