Frequency,Channel A
(kHz),(dBu)

0.00000000,-24.57963000
0.03037179,-20.50752000
0.06074359,-19.40493000
0.09111538,-28.14211000
0.12148717,-33.29514000
0.15185897,-26.17630000
0.18223076,-32.66527000
0.21260256,-40.97398000
0.24297435,-34.86310000
0.27334614,-38.09859000
0.30371794,-45.67574000
0.33408973,-36.33254000
0.36446152,-35.83797000
0.39483332,-43.96587000
0.42520511,-44.71563000
0.45557691,-39.30579000
0.48594870,-48.52529000
0.51632049,-47.51295000
0.54669229,-43.42288000
0.57706408,-46.86382000
0.60743587,-48.14887000
0.63780767,-42.48635000
0.66817946,-43.28599000
0.69855126,-51.79496000
0.72892305,-54.31638000
0.75929484,-49.93034000
0.78966664,-54.67287000
0.82003843,-59.41668000
0.85041022,-62.99033000
0.88078202,-57.87365000
0.91115381,-51.64045000
0.94152561,-49.79778000
0.97189740,-52.94134000
1.00226919,-63.98293000
1.03264099,-65.52583000
1.06301278,-65.74133000
1.09338457,-70.02328000
1.12375637,-58.23277000
1.15412816,-56.72247000
1.18449996,-68.43184000
1.21487175,-63.30148000
1.24524354,-61.29216000
1.27561534,-67.78296000
1.30598713,-83.01727000
1.33635892,-84.76189000
1.36673072,-65.75412000
1.39710251,-60.30045000
1.42747431,-57.41589000
1.45784610,-56.93350000
1.48821789,-60.25187000
1.51858969,-61.15475000
1.54896148,-57.68826000
1.57933327,-61.36471000
1.60970507,-74.21841000
1.64007686,-59.68355000
1.67044866,-63.20030000
1.70082045,-68.15639000
1.73119224,-61.77296000
1.76156404,-64.66570000
1.79193583,-72.72684000
1.82230762,-63.81554000
1.85267942,-62.91769000
1.88305121,-67.42638000
1.91342301,-69.98275000
1.94379480,-61.64758000
1.97416659,-64.98164000
2.00453839,-73.59204000
2.03491018,-61.29762000
2.06528197,-60.49115000
2.09565377,-67.64768000
2.12602556,-64.72414000
2.15639736,-60.81589000
2.18676915,-65.64797000
2.21714094,-67.52163000
2.24751274,-64.31473000
2.27788453,-69.28455000
2.30825632,-70.34921000
2.33862812,-66.97185000
2.36899991,-70.39171000
2.39937171,-70.10586000
2.42974350,-64.82420000
2.46011529,-66.39139000
2.49048709,-75.58766000
2.52085888,-72.77918000
2.55123067,-78.97394000
2.58160247,-81.03364000
2.61197426,-68.39355000
2.64234606,-66.07146000
2.67271785,-75.64449000
2.70308964,-68.38663000
2.73346144,-62.92651000
2.76383323,-64.88947000
2.79420502,-80.08903000
2.82457682,-66.44046000
2.85494861,-66.91373000
2.88532041,-80.23507000
2.91569220,-70.35139000
2.94606399,-68.98114000
2.97643579,-77.69468000
3.00680758,-69.49617000
3.03717937,-67.98908000
3.06755117,-73.39867000
3.09792296,-84.23444000
3.12829476,-78.69975000
3.15866655,-79.80527000
3.18903834,-70.32787000
3.21941014,-66.77631000
3.24978193,-66.46873000
3.28015372,-71.53699000
3.31052552,-69.69328000
3.34089731,-68.01288000
3.37126911,-75.23745000
3.40164090,-74.30034000
3.43201269,-67.39980000
3.46238449,-68.59737000
3.49275628,-78.91315000
3.52312807,-71.35198000
3.55349987,-70.91750000
3.58387166,-92.10684000
3.61424346,-71.81653000
3.64461525,-70.11497000
3.67498704,-72.31006000
3.70535884,-77.95177000
3.73573063,-81.82730000
3.76610242,-89.50648000
3.79647422,-73.20940000
3.82684601,-72.43185000
3.85721781,-78.72774000
3.88758960,-74.78952000
3.91796139,-75.83459000
3.94833319,-79.18109000
3.97870498,-77.06953000
4.00907677,-69.64058000
